"Date","Temp (C)","Daily Prec (cm)","Daily ET (cm)","Daily Runoff (cm)","Daily Flow (cm)","Daily Flow (MGD)","Daily Pt Src Flow (cm)","Daily Flow (m^3)","TSS (kg)","TSS (mg/L)","TN (kg)","TN (mg/L)","TP (kg)","TP (mg/L)","PointN (kg)","SepticN (kg)","AnimalN (kg)","StreamN (kg)","UplandN (kg)","GroundN (kg)","TileDrainN (kg)","PointP (kg)","SepticP (kg)","AnimalP (kg)","StreamP (kg)","UplandP (kg)","GroundP (kg)","TileDrainP (kg)","Area (ha)"
" 1943-01-15",-8,.46,0,0,.2318,.3062,0,1158.9198,1.6984,1.46548612934261,1.5761,1.35996823206183,.0201,1.73677994722022E-02,0,.0778169798869546706250867442,0,8.49190477672165E-04,0,1.497428,0,0,0,0,2.47539024241436E-03,0,.01765249719999999855231246,0,50
" 1943-01-16",-21,.2,0,0,.2179,.2878,0,1089.4246,1.5965,1.46548612934261,1.4816,1.35996823206183,.0189,1.73677994722023E-02,0,.0731506467530950892348960156,0,7.98268356707355E-04,0,1.407634,0,0,0,0,2.32695225980194E-03,0,.01659395660000001718948088,0,50
" 1943-01-17",-32,0,0,0,.2048,.2705,0,1023.9292,1.5006,1.46548612934261,1.3925,1.35996823206183,.0178,1.73677994722023E-02,0,.0687528795549970766400906333,0,7.50277005294476E-04,0,1.323008,0,0,0,0,2.1870574704334E-03,0,.01559633920000000441769354,0,50
" 1943-01-18",-30,0,0,0,.1925,.2543,0,962.4334,1.4104,1.46548612934261,1.3089,1.35996823206183,.0167,1.73677994722023E-02,0,.0646236782926608774270253696,0,7.05216423433528E-04,0,1.24355,0,0,0,0,2.05570587430873E-03,0,.01465964500000001572047022,0,50
" 1943-01-19",-30,0,0,0,.181,.2391,0,904.9374,1.3262,1.46548612934261,1.2307,1.35996823206183,.0157,1.73677994722022E-02,0,.0607630429660862470093454521,0,6.63086611124512E-04,0,1.16926,0,0,0,0,1.93289747142795E-03,0,.01378387399999999561429114,0,50
" 1943-01-20",-28,.1,0,0,.1701,.2247,0,850.4412,1.2463,1.46548612934261,1.1566,1.35996823206183,.0148,1.73677994722023E-02,0,.0571038320913330377745593167,0,6.23154875979445E-04,0,1.098846,0,0,0,0,1.81649646348008E-03,0,.01295379540000000743491502,0,50
" 1943-01-21",-20,0,0,0,.1599,.2112,0,799.4447,1.1716,1.46548612934261,1.0872,1.35996823206183,.0139,1.73677994722023E-02,0,.0536796164103713235289127454,0,5.85787564192318E-04,0,1.032954,0,0,0,0,1.70757074962061E-03,0,.0121770246000000195144625,0,50
" 1943-01-22",-19,0,0,0,.1503,.1985,0,751.448,1.1012,1.46548612934261,1.0219,1.35996823206183,.0131,1.73677994722023E-02,0,.0504568251812307858798051839,0,5.50618329569139E-04,0,.970938,0,0,0,0,1.60505243069404E-03,0,.01144594620000000803729316,0,50
" 1943-01-23",-23,0,0,0,.1413,.1866,0,706.4511,1.0353,1.46548612934261,.9608,1.35996823206183,.0123,1.73677994722023E-02,0,.0474354584039116694135914044,0,5.17647172109909E-04,0,.912798,0,0,0,0,1.50894150670039E-03,0,.01076056020000002848692678,0,50
" 1943-01-24",-24,0,0,0,.1328,.1754,0,663.9541,.973,1.46548612934261,.903,1.35996823206183,.0115,1.73677994722023E-02,0,.0445819453364434111513160801,0,4.86507745620637E-04,0,.857888,0,0,0,0,1.41817007848416E-03,0,.01011325120000000156420316,0,50
" 1943-01-25",-26,0,0,0,.1248,.1648,0,623.9568,.9144,1.46548612934261,.8486,1.35996823206183,.0108,1.73677994722022E-02,0,.0418962859788262556793339833,0,4.57200050101321E-04,0,.806208,0,0,0,0,1.33273814604535E-03,0,.00950401919999998275264208,0,50
" 1943-01-26",-19,0,0,0,.1173,.1549,0,586.4594,.8594,1.46548612934261,.7976,1.35996823206183,.0102,1.73677994722022E-02,0,.0393784803310602029976451142,0,4.29724085551963E-04,0,.757758,0,0,0,0,1.25264570938397E-03,0,.00893286419999997205224354,0,50
" 1943-01-27",-7,0,0,0,.1103,.1457,0,551.4619,.8082,1.46548612934261,.75,1.35996823206183,.0096,1.73677994722023E-02,0,.0370285283931454976926042451,0,4.04079851972562E-04,0,.712538,0,0,0,0,1.17789276850002E-03,0,.00839978620000002494652732,0,50
" 1943-01-28",-6,0,0,0,.1037,.137,0,518.4641,.7598,1.46548612934261,.7051,1.35996823206183,.009,1.73677994722023E-02,0,.0348128594231113321989012767,0,3.79901003169127E-04,0,.669902,0,0,0,0,.001107411424238,0,.00789716980000000665281344,0,50
" 1943-01-29",-3,.05,0,0,.0975,.1288,0,487.4663,.7144,1.46548612934261,.6629,1.292,.0085,.0152308,0,.0327314734209579511028909814,0,3.57187539141657E-04,0,.62985,0,0,0,0,1.04120167659793E-03,0,.00742501499999997265462168,0,50
" 1943-01-30",-8,.03,0,0,.0916,.121,0,457.9683,.6711,1.46548612934261,.6228,1.292,.008,.0152308,0,.0307507996447155251846823495,0,3.35573113696162E-04,0,.591736,0,0,0,0,9.78195626424312E-04,0,.00697570640000001010335118,0,50
" 1943-01-31",-18,0,0,0,.0861,.1137,0,430.4702,.6308,1.46548612934261,.5854,1.292,.0075,.0152308,0,.0289044088363536390778116184,0,3.15424073026633E-04,0,.556206,0,0,0,0,9.19461172872634E-04,0,.00655685939999997636408302,0,50
" 1943-02-01",-14,0,0,0,.081,.107,0,404.972,1.1322,2.7957703167628,.551,1.292,.0078,.0152308,0,.0271923010011550411961160575,0,.0005661043345231793785975022,0,.5232599999999999999999999995,0,0,0,0,.0016501941351350636908064703,0,.0061684740000000000000000001,0,50
" 1943-02-02",-8,.05,0,0,.0761,.1005,0,380.4737,1.0637,2.7957703167628,.5177,1.292,.0073,.0152308,0,.0255473346442950448768448392,0,.0005318585167557277865588879,0,.4916060000000000000000000001,0,0,0,0,.0015503675763429425539552147,0,.0057953194000000000000000001,0,50
" 1943-02-03",-4,1.57,0,0,.0715,.0944,0,357.4753,.9994,2.7957703167628,.4864,1.292,.0069,.0152308,0,.0240030805133652524138555323,0,.000499709381708732414441005,0,.4618900000000000000000000004,0,0,0,0,.0014566528476809512826254645,0,.0054450110000000000000000001,0,50
" 1943-02-04",-7,0,0,0,.0672,.0888,0,335.9768,.9393,2.7957703167628,.4571,1.292,.0065,.0152308,0,.0225595386083656638071481366,0,.0004696569293821932622438537,0,.4341120000000000000000000004,0,0,0,0,.0013690499491490898768172198,0,.0051175488000000000000000001,0,50
" 1943-02-05",-9,0,0,0,.0632,.0835,0,315.9781,.8834,2.7957703167628,.4299,1.292,.0061,.0152308,0,.0212167089292962790567226523,0,.0004417011597761103299674338,0,.408272,0,0,0,0,.0012875588807473583365304805,0,.0048129328000000000000000001,0,50
" 1943-02-06",-14,0,0,0,.0594,.0785,0,296.9795,.8303,2.7957703167628,.4041,1.292,.0057,.0152308,0,.0199410207341803635438184422,0,.0004151431786503315443048349,0,.3837239999999999999999999998,0,0,0,0,.0012101423657657133732580782,0,.0045235476000000000000000001,0,50
" 1943-02-07",-5,0,0,0,.0559,.0738,0,279.4807,.7814,2.7957703167628,.3803,1.292,.0054,.0152308,0,.0187660447649946518871961434,0,.0003906818802450089785629676,0,.3611140000000000000000000003,0,0,0,0,.0011388376809141982755071813,0,.0042570086000000000000000001,0,50
" 1943-02-08",-4,0,0,0,.0525,.0693,0,262.4818,.7338,2.7957703167628,.3571,1.292,.0051,.0152308,0,.0176246395377856748493344817,0,.0003669194760798384861280107,0,.3391500000000000000000000003,0,0,0,0,.0010695702727727264662634529,0,.0039980850000000000000000001,0,50
" 1943-02-09",-9,.71,0,0,.0494,.0653,0,246.9829,.6905,2.7957703167628,.3361,1.292,.0048,.0152308,0,.0165839465365069016677547314,0,.0003452537546351242136137853,0,.319124,0,0,0,0,.00100641469476138452254123,0,.0037620076000000000000000001,0,50
" 1943-02-10",-19,.25,0,0,.0464,.0613,0,231.984,.6486,2.7957703167628,.3156,1.292,.0045,.0152308,0,.0155768242772048631049356181,0,.0003242869274305620144064704,0,.2997440000000000000000000002,0,0,0,0,.0009452963934600858673261756,0,.0035335456000000000000000001,0,50
" 1943-02-11",-17,.38,0,0,.0436,.0576,0,217.9849,.6094,2.7957703167628,.2966,1.292,.0042,.0152308,0,.0146368435018562937796377791,0,.0003047178887063039618129765,0,.2816559999999999999999999996,0,0,0,0,.0008882526455788737891254581,0,.0033203144000000000000000001,0,50
" 1943-02-12",-15,.08,0,0,.041,.0542,0,204.9858,.5731,2.7957703167628,.2789,1.292,.004,.0152308,0,.0137640042104611936918612143,0,.0002865466384623500558333036,0,.26486,0,0,0,0,.0008352834511177482879390775,0,.0031223140000000000000000001,0,50
" 1943-02-13",-19,0,0,0,.0385,.0509,0,192.4867,.5381,2.7957703167628,.2619,1.292,.0037,.0152308,0,.0129247356610428282228452866,0,.0002690742824585482231605412,0,.2487100000000000000000000001,0,0,0,0,.0007843515333666660752598655,0,.0029319290000000000000000001,0,50
" 1943-02-14",-21,.05,0,0,.0362,.0478,0,180.9875,.506,2.7957703167628,.2463,1.292,.0035,.0152308,0,.0121526085955779319913506331,0,.0002529997149350505371015997,0,.2338520000000000000000000002,0,0,0,0,.0007374941690356704395949904,0,.0027567748000000000000000001,0,50
" 1943-02-15",-17,.03,0,0,.034,.0449,0,169.9882,.4752,2.7957703167628,.2313,1.292,.0033,.0152308,0,.0114140522720897703786166167,0,.0002376240416517049243495688,0,.2196399999999999999999999999,0,0,0,0,.0006926740814147180924372838,0,.0025892360000000000000000001,0,50
" 1943-02-16",-12,0,0,0,.032,.0423,0,159.9889,.4473,2.7957703167628,.2177,1.292,.0031,.0152308,0,.0107426374325550780034038746,0,.0002236461568486634582113589,0,.2067199999999999999999999998,0,0,0,0,.0006519285472138523222939142,0,.002436928,0,50
" 1943-02-17",-9,0,0,0,.0301,.0398,0,150.4896,.4207,2.7957703167628,.2048,1.292,.0029,.0152308,0,.0101047933349971202469517695,0,.0002103671662857740653800595,0,.1944460000000000000000000001,0,0,0,0,.000613220289723029840657713,0,.0022922354,0,50
" 1943-02-18",-2,0,0,0,.0283,.0374,0,141.4902,.3956,2.7957703167628,.1925,1.292,.0027,.0152308,0,.0095005199794158971092603016,0,.0001977870699630367458556705,0,.1828180000000000000000000001,0,0,0,0,.0005765493089422506475286804,0,.0021551582,0,50
" 1943-02-19",-2,0,0,0,.0266,.0351,0,132.9908,.3718,2.7957703167628,.181,1.292,.0026,.0152308,0,.0089298173658114085903294707,0,.0001859058678804514996381921,0,.1718359999999999999999999996,0,0,0,0,.0005419156048715147429068162,0,.0020256964,0,50
" 1943-02-20",-1,0,0,0,.025,.033,0,124.9914,.3494,2.7957703167628,.1701,1.292,.0024,.0152308,0,.008392685494183654690159277,0,.0001747235600380183267276241,0,.1614999999999999999999999997,0,0,0,0,.0005093191775108221267921205,0,.00190385,0,50
" 1943-02-21",-2,0,0,0,.0235,.031,0,117.4919,.3285,2.7957703167628,.1599,1.292,.0023,.0152308,0,.0078891243645326354087497204,0,.0001642401464357372271239667,0,.1518100000000000000000000003,0,0,0,0,.0004787600268601727991845932,0,.001789619,0,50
" 1943-02-22",3,0,.031975816282068721757184,.244783026006028,.2669,.3525,0,1334.4077,6.0179,4.50982223951068,.1521,.11394604666878,.0071,5.33607150867485E-03,0,.0074191339768583507461008009,0,.0018653487269658836561441153,0,.1427660000000000000000000004,0,0,0,0,.0054374915391055370256326779,0,.0016830034,0,50
" 1943-02-23",-3,0,0,0,.0851,.1125,0,425.6778,1.1901,2.7957703167628,.5792,1.292,.0082,.0152308,0,.0285826168382046798561278335,0,.0005950486971821757931702171,0,.5500137736090701634469154816,0,0,0,0,.0017345669522860380246562449,0,.0064838620612113203137982047,0,50
" 1943-02-24",-11,0,0,0,.08,.1057,0,400.1371,1.1187,2.7957703167628,.5444,1.292,.0077,.0152308,0,.0268676598279123990647601635,0,.0005593457753512452455800041,0,.5170129471925259536401005526,0,0,0,0,.0016304929351488757431768702,0,.0060948303375386410949703124,0,50
" 1943-02-25",-10,.08,0,0,.0752,.0994,0,376.1289,1.0516,2.7957703167628,.5118,1.292,.0073,.0152308,0,.0252556002382376551208745537,0,.0005257850288301705308452039,0,.48599217036097439642169452,0,0,0,0,.001532663359039943198586258,0,.0057291405172863226292720937,0,50
" 1943-02-26",-8,0,0,0,.0707,.0934,0,353.5612,.9885,2.7957703167628,.4811,1.292,.0068,.0152308,0,.0237402642239433958136220805,0,.0004942379271003602989944916,0,.4568326401393159326363928484,0,0,0,0,.0014407035574975466066710825,0,.0053853920862491432715157681,0,50
" 1943-02-27",-2,.18,0,0,.0665,.0878,0,332.3475,.9292,2.7957703167628,.4522,1.292,.0064,.0152308,0,.0223158483705067920648047556,0,.0004645836514743386810548221,0,.4294226817309569766782092775,0,0,0,0,.0013542613440476938102708176,0,.005062268561074194675224822,0,50
" 1943-02-28",-10,.05,0,0,.0625,.0825,0,312.4067,.8734,2.7957703167628,.4251,1.292,.006,.0152308,0,.0209768974682763845409164703,0,.0004367086323858783601915328,0,.403657320827099558077516721,0,0,0,0,.0012730056634048321816545685,0,.0047585324474097429947113327,0,50
" 1943-03-01",-20,0,0,0,.0587,.0776,0,293.6623,.4741,1.61450119001895,.3994,1.292,.0052,.0152308,0,.0197182836201798014684614821,0,.00023705903389275503223376,0,.3794378815774735845928657174,0,0,0,0,.000691027083797380898421028,0,.0044730205005651584150286526,0,50
" 1943-03-02",-20,0,0,0,.0552,.0729,0,276.0425,.4457,1.61450119001895,.3754,1.292,.0049,.0152308,0,.0185351866029690133803537932,0,.0002228354918591897302997344,0,.3566716086828251695172937748,0,0,0,0,.0006495654587695380445157663,0,.0042046392705312489101269334,0,50
" 1943-03-03",-11,0,0,0,.0519,.0686,0,259.48,.4189,1.61450119001895,.3529,1.292,.0046,.0152308,0,.0174230754067908725775325656,0,.0002094653623476383464817503,0,.3352713121618556593462561481,0,0,0,0,.0006105915312433657618448204,0,.0039523609142993739755193174,0,50
" 1943-03-04",-10,0,0,0,.0488,.0644,0,243.9112,.3938,1.61450119001895,.3317,1.292,.0043,.0152308,0,.0163776908823834202228806116,0,.0001968974406067800456928453,0,.3151550334321443197854807787,0,0,0,0,.0005739560393687638161341311,0,.0037152192594414115369881584,0,50
" 1943-03-05",-18,.05,0,0,.0459,.0606,0,229.2765,.3702,1.61450119001895,.3118,1.292,.004,.0152308,0,.0153950294294404150095077749,0,.0001850835941703732429512746,0,.2962457314262156605983519318,0,0,0,0,.0005395186770066379871660833,0,.0034923061038749268447688689,0,50
" 1943-03-06",-19,0,0,0,.0431,.0569,0,215.5199,.348,1.61450119001895,.2931,1.292,.0038,.0152308,0,.0144713276636739901089373084,0,.0001739785785201508483741981,0,.2784709875406427209624508166,0,0,0,0,.0005071475563862397079361183,0,.0032827677376424312340827367,0,50
" 1943-03-07",-19,0,0,0,.0405,.0535,0,202.5887,.3271,1.61450119001895,.2755,1.292,.0036,.0152308,0,.0136030480038535507024010699,0,.0001635398638089417974717462,0,.2617627282882041577047037676,0,0,0,0,.0004767187030030653254599512,0,.0030858016733838853600377725,0,50
" 1943-03-08",-10,0,0,0,.0381,.0503,0,190.4334,.3075,1.61450119001895,.259,1.292,.0033,.0152308,0,.0127868651236223376602570057,0,.0001537274719804052896234415,0,.2460569645909119082424215408,0,0,0,0,.0004481155808228814059323541,0,.0029006535729808522384355062,0,50
" 1943-03-09",-10,0,0,0,.0358,.0473,0,179.0074,.289,1.61450119001895,.2435,1.292,.0031,.0152308,0,.0120196532162049974006415854,0,.000144503823661580972246035,0,.2312935467154571937478762484,0,0,0,0,.0004212286459735085215764129,0,.0027266143586020011041293758,0,50
" 1943-03-10",-9,0,0,0,.0337,.0445,0,168.2669,.2717,1.61450119001895,.2289,1.292,.003,.0152308,0,.0112984740232326975566030903,0,.0001358335942418861139112729,0,.2174159339125297621230036737,0,0,0,0,.0003959549272150980102818281,0,.0025630174970858810378816133,0,50
" 1943-03-11",-4,0,0,0,.0316,.0418,0,158.1709,.2554,1.61450119001895,.2151,1.292,.0028,.0152308,0,.0106205655818387357032069049,0,.0001276835785873729470765965,0,.2043709778777779763956234542,0,0,0,0,.0003721976315821921296649184,0,.0024092364472607281756087165,0,50
" 1943-03-12",1,0,.06248637189423378287882496,1.13627319543639E-03,.0309,.0408,0,154.3616,.2521,1.63341833152474,.2022,1.292,.0026,.0152308,0,.0099833316469284115610144905,0,.000124608532749018448249179,0,.1921087192051112978118860453,0,0,0,0,.0003632338729633887658494389,0,.0022646822604250844850721935,0,50
" 1943-03-13",-3,0,0,0,.0511,.0675,0,255.6759,.4128,1.61450119001895,.3477,1.292,.0045,.0152308,0,.0171676470713722464753485654,0,.0002063945274012738847071808,0,.3303561183065996056993403296,0,0,0,0,.0006016400473747133560380279,0,.0038944179308855706458866197,0,50
" 1943-03-14",-5,0,0,0,.0481,.0635,0,240.3354,.388,1.61450119001895,.3269,1.292,.0042,.0152308,0,.0161375882470899116868276515,0,.00019401085575719745162475,0,.3105347512082036293573799096,0,0,0,0,.0005655416445322305546757462,0,.0036607528550324364071334225,0,50
" 1943-03-15",-11,2.51,0,0,.0452,.0597,0,225.9152,.3647,1.61450119001895,.3073,1.292,.004,.0152308,0,.0151693329522645169856179924,0,.000182370204411765604527265,0,.2919026661357114115959371149,0,0,0,0,.0005316091458602967213952015,0,.0034411076837304902227054172,0,50
" 1943-03-16",-16,1.68,0,0,.0425,.0561,0,212.3603,.3429,1.61450119001895,.2888,1.292,.0037,.0152308,0,.0142591729751286459664809129,0,.0001714279921470596682556291,0,.2743885061675687269001808883,0,0,0,0,.0004997125971086789181114894,0,.0032346412227066608093430921,0,50
" 1943-03-17",-15,.33,0,0,.0399,.0527,0,199.6187,.3223,1.61450119001895,.2715,1.292,.0035,.0152308,0,.0134036225966209272084920581,0,.0001611423126182360881602913,0,.2579251957975146032861700342,0,0,0,0,.0004697298412821581830248,0,.0030405627493442611607825066,0,50
" 1943-03-18",-11,.05,0,0,.0375,.0496,0,187.6416,.3029,1.61450119001895,.2552,1.292,.0033,.0152308,0,.0125994052408236715759825346,0,.0001514737738611419228706738,0,.2424496840496637270889998332,0,0,0,0,.000441546050805228692043312,0,.0028581289843836054911355562,0,50
" 1943-03-19",-10,.15,0,0,.0353,.0466,0,176.3831,.2848,1.61450119001895,.2399,1.292,.0031,.0152308,0,.0118434409263742512814235825,0,.0001423853474294734074984334,0,.2279027030066839034636598419,0,0,0,0,.0004150532877569149705207133,0,.0026866412453205891616674228,0,50
" 1943-03-20",-10,0,0,0,.0332,.0438,0,165.8001,.2677,1.61450119001895,.2255,1.292,.0029,.0152308,0,.0111328344707917962045381676,0,.0001338422265837050030485274,0,.214228540826282869255840252,0,0,0,0,.0003901500904915000722894705,0,.0025254427706013538119673775,0,50
" 1943-03-21",-10,0,0,0,.0312,.0412,0,155.8521,.2516,1.61450119001895,.212,1.292,.0027,.0152308,0,.0104648644025442884322658775,0,.0001258116929886827028656158,0,.2013748283767058971004898375,0,0,0,0,.0003667410850620100679521023,0,.0023739162043652725832493348,0,50
" 1943-03-22",-2,0,0,0,.0293,.0387,0,146.501,.2365,1.61450119001895,.1992,1.292,.0026,.0152308,0,.0098369725383916311263299248,0,.0001182629914093617406936788,0,.1892923386741035432744604463,0,0,0,0,.0003447366199582894638749761,0,.0022314812321033562282543747,0,50
" 1943-03-23",4,0,.07653893913244472798305152,.486225375805567,.5138,.6786,0,2568.6696,5.3967,2.10095490636525,.1893,7.36782609276789E-02,.0081,3.1697419947229E-03,0,.0092467541860881332587501294,0,.0020735601026072858347622157,0,.1779347983536573306779928204,0,0,0,0,.0060444276991002380286647244,0,.0020975923581771548545591122,0,50
" 1943-03-24",6,0,.08736590978981955417736512,1.0913734166521,1.1915,1.5738,0,5957.0906,12.4224,2.0853173123603,.6852,.115029873185934,.0216,3.63313608828778E-03,0,.03361341203427023162357625,0,.0048088649196098161044561125,0,.6468210976447023142710824804,0,0,0,0,.0140178412406626135278173053,0,.0076250795464449938143962871,0,50
" 1943-03-25",6,0,.08736590978981955417736512,1.0913734166521,1.2768,1.6864,0,6383.3932,13.1107,2.05387476514464,1.265,.198175657662953,.0291,4.56488368716831E-03,0,.0622379815894091792004225414,0,.0051529979554787530572904033,0,1.1976421651514861162156708111,0,0,0,0,.0150209890402205647155112719,0,.014118458428010259085803126,0,50
" 1943-03-26",0,0,0,0,.2655,.3507,0,1327.628,2.1435,1.61450119001895,1.8056,1.36004273960521,.0233,.017584988923138,0,.0891450769712397899226580553,0,.0010717284643106625080308907,0,1.7154139686078628900435838429,0,0,0,0,.0031240884734655811180483147,0,.0202222345766816084409255546,0,50
" 1943-03-27",-2,.25,0,0,.2496,.3297,0,1247.9703,2.0148,1.61450119001895,1.6973,1.36004273960521,.0219,.017584988923138,0,.083796372352965402527298572,0,.0010074247564520227575490373,0,1.612489130491391116640968812,0,0,0,0,.0029366431650576462509654158,0,.0190089005020807119344700213,0,50
" 1943-03-28",3,0,.07157717329821779955786048,.244783026006028,.4794,.6332,0,2396.9226,4.4989,1.87694688702291,1.5964,.666038745261516,.0235,9.80784713043567E-03,0,.0787685900117874783756606577,0,.001934917157272763793616311,0,1.515739782661907649642510684,0,0,0,0,.0056402835134501062907373656,0,.0178683664719558692184018201,0,50
" 1943-03-29",12,0,.1282094378406253285668288,1.0403494742827E-03,.2836,.3746,0,1417.9733,2.292,1.61638667617116,1.9214,1.35505681323701,.0249,1.75291156765147E-02,0,.0948621657409613969153072981,0,.0011446598185717003495783365,0,1.8254276033318039715553333206,0,0,0,0,.0033366833711365064198398582,0,.0215191352483173683668459524,0,50
" 1943-03-30",17,0,.1739772489077175291364224,0,.2843,.3755,0,1421.2364,2.2946,1.61450119001895,1.9329,1.36004273960521,.025,.017584988923138,0,.0954305176591377145374592593,0,.001147293890073095518480832,0,1.8363643690248693559095104787,0,0,0,0,.003344361689563073336962399,0,.0216480638016594273885344984,0,50
" 1943-03-31",8,0,.0994984663478693361077952,0,.2672,.3529,0,1335.9622,2.1569,1.61450119001895,1.817,1.36004273960521,.0235,.017584988923138,0,.0897046865995894516652117037,0,.0010784562566687097873719821,0,1.72618250688337719455493985,0,0,0,0,.0031436999881892889367446551,0,.0203491799735598617452224285,0,50
" 1943-04-01",1,0,.111363101222696909944684416,0,.2512,.3318,0,1255.8044,2.5074,1.99663100519452,1.7082,1.3602338045128,.0228,1.81419431287564E-02,0,.0843224054036140845652990014,0,.0012536890405131057103188855,0,1.6226115564703745628816434582,0,0,0,0,.003654503553095703394470094,0,.0191282291751462700405090829,0,50
" 1943-04-02",0,0,0,0,.2361,.3119,0,1180.4562,2.3569,1.99663100519452,1.6057,1.3602338045128,.0214,1.81419431287564E-02,0,.0792630610793972394913810614,0,.0011784676980823193676997524,0,1.5252548630821520891087448516,0,0,0,0,.0034352333399099611908018883,0,.017980535424637493838078538,0,50
" 1943-04-03",8,0,.177325990348038277194784512,0,.2219,.2932,0,1109.6288,2.2155,1.99663100519452,1.5094,1.3602338045128,.0201,1.81419431287564E-02,0,.0745072774146334051218981977,0,.0011077596361973802056377673,0,1.4337395712972229637622201601,0,0,0,0,.003229119339515363519353775,0,.0169017032991592442077938257,0,50
