STATION,DATE,PRCP,TMAX,TMIN,WL
WATERTOWN REGIONAL AIRPORT SD US,10/3/50,0,61,-6,74.804
WATERTOWN REGIONAL AIRPORT SD US,10/4/50,0,106,-28,74.8
WATERTOWN REGIONAL AIRPORT SD US,10/5/50,0,183,33,74.788
WATERTOWN REGIONAL AIRPORT SD US,10/6/50,0,200,61,74.764
WATERTOWN REGIONAL AIRPORT SD US,10/7/50,30,106,33,74.743
WATERTOWN REGIONAL AIRPORT SD US,10/8/50,0,72,28,74.743
WATERTOWN REGIONAL AIRPORT SD US,10/9/50,0,194,17,74.767
WATERTOWN REGIONAL AIRPORT SD US,10/10/50,0,172,33,74.785
WATERTOWN REGIONAL AIRPORT SD US,10/11/50,0,183,61,74.791
WATERTOWN REGIONAL AIRPORT SD US,10/12/50,0,206,11,74.852
WATERTOWN REGIONAL AIRPORT SD US,10/13/50,0,233,50,74.901
WATERTOWN REGIONAL AIRPORT SD US,10/14/50,0,172,61,74.834
WATERTOWN REGIONAL AIRPORT SD US,10/15/50,0,217,56,74.813
WATERTOWN REGIONAL AIRPORT SD US,10/16/50,0,156,28,74.791
WATERTOWN REGIONAL AIRPORT SD US,10/17/50,0,228,22,74.791
WATERTOWN REGIONAL AIRPORT SD US,10/18/50,0,228,111,74.794
WATERTOWN REGIONAL AIRPORT SD US,10/19/50,0,144,28,74.788
WATERTOWN REGIONAL AIRPORT SD US,10/20/50,0,206,28,74.807
WATERTOWN REGIONAL AIRPORT SD US,10/21/50,0,78,-6,74.779
WATERTOWN REGIONAL AIRPORT SD US,10/22/50,0,67,-22,74.776
WATERTOWN REGIONAL AIRPORT SD US,10/23/50,0,50,6,74.767
WATERTOWN REGIONAL AIRPORT SD US,10/24/50,0,106,-17,74.746
WATERTOWN REGIONAL AIRPORT SD US,10/25/50,0,167,-39,74.782
WATERTOWN REGIONAL AIRPORT SD US,10/26/50,0,194,33,74.758
WATERTOWN REGIONAL AIRPORT SD US,10/27/50,0,211,17,74.712
WATERTOWN REGIONAL AIRPORT SD US,10/28/50,0,189,78,74.703
WATERTOWN REGIONAL AIRPORT SD US,10/29/50,0,233,50,74.721
WATERTOWN REGIONAL AIRPORT SD US,10/30/50,0,294,50,74.733
WATERTOWN REGIONAL AIRPORT SD US,10/31/50,0,211,44,74.727
WATERTOWN REGIONAL AIRPORT SD US,11/1/50,0,100,-17,74.73
WATERTOWN REGIONAL AIRPORT SD US,11/2/50,5,28,-44,74.755
WATERTOWN REGIONAL AIRPORT SD US,11/3/50,0,56,-61,74.73
WATERTOWN REGIONAL AIRPORT SD US,11/4/50,0,83,-72,74.758
WATERTOWN REGIONAL AIRPORT SD US,11/5/50,0,183,-33,74.782
WATERTOWN REGIONAL AIRPORT SD US,11/6/50,0,61,-6,74.743
WATERTOWN REGIONAL AIRPORT SD US,11/7/50,0,100,-22,74.743
WATERTOWN REGIONAL AIRPORT SD US,11/8/50,33,72,-61,74.733
WATERTOWN REGIONAL AIRPORT SD US,11/9/50,0,-56,-133,74.736
WATERTOWN REGIONAL AIRPORT SD US,11/10/50,0,-89,-161,74.773
WATERTOWN REGIONAL AIRPORT SD US,11/11/50,0,-61,-161,74.758
WATERTOWN REGIONAL AIRPORT SD US,11/12/50,0,-28,-133,74.755
WATERTOWN REGIONAL AIRPORT SD US,11/13/50,0,39,-106,74.715
WATERTOWN REGIONAL AIRPORT SD US,11/14/50,0,72,-28,74.764
WATERTOWN REGIONAL AIRPORT SD US,11/15/50,58,67,-22,74.697
WATERTOWN REGIONAL AIRPORT SD US,11/16/50,0,17,-72,74.715
WATERTOWN REGIONAL AIRPORT SD US,11/17/50,0,78,-56,74.733
WATERTOWN REGIONAL AIRPORT SD US,11/18/50,0,78,-78,74.733
WATERTOWN REGIONAL AIRPORT SD US,11/19/50,0,-72,-156,74.721
WATERTOWN REGIONAL AIRPORT SD US,11/20/50,0,11,-178,74.752
WATERTOWN REGIONAL AIRPORT SD US,11/21/50,0,33,-50,74.828
WATERTOWN REGIONAL AIRPORT SD US,11/22/50,10,56,-172,74.755
WATERTOWN REGIONAL AIRPORT SD US,11/23/50,0,-172,-239,74.709
WATERTOWN REGIONAL AIRPORT SD US,11/24/50,0,-94,-206,74.697
WATERTOWN REGIONAL AIRPORT SD US,11/25/50,0,-33,-144,74.66
WATERTOWN REGIONAL AIRPORT SD US,11/26/50,0,-6,-156,74.703
WATERTOWN REGIONAL AIRPORT SD US,11/27/50,0,0,-133,74.721
WATERTOWN REGIONAL AIRPORT SD US,11/28/50,0,11,-128,74.733
WATERTOWN REGIONAL AIRPORT SD US,11/29/50,0,39,-100,74.788
WATERTOWN REGIONAL AIRPORT SD US,11/30/50,0,-72,-128,74.794
WATERTOWN REGIONAL AIRPORT SD US,12/1/50,0,6,-100,74.791
WATERTOWN REGIONAL AIRPORT SD US,12/2/50,15,-44,-167,74.743
WATERTOWN REGIONAL AIRPORT SD US,12/3/50,0,-72,-206,74.755
WATERTOWN REGIONAL AIRPORT SD US,12/4/50,18,-111,-167,74.813
WATERTOWN REGIONAL AIRPORT SD US,12/5/50,0,-161,-267,74.825
WATERTOWN REGIONAL AIRPORT SD US,12/6/50,3,-100,-267,74.8
WATERTOWN REGIONAL AIRPORT SD US,12/7/50,8,-78,-128,74.682
WATERTOWN REGIONAL AIRPORT SD US,12/8/50,0,-44,-100,74.822
WATERTOWN REGIONAL AIRPORT SD US,12/9/50,0,-44,-111,74.819
WATERTOWN REGIONAL AIRPORT SD US,12/10/50,0,-33,-78,74.828
WATERTOWN REGIONAL AIRPORT SD US,12/11/50,0,0,-67,74.828
WATERTOWN REGIONAL AIRPORT SD US,12/12/50,0,-39,-56,74.828
WATERTOWN REGIONAL AIRPORT SD US,12/13/50,0,-50,-122,74.852
WATERTOWN REGIONAL AIRPORT SD US,12/14/50,0,-33,-144,74.858
WATERTOWN REGIONAL AIRPORT SD US,12/15/50,0,-106,-206,74.828
WATERTOWN REGIONAL AIRPORT SD US,12/16/50,0,-100,-239,74.828
WATERTOWN REGIONAL AIRPORT SD US,12/17/50,0,-111,-244,74.828
WATERTOWN REGIONAL AIRPORT SD US,12/18/50,0,-22,-172,74.868
WATERTOWN REGIONAL AIRPORT SD US,12/19/50,0,-89,-189,74.88
WATERTOWN REGIONAL AIRPORT SD US,12/20/50,0,-39,-194,74.861
WATERTOWN REGIONAL AIRPORT SD US,12/21/50,0,22,-172,74.861
WATERTOWN REGIONAL AIRPORT SD US,12/22/50,0,39,-122,74.861
WATERTOWN REGIONAL AIRPORT SD US,12/23/50,0,61,-33,74.849
WATERTOWN REGIONAL AIRPORT SD US,12/24/50,0,-28,-144,74.913
WATERTOWN REGIONAL AIRPORT SD US,12/25/50,23,-139,-194,74.904
WATERTOWN REGIONAL AIRPORT SD US,12/26/50,0,-156,-278,74.904
WATERTOWN REGIONAL AIRPORT SD US,12/27/50,0,-61,-239,74.904
WATERTOWN REGIONAL AIRPORT SD US,12/28/50,0,-33,-222,74.904
WATERTOWN REGIONAL AIRPORT SD US,12/29/50,0,-72,-228,74.904
WATERTOWN REGIONAL AIRPORT SD US,12/30/50,0,-28,-100,74.84
WATERTOWN REGIONAL AIRPORT SD US,12/31/50,0,22,-72,74.84
WATERTOWN REGIONAL AIRPORT SD US,1/1/51,0,-67,-167,74.84
WATERTOWN REGIONAL AIRPORT SD US,1/2/51,0,-44,-172,74.813
WATERTOWN REGIONAL AIRPORT SD US,1/3/51,0,-72,-156,74.819
WATERTOWN REGIONAL AIRPORT SD US,1/4/51,5,-67,-183,74.91
WATERTOWN REGIONAL AIRPORT SD US,1/5/51,13,-150,-311,74.877
WATERTOWN REGIONAL AIRPORT SD US,1/6/51,0,-150,-333,74.886
WATERTOWN REGIONAL AIRPORT SD US,1/7/51,0,-106,-261,74.864
WATERTOWN REGIONAL AIRPORT SD US,1/8/51,0,-61,-233,74.883
WATERTOWN REGIONAL AIRPORT SD US,1/9/51,0,-11,-128,74.877
WATERTOWN REGIONAL AIRPORT SD US,1/10/51,0,-33,-172,74.892
WATERTOWN REGIONAL AIRPORT SD US,1/11/51,0,-17,-200,74.892
WATERTOWN REGIONAL AIRPORT SD US,1/12/51,0,0,-94,74.898
WATERTOWN REGIONAL AIRPORT SD US,1/13/51,0,-33,-133,74.898
WATERTOWN REGIONAL AIRPORT SD US,1/14/51,0,-17,-178,74.864
WATERTOWN REGIONAL AIRPORT SD US,1/15/51,0,-28,-133,74.935
WATERTOWN REGIONAL AIRPORT SD US,1/16/51,0,33,-111,74.895
WATERTOWN REGIONAL AIRPORT SD US,1/17/51,0,28,-133,74.907
WATERTOWN REGIONAL AIRPORT SD US,1/18/51,0,17,-111,74.889
WATERTOWN REGIONAL AIRPORT SD US,1/19/51,0,-111,-172,74.889
WATERTOWN REGIONAL AIRPORT SD US,1/20/51,0,-156,-239,74.883
WATERTOWN REGIONAL AIRPORT SD US,1/21/51,0,-100,-250,74.962
WATERTOWN REGIONAL AIRPORT SD US,1/22/51,0,22,-100,74.907
WATERTOWN REGIONAL AIRPORT SD US,1/23/51,3,-83,-189,74.868
WATERTOWN REGIONAL AIRPORT SD US,1/24/51,0,-111,-206,74.941
WATERTOWN REGIONAL AIRPORT SD US,1/25/51,0,-106,-233,74.944
WATERTOWN REGIONAL AIRPORT SD US,1/26/51,30,-172,-217,74.959
WATERTOWN REGIONAL AIRPORT SD US,1/27/51,0,-211,-272,74.941
WATERTOWN REGIONAL AIRPORT SD US,1/28/51,0,-261,-317,74.925
WATERTOWN REGIONAL AIRPORT SD US,1/29/51,0,-228,-350,74.938
WATERTOWN REGIONAL AIRPORT SD US,1/30/51,0,-178,-294,74.922
WATERTOWN REGIONAL AIRPORT SD US,1/31/51,0,-206,-289,74.886
WATERTOWN REGIONAL AIRPORT SD US,2/1/51,0,-172,-317,74.953
WATERTOWN REGIONAL AIRPORT SD US,2/2/51,0,-56,-200,74.996
WATERTOWN REGIONAL AIRPORT SD US,2/3/51,0,28,-122,74.944
WATERTOWN REGIONAL AIRPORT SD US,2/4/51,0,-17,-161,74.935
WATERTOWN REGIONAL AIRPORT SD US,2/5/51,0,0,-167,74.95
WATERTOWN REGIONAL AIRPORT SD US,2/6/51,0,-72,-239,74.916
WATERTOWN REGIONAL AIRPORT SD US,2/7/51,0,-178,-267,74.996
WATERTOWN REGIONAL AIRPORT SD US,2/8/51,13,-167,-261,75.023
WATERTOWN REGIONAL AIRPORT SD US,2/9/51,0,-61,-244,74.947
WATERTOWN REGIONAL AIRPORT SD US,2/10/51,0,72,-100,74.922
WATERTOWN REGIONAL AIRPORT SD US,2/11/51,0,-28,-150,74.913
WATERTOWN REGIONAL AIRPORT SD US,2/12/51,0,-144,-217,74.95
WATERTOWN REGIONAL AIRPORT SD US,2/13/51,0,-100,-256,74.977
WATERTOWN REGIONAL AIRPORT SD US,2/14/51,0,-6,-183,74.977
WATERTOWN REGIONAL AIRPORT SD US,2/15/51,0,0,-150,74.962
WATERTOWN REGIONAL AIRPORT SD US,2/16/51,0,0,-56,74.944
WATERTOWN REGIONAL AIRPORT SD US,2/17/51,0,44,-56,74.962
WATERTOWN REGIONAL AIRPORT SD US,2/18/51,0,11,-67,74.977
WATERTOWN REGIONAL AIRPORT SD US,2/19/51,0,22,-39,74.956
WATERTOWN REGIONAL AIRPORT SD US,2/20/51,0,39,-61,74.996
WATERTOWN REGIONAL AIRPORT SD US,2/21/51,0,72,-72,75.017
WATERTOWN REGIONAL AIRPORT SD US,2/22/51,0,-6,-39,75.066
WATERTOWN REGIONAL AIRPORT SD US,2/23/51,0,33,-28,75.087
WATERTOWN REGIONAL AIRPORT SD US,2/24/51,0,56,17,75.09
WATERTOWN REGIONAL AIRPORT SD US,2/25/51,0,94,-11,75.075
WATERTOWN REGIONAL AIRPORT SD US,2/26/51,0,39,-50,75.06
WATERTOWN REGIONAL AIRPORT SD US,2/27/51,0,-17,-67,75.111
WATERTOWN REGIONAL AIRPORT SD US,2/28/51,41,-33,-139,75.099
WATERTOWN REGIONAL AIRPORT SD US,3/1/51,0,-67,-200,75.075
WATERTOWN REGIONAL AIRPORT SD US,3/2/51,74,-61,-161,75.127
WATERTOWN REGIONAL AIRPORT SD US,3/3/51,97,-78,-194,75.032
WATERTOWN REGIONAL AIRPORT SD US,3/4/51,0,-56,-233,75.108
WATERTOWN REGIONAL AIRPORT SD US,3/5/51,0,39,-150,75.124
WATERTOWN REGIONAL AIRPORT SD US,3/6/51,0,-78,-200,75.108
WATERTOWN REGIONAL AIRPORT SD US,3/7/51,41,-128,-189,75.148
WATERTOWN REGIONAL AIRPORT SD US,3/8/51,0,-183,-250,75.166
WATERTOWN REGIONAL AIRPORT SD US,3/9/51,0,-89,-250,75.172
WATERTOWN REGIONAL AIRPORT SD US,3/10/51,53,-33,-94,75.175
WATERTOWN REGIONAL AIRPORT SD US,3/11/51,36,-50,-128,75.157
WATERTOWN REGIONAL AIRPORT SD US,3/12/51,8,-83,-139,75.151
WATERTOWN REGIONAL AIRPORT SD US,3/13/51,0,-61,-150,75.127
WATERTOWN REGIONAL AIRPORT SD US,3/14/51,0,-39,-122,75.136
WATERTOWN REGIONAL AIRPORT SD US,3/15/51,0,0,-139,75.154
WATERTOWN REGIONAL AIRPORT SD US,3/16/51,23,-17,-94,75.197
WATERTOWN REGIONAL AIRPORT SD US,3/17/51,86,-11,-83,75.185
WATERTOWN REGIONAL AIRPORT SD US,3/18/51,0,-78,-161,75.163
WATERTOWN REGIONAL AIRPORT SD US,3/19/51,0,-111,-189,75.148
WATERTOWN REGIONAL AIRPORT SD US,3/20/51,0,-106,-189,75.227
WATERTOWN REGIONAL AIRPORT SD US,3/21/51,0,-22,-239,75.218
WATERTOWN REGIONAL AIRPORT SD US,3/22/51,0,67,-106,75.218
WATERTOWN REGIONAL AIRPORT SD US,3/23/51,33,-33,-100,75.191
WATERTOWN REGIONAL AIRPORT SD US,3/24/51,0,6,-117,75.249
WATERTOWN REGIONAL AIRPORT SD US,3/25/51,0,33,-50,75.264
WATERTOWN REGIONAL AIRPORT SD US,3/26/51,0,56,-22,75.233
WATERTOWN REGIONAL AIRPORT SD US,3/27/51,0,78,-22,75.215
WATERTOWN REGIONAL AIRPORT SD US,3/28/51,0,50,-11,75.218
WATERTOWN REGIONAL AIRPORT SD US,3/29/51,0,17,-44,75.209
WATERTOWN REGIONAL AIRPORT SD US,3/30/51,0,-6,-50,75.23
WATERTOWN REGIONAL AIRPORT SD US,3/31/51,20,-17,-33,75.27
WATERTOWN REGIONAL AIRPORT SD US,4/1/51,0,6,-28,75.319
WATERTOWN REGIONAL AIRPORT SD US,4/2/51,0,67,-33,75.334
WATERTOWN REGIONAL AIRPORT SD US,4/3/51,0,78,-44,75.361
WATERTOWN REGIONAL AIRPORT SD US,4/4/51,0,106,-61,75.37
WATERTOWN REGIONAL AIRPORT SD US,4/5/51,0,139,-28,75.38
WATERTOWN REGIONAL AIRPORT SD US,4/6/51,0,61,-17,75.37
WATERTOWN REGIONAL AIRPORT SD US,4/7/51,0,50,0,75.377
WATERTOWN REGIONAL AIRPORT SD US,4/8/51,5,28,-11,75.373
WATERTOWN REGIONAL AIRPORT SD US,4/9/51,0,106,0,75.392
WATERTOWN REGIONAL AIRPORT SD US,4/10/51,3,56,-6,75.398
WATERTOWN REGIONAL AIRPORT SD US,4/11/51,8,0,-44,75.419
WATERTOWN REGIONAL AIRPORT SD US,4/12/51,0,11,-50,75.416
WATERTOWN REGIONAL AIRPORT SD US,4/13/51,0,94,-39,75.456
WATERTOWN REGIONAL AIRPORT SD US,4/14/51,0,50,-28,75.48
WATERTOWN REGIONAL AIRPORT SD US,4/15/51,0,6,-50,75.505
WATERTOWN REGIONAL AIRPORT SD US,4/16/51,0,56,-67,75.498
WATERTOWN REGIONAL AIRPORT SD US,4/17/51,0,122,-39,75.523
WATERTOWN REGIONAL AIRPORT SD US,4/18/51,0,78,-28,75.505
WATERTOWN REGIONAL AIRPORT SD US,4/19/51,0,67,-22,75.529
WATERTOWN REGIONAL AIRPORT SD US,4/20/51,66,44,0,75.535
WATERTOWN REGIONAL AIRPORT SD US,4/21/51,46,39,-28,75.52
WATERTOWN REGIONAL AIRPORT SD US,4/22/51,0,67,-50,75.495
WATERTOWN REGIONAL AIRPORT SD US,4/23/51,0,139,-33,75.55
WATERTOWN REGIONAL AIRPORT SD US,4/24/51,0,122,11,75.544
WATERTOWN REGIONAL AIRPORT SD US,4/25/51,0,178,-11,75.556
WATERTOWN REGIONAL AIRPORT SD US,4/26/51,0,167,0,75.59
WATERTOWN REGIONAL AIRPORT SD US,4/27/51,56,233,83,75.59
WATERTOWN REGIONAL AIRPORT SD US,4/28/51,0,267,83,75.584
WATERTOWN REGIONAL AIRPORT SD US,4/29/51,3,267,106,75.614
WATERTOWN REGIONAL AIRPORT SD US,4/30/51,25,211,139,75.626
WATERTOWN REGIONAL AIRPORT SD US,5/1/51,25,217,106,75.62
WATERTOWN REGIONAL AIRPORT SD US,5/2/51,0,228,83,75.636
WATERTOWN REGIONAL AIRPORT SD US,5/3/51,183,206,94,75.636
WATERTOWN REGIONAL AIRPORT SD US,5/4/51,0,156,44,75.63
WATERTOWN REGIONAL AIRPORT SD US,5/5/51,3,100,22,75.633
WATERTOWN REGIONAL AIRPORT SD US,5/6/51,0,150,-6,75.636
WATERTOWN REGIONAL AIRPORT SD US,5/7/51,0,206,28,75.642
WATERTOWN REGIONAL AIRPORT SD US,5/8/51,0,222,56,75.63
WATERTOWN REGIONAL AIRPORT SD US,5/9/51,183,150,33,75.639
WATERTOWN REGIONAL AIRPORT SD US,5/10/51,0,172,-6,75.639
WATERTOWN REGIONAL AIRPORT SD US,5/11/51,0,200,-6,75.611
WATERTOWN REGIONAL AIRPORT SD US,5/12/51,0,233,56,75.66
WATERTOWN REGIONAL AIRPORT SD US,5/13/51,48,228,106,75.654
WATERTOWN REGIONAL AIRPORT SD US,5/14/51,3,194,133,75.636
WATERTOWN REGIONAL AIRPORT SD US,5/15/51,43,211,139,75.63
WATERTOWN REGIONAL AIRPORT SD US,5/16/51,0,256,100,75.639
WATERTOWN REGIONAL AIRPORT SD US,5/17/51,23,172,78,75.657
WATERTOWN REGIONAL AIRPORT SD US,5/18/51,0,239,139,75.63
WATERTOWN REGIONAL AIRPORT SD US,5/19/51,3,222,117,75.617
WATERTOWN REGIONAL AIRPORT SD US,5/20/51,0,239,78,75.611
WATERTOWN REGIONAL AIRPORT SD US,5/21/51,15,206,89,75.614
WATERTOWN REGIONAL AIRPORT SD US,5/22/51,0,222,33,75.62
WATERTOWN REGIONAL AIRPORT SD US,5/23/51,0,244,100,75.639
WATERTOWN REGIONAL AIRPORT SD US,5/24/51,0,267,100,75.623
WATERTOWN REGIONAL AIRPORT SD US,5/25/51,0,233,78,75.611
WATERTOWN REGIONAL AIRPORT SD US,5/26/51,0,194,78,75.608
WATERTOWN REGIONAL AIRPORT SD US,5/27/51,0,217,72,75.605
WATERTOWN REGIONAL AIRPORT SD US,5/28/51,15,239,28,75.608
WATERTOWN REGIONAL AIRPORT SD US,5/29/51,0,244,100,75.611
WATERTOWN REGIONAL AIRPORT SD US,5/30/51,15,133,83,75.611
WATERTOWN REGIONAL AIRPORT SD US,5/31/51,89,117,72,75.617
WATERTOWN REGIONAL AIRPORT SD US,6/1/51,175,94,56,75.611
WATERTOWN REGIONAL AIRPORT SD US,6/2/51,292,111,50,75.642
WATERTOWN REGIONAL AIRPORT SD US,6/3/51,0,117,39,75.611
WATERTOWN REGIONAL AIRPORT SD US,6/4/51,0,183,11,75.626
WATERTOWN REGIONAL AIRPORT SD US,6/5/51,0,194,61,75.626
WATERTOWN REGIONAL AIRPORT SD US,6/6/51,0,228,78,75.62
WATERTOWN REGIONAL AIRPORT SD US,6/7/51,0,194,106,75.608
WATERTOWN REGIONAL AIRPORT SD US,6/8/51,0,222,111,75.593
WATERTOWN REGIONAL AIRPORT SD US,6/9/51,0,217,100,75.575
WATERTOWN REGIONAL AIRPORT SD US,6/10/51,89,222,83,75.566
WATERTOWN REGIONAL AIRPORT SD US,6/11/51,0,239,89,75.587
WATERTOWN REGIONAL AIRPORT SD US,6/12/51,0,261,94,75.59
WATERTOWN REGIONAL AIRPORT SD US,6/13/51,0,272,106,75.569
WATERTOWN REGIONAL AIRPORT SD US,6/14/51,8,233,144,75.596
WATERTOWN REGIONAL AIRPORT SD US,6/15/51,13,261,128,75.596
WATERTOWN REGIONAL AIRPORT SD US,6/16/51,0,272,133,75.59
WATERTOWN REGIONAL AIRPORT SD US,6/17/51,8,233,106,75.587
WATERTOWN REGIONAL AIRPORT SD US,6/18/51,0,267,133,75.584
WATERTOWN REGIONAL AIRPORT SD US,6/19/51,150,172,100,75.581
WATERTOWN REGIONAL AIRPORT SD US,6/20/51,0,206,94,75.569
WATERTOWN REGIONAL AIRPORT SD US,6/21/51,0,222,111,75.587
WATERTOWN REGIONAL AIRPORT SD US,6/22/51,104,228,117,75.569
WATERTOWN REGIONAL AIRPORT SD US,6/23/51,53,222,83,75.602
WATERTOWN REGIONAL AIRPORT SD US,6/24/51,0,233,111,75.593
WATERTOWN REGIONAL AIRPORT SD US,6/25/51,5,267,167,75.602
WATERTOWN REGIONAL AIRPORT SD US,6/26/51,0,256,111,75.584
WATERTOWN REGIONAL AIRPORT SD US,6/27/51,74,194,94,75.584
WATERTOWN REGIONAL AIRPORT SD US,6/28/51,0,217,67,75.587
WATERTOWN REGIONAL AIRPORT SD US,6/29/51,0,189,78,75.584
WATERTOWN REGIONAL AIRPORT SD US,6/30/51,0,194,100,75.569
WATERTOWN REGIONAL AIRPORT SD US,7/1/51,0,239,100,75.578
WATERTOWN REGIONAL AIRPORT SD US,7/2/51,254,233,122,75.587
WATERTOWN REGIONAL AIRPORT SD US,7/3/51,18,206,106,75.584
WATERTOWN REGIONAL AIRPORT SD US,7/4/51,0,217,78,75.578
WATERTOWN REGIONAL AIRPORT SD US,7/5/51,28,172,133,75.642
WATERTOWN REGIONAL AIRPORT SD US,7/6/51,0,211,144,75.639
WATERTOWN REGIONAL AIRPORT SD US,7/7/51,15,244,172,75.617
WATERTOWN REGIONAL AIRPORT SD US,7/8/51,3,261,167,75.596
WATERTOWN REGIONAL AIRPORT SD US,7/9/51,58,222,117,75.599
WATERTOWN REGIONAL AIRPORT SD US,7/10/51,0,211,94,75.602
WATERTOWN REGIONAL AIRPORT SD US,7/11/51,0,217,106,75.62
WATERTOWN REGIONAL AIRPORT SD US,7/12/51,0,217,89,75.608
WATERTOWN REGIONAL AIRPORT SD US,7/13/51,0,261,89,75.599
WATERTOWN REGIONAL AIRPORT SD US,7/14/51,0,294,139,75.62
WATERTOWN REGIONAL AIRPORT SD US,7/15/51,0,317,172,75.584
WATERTOWN REGIONAL AIRPORT SD US,7/16/51,0,250,150,75.587
WATERTOWN REGIONAL AIRPORT SD US,7/17/51,191,283,150,75.59
WATERTOWN REGIONAL AIRPORT SD US,7/18/51,0,250,139,75.562
WATERTOWN REGIONAL AIRPORT SD US,7/19/51,0,256,139,75.495
WATERTOWN REGIONAL AIRPORT SD US,7/20/51,325,328,167,75.599
WATERTOWN REGIONAL AIRPORT SD US,7/21/51,0,233,161,75.575
WATERTOWN REGIONAL AIRPORT SD US,7/22/51,0,278,139,75.584
WATERTOWN REGIONAL AIRPORT SD US,7/23/51,0,289,172,75.587
WATERTOWN REGIONAL AIRPORT SD US,7/24/51,0,311,178,75.578
WATERTOWN REGIONAL AIRPORT SD US,7/25/51,0,322,183,75.562
WATERTOWN REGIONAL AIRPORT SD US,7/26/51,145,322,172,75.566
WATERTOWN REGIONAL AIRPORT SD US,7/27/51,0,294,150,75.547
WATERTOWN REGIONAL AIRPORT SD US,7/28/51,0,289,144,75.541
WATERTOWN REGIONAL AIRPORT SD US,7/29/51,0,289,172,75.535
WATERTOWN REGIONAL AIRPORT SD US,7/30/51,0,283,167,75.523
WATERTOWN REGIONAL AIRPORT SD US,7/31/51,0,311,128,75.514
WATERTOWN REGIONAL AIRPORT SD US,8/1/51,0,306,206,75.514
WATERTOWN REGIONAL AIRPORT SD US,8/2/51,0,283,150,75.489
WATERTOWN REGIONAL AIRPORT SD US,8/3/51,0,272,111,75.502
WATERTOWN REGIONAL AIRPORT SD US,8/4/51,0,267,122,75.505
WATERTOWN REGIONAL AIRPORT SD US,8/5/51,13,294,172,75.498
WATERTOWN REGIONAL AIRPORT SD US,8/6/51,0,322,178,75.471
WATERTOWN REGIONAL AIRPORT SD US,8/7/51,79,283,172,75.431
WATERTOWN REGIONAL AIRPORT SD US,8/8/51,0,256,133,75.434
WATERTOWN REGIONAL AIRPORT SD US,8/9/51,79,256,111,75.431
WATERTOWN REGIONAL AIRPORT SD US,8/10/51,0,239,100,75.425
WATERTOWN REGIONAL AIRPORT SD US,8/11/51,0,228,61,75.422
WATERTOWN REGIONAL AIRPORT SD US,8/12/51,282,144,94,75.419
WATERTOWN REGIONAL AIRPORT SD US,8/13/51,0,200,117,75.41
WATERTOWN REGIONAL AIRPORT SD US,8/14/51,224,211,128,75.41
WATERTOWN REGIONAL AIRPORT SD US,8/15/51,434,222,133,75.386
WATERTOWN REGIONAL AIRPORT SD US,8/16/51,0,233,122,75.392
WATERTOWN REGIONAL AIRPORT SD US,8/17/51,0,256,106,75.38
WATERTOWN REGIONAL AIRPORT SD US,8/18/51,3,250,122,75.367
WATERTOWN REGIONAL AIRPORT SD US,8/19/51,0,272,111,75.361
WATERTOWN REGIONAL AIRPORT SD US,8/20/51,15,217,133,75.358
WATERTOWN REGIONAL AIRPORT SD US,8/21/51,0,200,100,75.38
WATERTOWN REGIONAL AIRPORT SD US,8/22/51,0,228,61,75.431
WATERTOWN REGIONAL AIRPORT SD US,8/23/51,0,244,122,75.404
WATERTOWN REGIONAL AIRPORT SD US,8/24/51,0,222,172,75.389
WATERTOWN REGIONAL AIRPORT SD US,8/25/51,84,239,133,75.37
WATERTOWN REGIONAL AIRPORT SD US,8/26/51,0,256,100,75.358
WATERTOWN REGIONAL AIRPORT SD US,8/27/51,0,244,111,75.343
WATERTOWN REGIONAL AIRPORT SD US,8/28/51,0,278,183,75.328
WATERTOWN REGIONAL AIRPORT SD US,8/29/51,0,261,167,75.319
WATERTOWN REGIONAL AIRPORT SD US,8/30/51,58,294,139,75.316
WATERTOWN REGIONAL AIRPORT SD US,8/31/51,0,172,117,75.309
WATERTOWN REGIONAL AIRPORT SD US,9/1/51,0,167,106,75.285
WATERTOWN REGIONAL AIRPORT SD US,9/2/51,0,178,117,75.273
WATERTOWN REGIONAL AIRPORT SD US,9/3/51,0,200,94,75.27
WATERTOWN REGIONAL AIRPORT SD US,9/4/51,0,211,106,75.27
WATERTOWN REGIONAL AIRPORT SD US,9/5/51,0,217,117,75.261
WATERTOWN REGIONAL AIRPORT SD US,9/6/51,0,228,100,75.249
WATERTOWN REGIONAL AIRPORT SD US,9/7/51,0,228,61,75.306
WATERTOWN REGIONAL AIRPORT SD US,9/8/51,8,194,139,75.3
WATERTOWN REGIONAL AIRPORT SD US,9/9/51,0,200,139,75.282
WATERTOWN REGIONAL AIRPORT SD US,9/10/51,0,211,106,75.261
WATERTOWN REGIONAL AIRPORT SD US,9/11/51,0,267,89,75.267
WATERTOWN REGIONAL AIRPORT SD US,9/12/51,94,161,78,75.258
WATERTOWN REGIONAL AIRPORT SD US,9/13/51,0,172,67,75.252
WATERTOWN REGIONAL AIRPORT SD US,9/14/51,0,189,72,75.279
WATERTOWN REGIONAL AIRPORT SD US,9/15/51,0,156,39,75.276
WATERTOWN REGIONAL AIRPORT SD US,9/16/51,0,211,33,75.273
WATERTOWN REGIONAL AIRPORT SD US,9/17/51,0,233,28,75.261
WATERTOWN REGIONAL AIRPORT SD US,9/18/51,0,267,56,75.258
