STATION,DATE,PRCP,TMAX,TMIN,WL
WATERTOWN REGIONAL AIRPORT SD US,11/8/1945,15,-17,-111,75.185
WATERTOWN REGIONAL AIRPORT SD US,11/9/1945,0,-72,-150,75.206
WATERTOWN REGIONAL AIRPORT SD US,11/10/1945,0,44,-122,75.209
WATERTOWN REGIONAL AIRPORT SD US,11/11/1945,0,61,-6,75.172
WATERTOWN REGIONAL AIRPORT SD US,11/12/1945,104,56,-44,75.172
WATERTOWN REGIONAL AIRPORT SD US,11/13/1945,0,-39,-67,75.178
WATERTOWN REGIONAL AIRPORT SD US,11/14/1945,3,-39,-78,75.212
WATERTOWN REGIONAL AIRPORT SD US,11/15/1945,0,33,-67,75.227
WATERTOWN REGIONAL AIRPORT SD US,11/16/1945,0,39,-6,75.2
WATERTOWN REGIONAL AIRPORT SD US,11/17/1945,0,78,-11,75.154
WATERTOWN REGIONAL AIRPORT SD US,11/18/1945,0,-11,-56,75.197
WATERTOWN REGIONAL AIRPORT SD US,11/19/1945,0,56,-56,75.172
WATERTOWN REGIONAL AIRPORT SD US,11/20/1945,5,6,-111,75.212
WATERTOWN REGIONAL AIRPORT SD US,11/21/1945,0,-100,-156,75.133
WATERTOWN REGIONAL AIRPORT SD US,11/22/1945,0,-89,-156,75.188
WATERTOWN REGIONAL AIRPORT SD US,11/23/1945,0,-11,-150,75.203
WATERTOWN REGIONAL AIRPORT SD US,11/24/1945,0,-33,-100,75.203
WATERTOWN REGIONAL AIRPORT SD US,11/25/1945,0,-28,-122,75.197
WATERTOWN REGIONAL AIRPORT SD US,11/26/1945,0,17,-56,75.181
WATERTOWN REGIONAL AIRPORT SD US,11/27/1945,0,-6,-94,75.151
WATERTOWN REGIONAL AIRPORT SD US,11/28/1945,0,-17,-44,75.166
WATERTOWN REGIONAL AIRPORT SD US,11/29/1945,0,22,-44,75.221
WATERTOWN REGIONAL AIRPORT SD US,11/30/1945,0,33,-28,75.249
WATERTOWN REGIONAL AIRPORT SD US,12/1/1945,119,11,-28,75.221
WATERTOWN REGIONAL AIRPORT SD US,12/2/1945,25,-28,-89,75.188
WATERTOWN REGIONAL AIRPORT SD US,12/3/1945,0,-72,-111,75.203
WATERTOWN REGIONAL AIRPORT SD US,12/4/1945,0,-28,-122,75.209
WATERTOWN REGIONAL AIRPORT SD US,12/5/1945,0,0,-67,75.203
WATERTOWN REGIONAL AIRPORT SD US,12/6/1945,0,28,-78,75.191
WATERTOWN REGIONAL AIRPORT SD US,12/7/1945,0,44,-89,75.227
WATERTOWN REGIONAL AIRPORT SD US,12/8/1945,0,6,-139,75.221
WATERTOWN REGIONAL AIRPORT SD US,12/9/1945,0,-139,-217,75.224
WATERTOWN REGIONAL AIRPORT SD US,12/10/1945,0,-172,-250,75.258
WATERTOWN REGIONAL AIRPORT SD US,12/11/1945,0,-117,-289,75.255
WATERTOWN REGIONAL AIRPORT SD US,12/12/1945,5,-39,-122,75.242
WATERTOWN REGIONAL AIRPORT SD US,12/13/1945,13,-72,-122,75.2
WATERTOWN REGIONAL AIRPORT SD US,12/14/1945,0,-83,-256,75.197
WATERTOWN REGIONAL AIRPORT SD US,12/15/1945,0,-156,-244,75.245
WATERTOWN REGIONAL AIRPORT SD US,12/16/1945,0,-172,-250,75.249
WATERTOWN REGIONAL AIRPORT SD US,12/17/1945,0,-183,-278,75.239
WATERTOWN REGIONAL AIRPORT SD US,12/18/1945,0,-172,-272,75.209
WATERTOWN REGIONAL AIRPORT SD US,12/19/1945,0,-128,-222,75.178
WATERTOWN REGIONAL AIRPORT SD US,12/20/1945,0,-122,-194,75.188
WATERTOWN REGIONAL AIRPORT SD US,12/21/1945,5,-150,-244,75.194
WATERTOWN REGIONAL AIRPORT SD US,12/22/1945,3,-194,-244,75.185
WATERTOWN REGIONAL AIRPORT SD US,12/23/1945,58,-89,-206,75.188
WATERTOWN REGIONAL AIRPORT SD US,12/24/1945,5,-72,-100,75.136
WATERTOWN REGIONAL AIRPORT SD US,12/25/1945,3,-72,-139,75.09
WATERTOWN REGIONAL AIRPORT SD US,12/26/1945,0,-89,-189,75.169
WATERTOWN REGIONAL AIRPORT SD US,12/27/1945,0,-67,-189,75.206
WATERTOWN REGIONAL AIRPORT SD US,12/28/1945,0,-22,-144,75.157
WATERTOWN REGIONAL AIRPORT SD US,12/29/1945,33,-22,-89,75.142
WATERTOWN REGIONAL AIRPORT SD US,12/30/1945,5,-94,-167,75.13
WATERTOWN REGIONAL AIRPORT SD US,12/31/1945,5,-122,-256,75.191
WATERTOWN REGIONAL AIRPORT SD US,1/1/1946,0,-122,-272,75.178
WATERTOWN REGIONAL AIRPORT SD US,1/2/1946,0,-67,-139,75.16
WATERTOWN REGIONAL AIRPORT SD US,1/3/1946,0,-6,-111,75.148
WATERTOWN REGIONAL AIRPORT SD US,1/4/1946,0,6,-83,75.145
WATERTOWN REGIONAL AIRPORT SD US,1/5/1946,0,-44,-161,75.133
WATERTOWN REGIONAL AIRPORT SD US,1/6/1946,0,-39,-128,75.136
WATERTOWN REGIONAL AIRPORT SD US,1/7/1946,0,-83,-133,75.169
WATERTOWN REGIONAL AIRPORT SD US,1/8/1946,0,-22,-111,75.166
WATERTOWN REGIONAL AIRPORT SD US,1/9/1946,3,-44,-139,75.142
WATERTOWN REGIONAL AIRPORT SD US,1/10/1946,0,17,-144,75.23
WATERTOWN REGIONAL AIRPORT SD US,1/11/1946,3,-44,-167,75.191
WATERTOWN REGIONAL AIRPORT SD US,1/12/1946,0,-122,-172,75.209
WATERTOWN REGIONAL AIRPORT SD US,1/13/1946,0,-39,-194,75.245
WATERTOWN REGIONAL AIRPORT SD US,1/14/1946,0,-6,-256,75.176
WATERTOWN REGIONAL AIRPORT SD US,1/15/1946,0,-156,-289,75.212
WATERTOWN REGIONAL AIRPORT SD US,1/16/1946,0,-22,-167,75.178
WATERTOWN REGIONAL AIRPORT SD US,1/17/1946,0,6,-133,75.188
WATERTOWN REGIONAL AIRPORT SD US,1/18/1946,0,-28,-183,75.206
WATERTOWN REGIONAL AIRPORT SD US,1/19/1946,0,-89,-178,75.249
WATERTOWN REGIONAL AIRPORT SD US,1/20/1946,0,-94,-200,75.13
WATERTOWN REGIONAL AIRPORT SD US,1/21/1946,0,-178,-289,75.175
WATERTOWN REGIONAL AIRPORT SD US,1/22/1946,0,-11,-244,75.215
WATERTOWN REGIONAL AIRPORT SD US,1/23/1946,3,11,-144,75.139
WATERTOWN REGIONAL AIRPORT SD US,1/24/1946,0,-11,-206,75.121
WATERTOWN REGIONAL AIRPORT SD US,1/25/1946,0,11,-278,75.181
WATERTOWN REGIONAL AIRPORT SD US,1/26/1946,0,-128,-289,75.203
WATERTOWN REGIONAL AIRPORT SD US,1/27/1946,0,-33,-156,75.142
WATERTOWN REGIONAL AIRPORT SD US,1/28/1946,0,0,-144,75.142
WATERTOWN REGIONAL AIRPORT SD US,1/29/1946,0,11,-83,75.127
WATERTOWN REGIONAL AIRPORT SD US,1/30/1946,10,-111,-217,75.075
WATERTOWN REGIONAL AIRPORT SD US,1/31/1946,0,-100,-261,75.151
WATERTOWN REGIONAL AIRPORT SD US,2/1/1946,0,-111,-222,75.127
WATERTOWN REGIONAL AIRPORT SD US,2/2/1946,0,-161,-267,75.111
WATERTOWN REGIONAL AIRPORT SD US,2/3/1946,0,-72,-200,75.105
WATERTOWN REGIONAL AIRPORT SD US,2/4/1946,0,6,-100,75.093
WATERTOWN REGIONAL AIRPORT SD US,2/5/1946,300,-11,-144,75.06
WATERTOWN REGIONAL AIRPORT SD US,2/6/1946,28,-139,-211,75.066
WATERTOWN REGIONAL AIRPORT SD US,2/7/1946,3,-33,-206,75.151
WATERTOWN REGIONAL AIRPORT SD US,2/8/1946,3,-128,-200,75.078
WATERTOWN REGIONAL AIRPORT SD US,2/9/1946,0,-56,-228,75.093
WATERTOWN REGIONAL AIRPORT SD US,2/10/1946,0,-11,-128,75.096
WATERTOWN REGIONAL AIRPORT SD US,2/11/1946,20,-106,-194,75.078
WATERTOWN REGIONAL AIRPORT SD US,2/12/1946,10,-122,-272,75.072
WATERTOWN REGIONAL AIRPORT SD US,2/13/1946,0,-117,-283,75.06
WATERTOWN REGIONAL AIRPORT SD US,2/14/1946,3,-100,-239,75.117
WATERTOWN REGIONAL AIRPORT SD US,2/15/1946,0,22,-194,75.185
WATERTOWN REGIONAL AIRPORT SD US,2/16/1946,0,11,-111,75.069
WATERTOWN REGIONAL AIRPORT SD US,2/17/1946,0,6,-111,75.117
WATERTOWN REGIONAL AIRPORT SD US,2/18/1946,0,33,-94,75.096
WATERTOWN REGIONAL AIRPORT SD US,2/19/1946,0,-11,-156,75.041
WATERTOWN REGIONAL AIRPORT SD US,2/20/1946,0,-17,-189,75.16
WATERTOWN REGIONAL AIRPORT SD US,2/21/1946,0,28,-83,75.142
WATERTOWN REGIONAL AIRPORT SD US,2/22/1946,0,-33,-67,75.075
WATERTOWN REGIONAL AIRPORT SD US,2/23/1946,0,17,-61,75.087
WATERTOWN REGIONAL AIRPORT SD US,2/24/1946,0,-17,-111,75.087
WATERTOWN REGIONAL AIRPORT SD US,2/25/1946,5,-11,-78,75.111
WATERTOWN REGIONAL AIRPORT SD US,2/26/1946,53,-78,-189,75.066
WATERTOWN REGIONAL AIRPORT SD US,2/27/1946,0,-44,-261,75.078
WATERTOWN REGIONAL AIRPORT SD US,2/28/1946,0,67,-72,75.105
WATERTOWN REGIONAL AIRPORT SD US,3/1/1946,0,56,-56,75.069
WATERTOWN REGIONAL AIRPORT SD US,3/2/1946,0,33,-167,75.087
WATERTOWN REGIONAL AIRPORT SD US,3/3/1946,0,78,-67,75.117
WATERTOWN REGIONAL AIRPORT SD US,3/4/1946,0,-44,-100,75.105
WATERTOWN REGIONAL AIRPORT SD US,3/5/1946,38,-6,-94,75.117
WATERTOWN REGIONAL AIRPORT SD US,3/6/1946,84,6,-89,75.102
WATERTOWN REGIONAL AIRPORT SD US,3/7/1946,0,-39,-161,75.133
WATERTOWN REGIONAL AIRPORT SD US,3/8/1946,0,-50,-206,75.148
WATERTOWN REGIONAL AIRPORT SD US,3/9/1946,0,-17,-178,75.245
WATERTOWN REGIONAL AIRPORT SD US,3/10/1946,0,-39,-83,75.203
WATERTOWN REGIONAL AIRPORT SD US,3/11/1946,0,39,-78,75.218
WATERTOWN REGIONAL AIRPORT SD US,3/12/1946,0,111,-22,75.185
WATERTOWN REGIONAL AIRPORT SD US,3/13/1946,0,128,6,75.206
WATERTOWN REGIONAL AIRPORT SD US,3/14/1946,0,100,22,75.212
WATERTOWN REGIONAL AIRPORT SD US,3/15/1946,0,61,33,75.23
WATERTOWN REGIONAL AIRPORT SD US,3/16/1946,318,39,22,75.215
WATERTOWN REGIONAL AIRPORT SD US,3/17/1946,25,22,0,75.212
WATERTOWN REGIONAL AIRPORT SD US,3/18/1946,0,72,-11,75.221
WATERTOWN REGIONAL AIRPORT SD US,3/19/1946,0,122,-28,75.233
WATERTOWN REGIONAL AIRPORT SD US,3/20/1946,0,144,6,75.233
WATERTOWN REGIONAL AIRPORT SD US,3/21/1946,0,128,61,75.23
WATERTOWN REGIONAL AIRPORT SD US,3/22/1946,102,72,0,75.239
WATERTOWN REGIONAL AIRPORT SD US,3/23/1946,0,94,22,75.23
WATERTOWN REGIONAL AIRPORT SD US,3/24/1946,0,167,6,75.215
WATERTOWN REGIONAL AIRPORT SD US,3/25/1946,0,111,6,75.221
WATERTOWN REGIONAL AIRPORT SD US,3/26/1946,0,172,-22,75.224
WATERTOWN REGIONAL AIRPORT SD US,3/27/1946,0,244,17,75.233
WATERTOWN REGIONAL AIRPORT SD US,3/28/1946,0,256,33,75.227
WATERTOWN REGIONAL AIRPORT SD US,3/29/1946,0,156,39,75.224
WATERTOWN REGIONAL AIRPORT SD US,3/30/1946,0,117,22,75.233
WATERTOWN REGIONAL AIRPORT SD US,3/31/1946,0,261,78,75.212
WATERTOWN REGIONAL AIRPORT SD US,4/1/1946,0,161,44,75.169
WATERTOWN REGIONAL AIRPORT SD US,4/2/1946,0,133,28,75.236
WATERTOWN REGIONAL AIRPORT SD US,4/3/1946,140,28,-17,75.221
WATERTOWN REGIONAL AIRPORT SD US,4/4/1946,0,94,-17,75.212
WATERTOWN REGIONAL AIRPORT SD US,4/5/1946,0,106,-33,75.255
WATERTOWN REGIONAL AIRPORT SD US,4/6/1946,8,139,-56,75.224
WATERTOWN REGIONAL AIRPORT SD US,4/7/1946,0,144,28,75.209
WATERTOWN REGIONAL AIRPORT SD US,4/8/1946,0,100,-39,75.185
WATERTOWN REGIONAL AIRPORT SD US,4/9/1946,0,100,-44,75.218
WATERTOWN REGIONAL AIRPORT SD US,4/10/1946,23,94,11,75.215
WATERTOWN REGIONAL AIRPORT SD US,4/11/1946,0,89,0,75.194
WATERTOWN REGIONAL AIRPORT SD US,4/12/1946,0,233,28,75.191
WATERTOWN REGIONAL AIRPORT SD US,4/13/1946,0,228,56,75.181
WATERTOWN REGIONAL AIRPORT SD US,4/14/1946,0,150,39,75.166
WATERTOWN REGIONAL AIRPORT SD US,4/15/1946,0,128,-6,75.185
WATERTOWN REGIONAL AIRPORT SD US,4/16/1946,0,222,-6,75.209
WATERTOWN REGIONAL AIRPORT SD US,4/17/1946,0,228,33,75.172
WATERTOWN REGIONAL AIRPORT SD US,4/18/1946,0,178,-6,75.169
WATERTOWN REGIONAL AIRPORT SD US,4/19/1946,0,183,50,75.163
WATERTOWN REGIONAL AIRPORT SD US,4/20/1946,0,222,44,75.178
WATERTOWN REGIONAL AIRPORT SD US,4/21/1946,0,272,144,75.142
WATERTOWN REGIONAL AIRPORT SD US,4/22/1946,0,172,89,75.133
WATERTOWN REGIONAL AIRPORT SD US,4/23/1946,0,217,22,75.136
WATERTOWN REGIONAL AIRPORT SD US,4/24/1946,0,211,83,75.136
WATERTOWN REGIONAL AIRPORT SD US,4/25/1946,0,189,28,75.136
WATERTOWN REGIONAL AIRPORT SD US,4/26/1946,0,150,-22,75.157
WATERTOWN REGIONAL AIRPORT SD US,4/27/1946,0,133,33,75.154
WATERTOWN REGIONAL AIRPORT SD US,4/28/1946,0,206,0,75.13
WATERTOWN REGIONAL AIRPORT SD US,4/29/1946,0,261,33,75.117
WATERTOWN REGIONAL AIRPORT SD US,4/30/1946,0,250,89,75.117
WATERTOWN REGIONAL AIRPORT SD US,5/1/1946,0,239,6,75.142
WATERTOWN REGIONAL AIRPORT SD US,5/2/1946,175,144,89,75.139
WATERTOWN REGIONAL AIRPORT SD US,5/3/1946,56,128,83,75.124
WATERTOWN REGIONAL AIRPORT SD US,5/4/1946,0,128,44,75.087
WATERTOWN REGIONAL AIRPORT SD US,5/5/1946,0,122,0,75.102
WATERTOWN REGIONAL AIRPORT SD US,5/6/1946,0,100,-22,75.124
WATERTOWN REGIONAL AIRPORT SD US,5/7/1946,0,150,33,75.114
WATERTOWN REGIONAL AIRPORT SD US,5/8/1946,0,194,44,75.108
WATERTOWN REGIONAL AIRPORT SD US,5/9/1946,0,161,0,75.105
WATERTOWN REGIONAL AIRPORT SD US,5/10/1946,0,44,-39,75.09
WATERTOWN REGIONAL AIRPORT SD US,5/11/1946,0,106,-72,75.09
WATERTOWN REGIONAL AIRPORT SD US,5/12/1946,0,156,-72,75.093
WATERTOWN REGIONAL AIRPORT SD US,5/13/1946,15,250,94,75.084
WATERTOWN REGIONAL AIRPORT SD US,5/14/1946,0,139,6,75.069
WATERTOWN REGIONAL AIRPORT SD US,5/15/1946,0,161,-39,75.075
WATERTOWN REGIONAL AIRPORT SD US,5/16/1946,56,139,17,75.105
WATERTOWN REGIONAL AIRPORT SD US,5/17/1946,41,172,33,75.127
WATERTOWN REGIONAL AIRPORT SD US,5/18/1946,10,100,33,75.105
WATERTOWN REGIONAL AIRPORT SD US,5/19/1946,18,144,61,75.124
WATERTOWN REGIONAL AIRPORT SD US,5/20/1946,0,178,50,75.102
WATERTOWN REGIONAL AIRPORT SD US,5/21/1946,0,222,61,75.133
WATERTOWN REGIONAL AIRPORT SD US,5/22/1946,216,283,117,75.133
WATERTOWN REGIONAL AIRPORT SD US,5/23/1946,104,167,100,75.133
WATERTOWN REGIONAL AIRPORT SD US,5/24/1946,5,178,72,75.127
WATERTOWN REGIONAL AIRPORT SD US,5/25/1946,0,222,28,75.139
WATERTOWN REGIONAL AIRPORT SD US,5/26/1946,0,233,67,75.157
WATERTOWN REGIONAL AIRPORT SD US,5/27/1946,0,239,78,75.148
WATERTOWN REGIONAL AIRPORT SD US,5/28/1946,0,261,128,75.145
WATERTOWN REGIONAL AIRPORT SD US,5/29/1946,0,239,139,75.136
WATERTOWN REGIONAL AIRPORT SD US,5/30/1946,0,233,128,75.133
WATERTOWN REGIONAL AIRPORT SD US,5/31/1946,0,128,17,75.139
WATERTOWN REGIONAL AIRPORT SD US,6/1/1946,0,94,11,75.151
WATERTOWN REGIONAL AIRPORT SD US,6/2/1946,0,183,-11,75.151
WATERTOWN REGIONAL AIRPORT SD US,6/3/1946,0,206,39,75.151
WATERTOWN REGIONAL AIRPORT SD US,6/4/1946,0,250,67,75.154
WATERTOWN REGIONAL AIRPORT SD US,6/5/1946,0,289,117,75.154
WATERTOWN REGIONAL AIRPORT SD US,6/6/1946,0,317,144,75.136
WATERTOWN REGIONAL AIRPORT SD US,6/7/1946,0,261,156,75.148
WATERTOWN REGIONAL AIRPORT SD US,6/8/1946,0,222,106,75.151
WATERTOWN REGIONAL AIRPORT SD US,6/9/1946,0,256,117,75.172
WATERTOWN REGIONAL AIRPORT SD US,6/10/1946,0,356,222,75.151
WATERTOWN REGIONAL AIRPORT SD US,6/11/1946,0,261,128,75.148
WATERTOWN REGIONAL AIRPORT SD US,6/12/1946,36,250,144,75.154
WATERTOWN REGIONAL AIRPORT SD US,6/13/1946,25,256,100,75.154
WATERTOWN REGIONAL AIRPORT SD US,6/14/1946,320,317,139,75.148
WATERTOWN REGIONAL AIRPORT SD US,6/15/1946,0,289,167,75.142
WATERTOWN REGIONAL AIRPORT SD US,6/16/1946,3,267,189,75.124
WATERTOWN REGIONAL AIRPORT SD US,6/17/1946,53,217,122,75.139
WATERTOWN REGIONAL AIRPORT SD US,6/18/1946,8,150,83,75.148
WATERTOWN REGIONAL AIRPORT SD US,6/19/1946,287,89,44,75.13
WATERTOWN REGIONAL AIRPORT SD US,6/20/1946,23,167,61,75.124
WATERTOWN REGIONAL AIRPORT SD US,6/21/1946,0,261,72,75.148
WATERTOWN REGIONAL AIRPORT SD US,6/22/1946,0,317,128,75.151
WATERTOWN REGIONAL AIRPORT SD US,6/23/1946,0,344,206,75.151
WATERTOWN REGIONAL AIRPORT SD US,6/24/1946,137,289,167,75.148
WATERTOWN REGIONAL AIRPORT SD US,6/25/1946,51,228,139,75.148
WATERTOWN REGIONAL AIRPORT SD US,6/26/1946,0,289,128,75.151
WATERTOWN REGIONAL AIRPORT SD US,6/27/1946,5,306,194,75.139
WATERTOWN REGIONAL AIRPORT SD US,6/28/1946,318,244,161,75.133
WATERTOWN REGIONAL AIRPORT SD US,6/29/1946,0,267,150,75.133
WATERTOWN REGIONAL AIRPORT SD US,6/30/1946,259,211,122,75.133
WATERTOWN REGIONAL AIRPORT SD US,7/1/1946,0,256,106,75.133
WATERTOWN REGIONAL AIRPORT SD US,7/2/1946,0,250,144,75.169
WATERTOWN REGIONAL AIRPORT SD US,7/3/1946,114,250,167,75.16
WATERTOWN REGIONAL AIRPORT SD US,7/4/1946,0,283,172,75.148
WATERTOWN REGIONAL AIRPORT SD US,7/5/1946,48,306,183,75.139
WATERTOWN REGIONAL AIRPORT SD US,7/6/1946,0,267,167,75.139
WATERTOWN REGIONAL AIRPORT SD US,7/7/1946,0,267,172,75.136
WATERTOWN REGIONAL AIRPORT SD US,7/8/1946,0,289,133,75.124
WATERTOWN REGIONAL AIRPORT SD US,7/9/1946,300,322,161,75.127
WATERTOWN REGIONAL AIRPORT SD US,7/10/1946,0,228,167,75.117
WATERTOWN REGIONAL AIRPORT SD US,7/11/1946,0,256,144,75.102
WATERTOWN REGIONAL AIRPORT SD US,7/12/1946,0,294,128,75.142
WATERTOWN REGIONAL AIRPORT SD US,7/13/1946,5,344,178,75.133
WATERTOWN REGIONAL AIRPORT SD US,7/14/1946,10,250,161,75.13
WATERTOWN REGIONAL AIRPORT SD US,7/15/1946,0,239,139,75.121
WATERTOWN REGIONAL AIRPORT SD US,7/16/1946,0,278,189,75.114
WATERTOWN REGIONAL AIRPORT SD US,7/17/1946,0,294,194,75.096
WATERTOWN REGIONAL AIRPORT SD US,7/18/1946,102,261,194,75.087
WATERTOWN REGIONAL AIRPORT SD US,7/19/1946,0,272,139,75.093
WATERTOWN REGIONAL AIRPORT SD US,7/20/1946,0,278,150,75.099
WATERTOWN REGIONAL AIRPORT SD US,7/21/1946,0,250,128,75.093
WATERTOWN REGIONAL AIRPORT SD US,7/22/1946,0,289,111,75.081
WATERTOWN REGIONAL AIRPORT SD US,7/23/1946,5,222,156,75.09
WATERTOWN REGIONAL AIRPORT SD US,7/24/1946,0,200,128,75.087
WATERTOWN REGIONAL AIRPORT SD US,7/25/1946,0,256,106,75.108
WATERTOWN REGIONAL AIRPORT SD US,7/26/1946,0,261,133,75.105
WATERTOWN REGIONAL AIRPORT SD US,7/27/1946,0,300,161,75.09
WATERTOWN REGIONAL AIRPORT SD US,7/28/1946,0,333,189,75.072
WATERTOWN REGIONAL AIRPORT SD US,7/29/1946,0,333,161,75.069
WATERTOWN REGIONAL AIRPORT SD US,7/30/1946,0,333,189,75.069
WATERTOWN REGIONAL AIRPORT SD US,7/31/1946,18,322,217,75.05
WATERTOWN REGIONAL AIRPORT SD US,8/1/1946,0,311,200,75.029
WATERTOWN REGIONAL AIRPORT SD US,8/2/1946,0,356,161,75.017
WATERTOWN REGIONAL AIRPORT SD US,8/3/1946,0,272,183,75.014
WATERTOWN REGIONAL AIRPORT SD US,8/4/1946,124,233,144,75.008
WATERTOWN REGIONAL AIRPORT SD US,8/5/1946,0,261,150,75.014
WATERTOWN REGIONAL AIRPORT SD US,8/6/1946,0,267,128,75.014
WATERTOWN REGIONAL AIRPORT SD US,8/7/1946,0,289,139,75.017
WATERTOWN REGIONAL AIRPORT SD US,8/8/1946,0,300,89,75.023
WATERTOWN REGIONAL AIRPORT SD US,8/9/1946,0,239,128,75.014
WATERTOWN REGIONAL AIRPORT SD US,8/10/1946,0,222,94,75.047
WATERTOWN REGIONAL AIRPORT SD US,8/11/1946,0,222,61,75.057
WATERTOWN REGIONAL AIRPORT SD US,8/12/1946,0,222,89,75.023
WATERTOWN REGIONAL AIRPORT SD US,8/13/1946,0,267,139,75.017
WATERTOWN REGIONAL AIRPORT SD US,8/14/1946,0,300,172,75.005
WATERTOWN REGIONAL AIRPORT SD US,8/15/1946,51,322,167,74.986
WATERTOWN REGIONAL AIRPORT SD US,8/16/1946,0,283,178,74.983
WATERTOWN REGIONAL AIRPORT SD US,8/17/1946,0,289,106,75.002
WATERTOWN REGIONAL AIRPORT SD US,8/18/1946,0,217,128,74.986
WATERTOWN REGIONAL AIRPORT SD US,8/19/1946,0,267,117,74.965
WATERTOWN REGIONAL AIRPORT SD US,8/20/1946,0,311,117,75.005
WATERTOWN REGIONAL AIRPORT SD US,8/21/1946,0,267,150,74.992
WATERTOWN REGIONAL AIRPORT SD US,8/22/1946,0,256,128,75.002
WATERTOWN REGIONAL AIRPORT SD US,8/23/1946,25,272,150,74.996
WATERTOWN REGIONAL AIRPORT SD US,8/24/1946,0,233,161,74.992
WATERTOWN REGIONAL AIRPORT SD US,8/25/1946,0,239,156,74.977
WATERTOWN REGIONAL AIRPORT SD US,8/26/1946,18,267,156,74.965
WATERTOWN REGIONAL AIRPORT SD US,8/27/1946,0,172,89,74.953
WATERTOWN REGIONAL AIRPORT SD US,8/28/1946,0,161,39,74.944
WATERTOWN REGIONAL AIRPORT SD US,8/29/1946,0,200,83,74.959
WATERTOWN REGIONAL AIRPORT SD US,8/30/1946,0,239,56,74.941
WATERTOWN REGIONAL AIRPORT SD US,8/31/1946,0,278,89,74.925
WATERTOWN REGIONAL AIRPORT SD US,9/1/1946,0,200,11,74.922
WATERTOWN REGIONAL AIRPORT SD US,9/2/1946,0,178,67,74.935
WATERTOWN REGIONAL AIRPORT SD US,9/3/1946,0,239,33,74.919
WATERTOWN REGIONAL AIRPORT SD US,9/4/1946,0,294,144,74.898
WATERTOWN REGIONAL AIRPORT SD US,9/5/1946,368,294,150,74.874
WATERTOWN REGIONAL AIRPORT SD US,9/6/1946,0,233,117,74.855
WATERTOWN REGIONAL AIRPORT SD US,9/7/1946,130,122,89,74.868
WATERTOWN REGIONAL AIRPORT SD US,9/8/1946,74,111,83,74.849
WATERTOWN REGIONAL AIRPORT SD US,9/9/1946,157,139,100,74.84
WATERTOWN REGIONAL AIRPORT SD US,9/10/1946,5,222,83,74.861
WATERTOWN REGIONAL AIRPORT SD US,9/11/1946,0,217,67,74.916
WATERTOWN REGIONAL AIRPORT SD US,9/12/1946,0,228,106,74.88
WATERTOWN REGIONAL AIRPORT SD US,9/13/1946,0,178,133,74.855
WATERTOWN REGIONAL AIRPORT SD US,9/14/1946,0,233,128,74.852
WATERTOWN REGIONAL AIRPORT SD US,9/15/1946,0,267,156,74.846
WATERTOWN REGIONAL AIRPORT SD US,9/16/1946,0,261,139,74.84
WATERTOWN REGIONAL AIRPORT SD US,9/17/1946,0,256,156,74.84
WATERTOWN REGIONAL AIRPORT SD US,9/18/1946,89,222,106,74.831
WATERTOWN REGIONAL AIRPORT SD US,9/19/1946,28,167,89,74.825
WATERTOWN REGIONAL AIRPORT SD US,9/20/1946,0,228,61,74.822
WATERTOWN REGIONAL AIRPORT SD US,9/21/1946,0,278,78,74.822
WATERTOWN REGIONAL AIRPORT SD US,9/22/1946,46,183,56,74.819
WATERTOWN REGIONAL AIRPORT SD US,9/23/1946,30,100,28,74.794
WATERTOWN REGIONAL AIRPORT SD US,9/24/1946,48,106,28,74.828
WATERTOWN REGIONAL AIRPORT SD US,9/25/1946,0,261,22,74.834
WATERTOWN REGIONAL AIRPORT SD US,9/26/1946,0,211,72,74.819
WATERTOWN REGIONAL AIRPORT SD US,9/27/1946,0,217,56,74.825
WATERTOWN REGIONAL AIRPORT SD US,9/28/1946,5,133,22,74.816
WATERTOWN REGIONAL AIRPORT SD US,9/29/1946,0,167,-6,74.831
WATERTOWN REGIONAL AIRPORT SD US,9/30/1946,0,172,22,74.852
WATERTOWN REGIONAL AIRPORT SD US,10/1/1946,0,222,78,74.895
WATERTOWN REGIONAL AIRPORT SD US,10/2/1946,0,233,100,74.825
WATERTOWN REGIONAL AIRPORT SD US,10/3/1946,38,189,67,74.794
WATERTOWN REGIONAL AIRPORT SD US,10/4/1946,325,150,44,74.782
WATERTOWN REGIONAL AIRPORT SD US,10/5/1946,287,172,100,74.779
WATERTOWN REGIONAL AIRPORT SD US,10/6/1946,0,117,11,74.773
WATERTOWN REGIONAL AIRPORT SD US,10/7/1946,175,50,0,74.776
WATERTOWN REGIONAL AIRPORT SD US,10/8/1946,0,133,-11,74.743
WATERTOWN REGIONAL AIRPORT SD US,10/9/1946,46,150,11,74.703
WATERTOWN REGIONAL AIRPORT SD US,10/10/1946,0,89,22,74.715
WATERTOWN REGIONAL AIRPORT SD US,10/11/1946,0,22,-33,74.703
WATERTOWN REGIONAL AIRPORT SD US,10/12/1946,0,44,-67,74.764
WATERTOWN REGIONAL AIRPORT SD US,10/13/1946,0,117,0,74.782
WATERTOWN REGIONAL AIRPORT SD US,10/14/1946,0,156,-17,74.755
WATERTOWN REGIONAL AIRPORT SD US,10/15/1946,0,94,22,74.758
WATERTOWN REGIONAL AIRPORT SD US,10/16/1946,0,67,-28,74.755
