"Date","Temp (C)","Daily Prec (cm)","Daily ET (cm)","Daily Runoff (cm)","Daily Flow (cm)","Daily Flow (MGD)","Daily Pt Src Flow (cm)","Daily Flow (m^3)","TSS (kg)","TSS (mg/L)","TN (kg)","TN (mg/L)","TP (kg)","TP (mg/L)","PointN (kg)","SepticN (kg)","AnimalN (kg)","StreamN (kg)","UplandN (kg)","GroundN (kg)","TileDrainN (kg)","PointP (kg)","SepticP (kg)","AnimalP (kg)","StreamP (kg)","UplandP (kg)","GroundP (kg)","TileDrainP (kg)","Area (ha)"
" 1935-11-13",-2,0,0,0,0,0,0,.1287,.0096,74.218861860919,.0002,1.1828663507109,0,1.46960451184834E-02,0,.0000090371139600276480410457,0,.0000047768257773905586469893,0,.0001522722698776068375405571,0,0,0,0,.0000113306307439704051106586,0,.0000018918453019398835823428,0,211
" 1935-11-14",-5,0,0,0,0,0,0,.121,.009,74.218861860919,.0002,1.1828663507109,0,1.46960451184834E-02,0,.000008494887122425989158583,0,.00000449021623074712512817,0,.0001431359336849504272881242,0,0,0,0,.0000106507928993321808040191,0,.0000017783345838234905674022,0,211
" 1935-11-15",-9,0,0,0,0,0,0,.1137,.0084,74.218861860919,.0001,1.1828663507109,0,1.46960451184834E-02,0,.000007985193895080429809068,0,.0000042208032569022976204797,0,.0001345477776638534016508366,0,0,0,0,.000010011745325372249955778,0,.0000016716345087940811333581,0,211
" 1935-11-16",-2,0,0,0,0,0,0,.1069,.0079,74.218861860919,.0001,1.1828663507109,0,1.46960451184834E-02,0,.0000075060822613756040205239,0,.000003967555061488159763251,0,.000126474911004022197551787,0,0,0,0,.0000094110406058499149584313,0,.0000015713364382664362653566,0,211
" 1935-11-17",1,0,.0206804182200695750048854068,7.41690511607833E-05,.0001,.0004,0,1.6654,99.6564,59840.7898255747,.0002,1.1828663507109,.0001,1.46960451184834E-02,0,.0000070557173256930677792925,0,.0000618005193082597737873292,0,.0001188864163437808656986797,0,0,0,0,.0001465908317991921834235449,0,.0000014770562519704500894352,0,211
" 1935-11-18",1,.1,.0206804182200695750048854068,0,0,0,0,.0945,.007,74.218861860919,.0001,1.1828663507109,0,1.46960451184834E-02,0,.000006632374286151483712535,0,.0000035057316523309379668086,0,.0001117532313631540137567599,0,0,0,0,.00000831559547932898485727,0,.0000013884328768522230840691,0,211
" 1935-11-19",-6,0,0,0,0,0,0,.0888,.0066,74.218861860919,.0001,1.1828663507109,0,1.46960451184834E-02,0,.0000062344318289823946897829,0,.0000032953877531910816888001,0,.0001050480374813647729313535,0,0,0,0,.0000078166597505692457658337,0,.000001305126904241089699025,0,211
" 1935-11-20",-5,.23,0,0,0,0,0,.0835,.0062,74.218861860919,.0001,1.1828663507109,0,1.46960451184834E-02,0,.0000058603659192434510083959,0,.0000030976644879996167874721,0,.0000987451552324828865554724,0,0,0,0,.0000073476601655350910198837,0,.0000012268192899866243170835,0,211
" 1935-11-21",-11,0,0,0,0,0,0,.0785,.0058,74.218861860919,.0001,1.1828663507109,0,1.46960451184834E-02,0,.0000055087439640888439478922,0,.0000029118046187196397802237,0,.0000928204459185339133621445,0,0,0,0,.0000069068005556029855586907,0,.0000011532101325874268580585,0,211
" 1935-11-22",-13,0,0,0,0,0,0,.0738,.0055,74.218861860919,.0001,1.1828663507109,0,1.46960451184834E-02,0,.0000051782193262435133110186,0,.0000027370963415964613934103,0,.0000872512191634218785604148,0,0,0,0,.0000064923925222668064251692,0,.0000010840175246321812465749,0,211
" 1935-11-23",-4,0,0,0,0,0,0,.0693,.0051,74.218861860919,.0001,1.1828663507109,0,1.46960451184834E-02,0,.0000048675261666689025123575,0,.0000025728705611006737098057,0,.0000820161460136165658467902,0,0,0,0,.0000061028489709307980396591,0,.0000010189764731542503717805,0,211
" 1935-11-24",0,0,0,0,0,0,0,.0652,.0048,74.218861860919,.0001,1.1828663507109,0,1.46960451184834E-02,0,.0000045754745966687683616161,0,.0000024184983274346332872174,0,.0000770951772527995718959837,0,0,0,0,.0000057366780326749501572796,0,.0000009578378847649953494736,0,211
" 1935-11-25",0,0,0,0,0,0,0,.0613,.0045,74.218861860919,.0001,1.1828663507109,0,1.46960451184834E-02,0,.0000043009461208686422599191,0,.0000022733884277885552899843,0,.0000724694666176315975822249,0,0,0,0,.0000053924773507144531478428,0,.0000009003676116790956285052,0,211
" 1935-11-26",-1,0,0,0,0,0,0,.0576,.0043,74.218861860919,.0001,1.1828663507109,0,1.46960451184834E-02,0,.0000040428893536165237243239,0,.0000021369851221212419725852,0,.0000681212986205737017272901,0,0,0,0,.0000050689287096715859589722,0,.0000008463455549783498907949,0,211
" 1935-11-27",-3,.61,0,0,0,0,0,.0541,.004,74.218861860919,.0001,1.1828663507109,0,1.46960451184834E-02,0,.0000038003159923995323008645,0,.0000020087660147939674542301,0,.0000640340207033392796236526,0,0,0,0,.0000047647929870912908014338,0,.0000007955648216796488973472,0,211
" 1935-11-28",-12,0,0,0,0,0,0,.0509,.0038,74.218861860919,.0001,1.1828663507109,0,1.46960451184834E-02,0,.0000035722970328555603628126,0,.0000018882400539063294069763,0,.0000601919794611389228462328,0,0,0,0,.0000044789054078658133533478,0,.0000007478309323788699635064,0,211
" 1935-11-29",-2,.03,0,0,0,0,0,.0478,.0035,74.218861860919,.0001,1.1828663507109,0,1.46960451184834E-02,0,.0000033579592108842267410439,0,.0000017749456506719496425577,0,.0000565804606934705874754597,0,0,0,0,.000004210171083393864552147,0,.000000702961076436137765696,0,211
" 1935-11-30",0,0,0,0,0,0,0,.045,.0033,74.218861860919,.0001,1.1828663507109,0,1.46960451184834E-02,0,.0000031564816582311731365813,0,.0000016684489116316326640043,0,.0000531856330518623522269326,0,0,0,0,.0000039575608183902326790182,0,.0000006607834118499694997542,0,211
" 1935-12-01",-9,0,0,0,0,0,0,.0423,.0042,98.8683380141842,.0001,1.1828663507109,0,1.46960451184834E-02,0,.0000029670927587373027483863,0,.0000020892177649919882531136,0,.0000499944950687506110933151,0,0,0,0,.0000049556245385609961363855,0,.0000006211364071389713297692,0,211
" 1935-12-02",-3,0,0,0,0,0,0,.0397,.0039,98.8683380141842,.0001,1.1828663507109,0,1.46960451184834E-02,0,.0000027890671932130645834833,0,.0000019638646990924689579269,0,.0000469948253646255744277182,0,0,0,0,.0000046582870662473363682025,0,.0000005838682227106330499831,0,211
" 1935-12-03",-5,0,0,0,0,0,0,.0373,.0037,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000026217231616202807084741,0,.0000018460328171469208204512,0,.0000441751358427480399620531,0,0,0,0,.0000043787898422724961861102,0,.0000005488361293479950669841,0,211
" 1935-12-04",-5,0,0,0,0,0,0,.0351,.0035,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000024644197719230638659658,0,.0000017352708481181055712242,0,.0000415246276921831575643316,0,0,0,0,.0000041160624517361464149437,0,.000000515905961587115362965,0,211
" 1935-12-05",-6,0,0,0,0,0,0,.033,.0033,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000023165545856076800340078,0,.0000016311545972310192369507,0,.0000390331500306521681104715,0,0,0,0,.0000038690987046319776300471,0,.0000004849516038918884411871,0,211
" 1935-12-06",-1,.43,0,0,0,0,0,.031,.0031,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000021775613104712192319673,0,.0000015332853213971580827337,0,.0000366911610288130380238428,0,0,0,0,.0000036369527823540589722442,0,.0000004558545076583751347159,0,211
" 1935-12-07",0,.15,0,0,0,0,0,.0292,.0029,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000020469076318429460780493,0,.0000014412882021133285977696,0,.0000344896913670842557424117,0,0,0,0,.0000034187356154128154339095,0,.0000004285032371988726266329,0,211
" 1935-12-08",1,0,.0118404496963409083004623901,3.18386662146459E-04,.0003,.0018,0,6.7449,353.7056,52440.4455035693,.0004,1.1828663507109,.0008,1.46960451184834E-02,0,.0000019240931739323693133663,0,.0003334285424173587176311764,0,.0000324203098850592003978675,0,0,0,0,.0007908925026139748782211504,0,.000000402793042966940269035,0,211
" 1935-12-09",-8,0,0,0,0,0,0,.0258,.0025,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000018086475834964271545644,0,.0000012735222553873371489893,0,.0000304750912919556483739959,0,0,0,0,.0000030207947897787637174026,0,.0000003786254603889238528929,0,211
" 1935-12-10",-16,0,0,0,0,0,0,.0242,.0024,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000017001287284866415252905,0,.0000011971109200640969200499,0,.0000286465858144383094715552,0,0,0,0,.0000028395471023920378943583,0,.0000003559079327655884217193,0,211
" 1935-12-11",-3,.08,0,0,0,0,0,.0228,.0023,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000015981210047774430337731,0,.0000011252842648602511048469,0,.0000269277906655720109032626,0,0,0,0,.0000026691742762485156206969,0,.0000003345534567996531164161,0,211
" 1935-12-12",-4,0,0,0,0,0,0,.0214,.0021,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000015022337444907964517467,0,.0000010577672089686360385561,0,.000025312123225637690249067,0,0,0,0,.0000025090238196736046834551,0,.0000003144802493916739294312,0,211
" 1935-12-13",-2,.13,0,0,0,0,0,.0201,.002,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000014120997198213486646419,0,.0000009943011764305178762427,0,.0000237933958320994288341224,0,0,0,0,.0000023584823904931884024477,0,.0000002956114344281734936653,0,211
" 1935-12-14",-1,.15,0,0,0,0,0,.0189,.0019,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000013273737366320677447634,0,.0000009346431058446868036682,0,.0000223657920821734631040756,0,0,0,0,.0000022169734470635970983009,0,.0000002778747483624830840454,0,211
" 1935-12-15",-4,.08,0,0,0,0,0,.0178,.0018,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000012477313124341436800775,0,.000000878564519494005595448,0,.0000210238445572430553178301,0,0,0,0,.0000020839550402397812724028,0,.0000002612022634607340990027,0,211
" 1935-12-16",-7,0,0,0,0,0,0,.0167,.0017,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000011728674336880950592728,0,.0000008258506483243652597211,0,.0000197624138838084719987597,0,0,0,0,.0000019589177378253943960585,0,.0000002455301276530900530625,0,211
" 1935-12-17",-6,0,0,0,0,0,0,.0157,.0016,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000011024953876668093557165,0,.0000007762996094249033441379,0,.0000185766690507799636788352,0,0,0,0,.0000018413826735558707322951,0,.0000002307983199939046498788,0,211
" 1935-12-18",-10,0,0,0,0,0,0,.0148,.0015,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000010363456644068007943736,0,.0000007297216328594091434897,0,.0000174620689077331658581059,0,0,0,0,.0000017308997131425184883575,0,.000000216950420794270370886,0,211
" 1935-12-19",-19,0,0,0,0,0,0,.0139,.0014,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000009741649245423927467112,0,.0000006859383348878445948803,0,.0000164143447732691759066191,0,0,0,0,.000001627045730353967379056,0,.0000002039333955466141486329,0,211
" 1935-12-20",-19,0,0,0,0,0,0,.013,.0013,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000009157150290698491819084,0,.0000006447820347945739191874,0,.0000154294840868730253522206,0,0,0,0,.0000015294229865327293363125,0,.0000001916973918138172997149,0,211
" 1935-12-21",-8,.05,0,0,0,0,0,.0123,.0012,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.000000860772127325658230994,0,.0000006060951127068994840362,0,.0000145037150416606438310887,0,0,0,0,.0000014376576073407655761339,0,.000000180195548304988261732,0,211
" 1935-12-22",-7,.38,0,0,0,0,0,.0115,.0011,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000008091257996861187371344,0,.0000005697294059444855149941,0,.0000136334921391610052012241,0,0,0,0,.0000013513981509003196415659,0,.0000001693838154066889660281,0,211
" 1935-12-23",-17,0,0,0,0,0,0,.0108,.0011,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000007605782517049516129063,0,.0000005355456415878163840944,0,.0000128154826108113448891497,0,0,0,0,.0000012703142618463004630719,0,.0000001592207864822876280664,0,211
" 1935-12-24",-19,.38,0,0,0,0,0,.0102,.001,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000007149435566026545161318,0,.0000005034129030925474010487,0,.0000120465536541626641957997,0,0,0,0,.0000011940954061355224352875,0,.0000001496675392933503703824,0,211
" 1935-12-25",-23,0,0,0,0,0,0,.0096,.0009,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.000000672046943206495245164,0,.0000004732081289069945569858,0,.0000113237604349129043440526,0,0,0,0,.0000011224496817673910891703,0,.0000001406874869357493481595,0,211
" 1935-12-26",-22,0,0,0,0,0,0,.009,.0009,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000006317241266141055304542,0,.0000004448156411725748835667,0,.0000106443348088181300834101,0,0,0,0,.0000010551027008613476238202,0,.0000001322462377196043872699,0,211
" 1935-12-27",-18,.41,0,0,0,0,0,.0085,.0008,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000005938206790172591986269,0,.0000004181267027022203905527,0,.000010005674720289042278405,0,0,0,0,.0000009917965388096667663909,0,.0000001243114634564281240337,0,211
" 1935-12-28",-12,0,0,0,0,0,0,.008,.0008,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000005581914382762236467092,0,.0000003930391005400871671194,0,.0000094053342370716997416993,0,0,0,0,.0000009322887464810867604073,0,.0000001168527756490424365917,0,211
" 1935-12-29",-9,0,0,0,0,0,0,.0075,.0007,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000005246999519796502279067,0,.0000003694567545076819370923,0,.0000088410141828473977571989,0,0,0,0,.000000876351421692221554783,0,.0000001098416091100998903962,0,211
" 1935-12-30",-5,0,0,0,0,0,0,.007,.0007,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000004932179548608712142324,0,.0000003472893492372210208668,0,.0000083105533318765538917673,0,0,0,0,.0000008237703363906882614961,0,.0000001032511125634938969724,0,211
" 1935-12-31",-7,.1,0,0,0,0,0,.0066,.0007,98.8683380141842,0,1.1828663507109,0,1.46960451184834E-02,0,.0000004636248775692189413783,0,.0000003264519882829877596147,0,.0000078119201319639606582595,0,0,0,0,.0000007743441162072469658061,0,.0000000970560458096842631541,0,211
" 1936-01-01",-9,.03,0,0,0,0,0,.0062,.0036,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000005309621471913760807915,0,.0000017963975112695876770126,0,.0000073432049240461230187653,0,0,0,0,.000004261054896731461969874,0,.0000000912326830611032073655,0,211
" 1936-01-02",-11,0,0,0,0,0,0,.0058,.0034,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000004991044183598935159441,0,.0000016886136605934124163919,0,.0000069026126286033556376394,0,0,0,0,.0000040053916029275742516816,0,.0000000857587220774370149235,0,211
" 1936-01-03",-8,.13,0,0,0,0,0,.0055,.0032,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000004691581532582999049874,0,.0000015872968409578076714082,0,.0000064884558708871542993802,0,0,0,0,.0000037650681067519197965802,0,.0000000806131987527907940281,0,211
" 1936-01-04",-19,0,0,0,0,0,0,.0052,.003,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000004410086640628019106882,0,.0000014920590305003392111239,0,.0000060991485186339250414183,0,0,0,0,.0000035391640203468046087859,0,.0000000757764068276233463864,0,211
" 1936-01-05",-15,0,0,0,0,0,0,.0048,.0028,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000004145481442190337960468,0,.0000014025354886703188584562,0,.0000057331996075158895389321,0,0,0,0,.0000033268141791259963322581,0,.0000000712298224179659456032,0,211
" 1936-01-06",-19,.05,0,0,0,0,0,.0046,.0026,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.000000389675255565891768284,0,.0000013183833593500997269489,0,.0000053892076310649361665966,0,0,0,0,.0000031272053283784365523228,0,.0000000669560330728879888671,0,211
" 1936-01-07",-24,0,0,0,0,0,0,.0043,.0025,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000003662947402319382621871,0,.0000012392803577890937433324,0,.0000050658551732010399966026,0,0,0,0,.0000029395730086757303591845,0,.0000000629386710885147095351,0,211
" 1936-01-08",-14,0,0,0,0,0,0,.004,.0023,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000003443170558180219664558,0,.0000011649235363217481187321,0,.000004761903862808977596805,0,0,0,0,.0000027631986281551865376326,0,.0000000591623508232038269629,0,211
" 1936-01-09",-8,0,0,0,0,0,0,.0038,.0022,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000003236580324689406484685,0,.0000010950281241424432316084,0,.0000044761896310404389409975,0,0,0,0,.0000025974067104658753453751,0,.0000000556126097738115973452,0,211
" 1936-01-10",-6,0,0,0,0,0,0,.0036,.0021,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000003042385505208042095603,0,.0000010293264366938966377117,0,.000004207618253178012604537,0,0,0,0,.0000024415623078379228246522,0,.0000000522758531873829015044,0,211
" 1936-01-11",-11,0,0,0,0,0,0,.0033,.0019,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000002859842374895559569867,0,.000000967566850492262839449,0,.0000039551611579873318482646,0,0,0,0,.000002295068569367647455173,0,.0000000491393019961399274142,0,211
" 1936-01-12",-14,0,0,0,0,0,0,.0031,.0018,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000002688251832401825995675,0,.0000009095128394627270690821,0,.0000037178514885080919373689,0,0,0,0,.0000021573644552055886078627,0,.0000000461909438763715317693,0,211
" 1936-01-13",-18,0,0,0,0,0,0,.003,.0017,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000002526956722457716435936,0,.0000008549420690949634449375,0,.0000034947803991976064211281,0,0,0,0,.0000020279225878932532913917,0,.0000000434194872437892398632,0,211
" 1936-01-14",-15,0,0,0,0,0,0,.0028,.0016,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000002375339319110253449779,0,.0000008036455449492656382412,0,.0000032850935752457500358602,0,0,0,0,.0000019062472326196580939081,0,.0000000408143180091618854714,0,211
" 1936-01-15",-19,.08,0,0,0,0,0,.0026,.0015,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000002232818959963638242791,0,.0000007554268122523096999463,0,.0000030879879607310050337069,0,0,0,0,.0000017918723986624786082726,0,.0000000383654589286121723431,0,211
" 1936-01-16",-16,.25,0,0,0,0,0,.0025,.0014,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000002098849822365819948224,0,.0000007101012035171711179496,0,.0000029027086830871447316848,0,0,0,0,.0000016843600547427298917765,0,.0000000360635313928954420025,0,211
" 1936-01-17",-18,.15,0,0,0,0,0,.0023,.0013,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000001972918833023870751331,0,.0000006674951313061408508728,0,.0000027285461621019160477843,0,0,0,0,.0000015832984514581660982702,0,.0000000338997195093217154824,0,211
" 1936-01-18",-22,0,0,0,0,0,0,.0022,.0013,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000001854543703042438506252,0,.0000006274454234277723998206,0,.0000025648333923758010849178,0,0,0,0,.0000014883005443706761323743,0,.0000000318657363387624125534,0,211
" 1936-01-19",-25,.08,0,0,0,0,0,.002,.0012,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000001743271080859892195876,0,.000000589798698022106055831,0,.0000024109433888332530198216,0,0,0,0,.0000013990025117084355644312,0,.0000000299537921584366678002,0,211
" 1936-01-20",-25,0,0,0,0,0,0,.0019,.0011,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000001638674816008298664124,0,.0000005544107761407796924814,0,.0000022662867855032578386334,0,0,0,0,.000001315062361005929430566,0,.0000000281565646289304677322,0,211
" 1936-01-21",-22,.18,0,0,0,0,0,.0018,.001,578.778655695967,0,1.1828663507109,0,1.46960451184834E-02,0,.0000001540354327047800744276,0,.0000005211461295723329109322,0,.0000021303095783730623683141,0,0,0,0,.0000012361586193455736647312,0,.0000000264671707511946396683,0,211
" 1936-01-22",-31,0,0,0,0,0,0,.0017,.001,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.000000144793306742493269962,0,.0000004898773617979929362767,0,.0000020024910036706786262169,0,0,0,0,.0000011619891021848392448484,0,.0000000248791405061229612882,0,211
" 1936-01-23",-27,.03,0,0,0,0,0,.0016,.0009,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000001361057083379436737643,0,.0000004604847200901133600999,0,.0000018823415434504379086433,0,0,0,0,.0000010922697560537488901571,0,.0000000233863920757555836109,0,211
" 1936-01-24",-26,0,0,0,0,0,0,.0015,.0009,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000001279393658376670533384,0,.0000004328556368847065584941,0,.0000017694010508434116341251,0,0,0,0,.0000010267335706905239567479,0,.0000000219832085512102485942,0,211
" 1936-01-25",-24,0,0,0,0,0,0,.0014,.0008,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000001202630038874070301381,0,.0000004068842986716241649843,0,.000001663236987792806936077,0,0,0,0,.0000009651295564490925193427,0,.0000000206642160381376336786,0,211
" 1936-01-26",-27,0,0,0,0,0,0,.0013,.0008,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000001130472236541626083298,0,.0000003824712407513267150851,0,.000001563442768525238519912,0,0,0,0,.0000009072217830621469681819,0,.0000000194243630758493756579,0,211
" 1936-01-27",-24,0,0,0,0,0,0,.0012,.0007,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.00000010626439023491285183,0,.00000035952296630624711218,0,.0000014696362024137242087174,0,0,0,0,.000000852788476078418150091,0,.0000000182589012912984131184,0,211
" 1936-01-28",-21,.48,0,0,0,0,0,.0012,.0007,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000000998885268208180807202,0,.0000003379515883278722854493,0,.0000013814580302689007561946,0,0,0,0,.0000008016211675137130610858,0,.0000000171633672138205083313,0,211
" 1936-01-29",-24,0,0,0,0,0,0,.0011,.0006,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.000000093895215211568995877,0,.0000003176744930281999483225,0,.0000012985705484527667108234,0,0,0,0,.0000007535238974628902774209,0,.0000000161335651809912778314,0,211
" 1936-01-30",-24,0,0,0,0,0,0,.001,.0006,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000000882615022988748561244,0,.0000002986140234465079514232,0,.0000012206563155456007081743,0,0,0,0,.0000007083124636151168607758,0,.0000000151655512701318011615,0,211
" 1936-01-31",-24,0,0,0,0,0,0,.001,.0006,578.778655695966,0,1.1828663507109,0,1.46960451184834E-02,0,.0000000829658121609423647568,0,.0000002806971820397174743373,0,.000001147416936612864665682,0,0,0,0,.0000006658137157982098491282,0,.0000000142556181939238930918,0,211
" 1936-02-01",-23,0,0,0,0,0,0,.0009,.0012,1309.45535673562,0,1.1828663507109,0,1.46960451184834E-02,0,.0000000779878634312858228714,0,.0000005969584391609731248534,0,.0000010785719204160927857411,0,0,0,0,.0000014159854176898282521522,0,.0000000134002811022884595059,0,211
" 1936-02-02",-19,0,0,0,0,0,0,.0009,.0011,1309.45535673562,0,1.1828663507109,0,1.46960451184834E-02,0,.0000000733085916254086734992,0,.0000005611409328113147373625,0,.0000010138576051911272185973,0,0,0,0,.0000013310262926284385570239,0,.0000000125962642361511519355,0,211
" 1936-02-03",-19,.64,0,0,0,0,0,.0008,.0011,1309.45535673562,0,1.1828663507109,0,1.46960451184834E-02,0,.0000000689100761278841530893,0,.000000527472476842635853121,0,.0000009530261488796595854819,0,0,0,0,.0000012511647150707322436031,0,.0000000118404883819820828194,0,211
" 1936-02-04",-28,0,0,0,0,0,0,.0008,.001,1309.45535673562,0,1.1828663507109,0,1.46960451184834E-02,0,.0000000647754715602111039039,0,.0000004958241282320777019337,0,.0000008958445799468800103529,0,0,0,0,.0000011760948321664883089867,0,.0000000111300590790631578502,0,211
" 1936-02-05",-29,0,0,0,0,0,0,.0007,.0009,1309.45535673562,0,1.1828663507109,0,1.46960451184834E-02,0,.0000000608889432665984376696,0,.0000004660746805381530398171,0,.0000008420939051500672097306,0,0,0,0,.0000011055291422364990104461,0,.0000000104622555343193683792,0,211
" 1936-02-06",-28,0,0,0,0,0,0,.0007,.0009,1309.45535673562,0,1.1828663507109,0,1.46960451184834E-02,0,.0000000572356066706025314094,0,.0000004381101997058638574281,0,.0000007915682708410631771469,0,0,0,0,.0000010391973937023090698195,0,.0000000098345202022602062765,0,211
" 1936-02-07",-26,.64,0,0,0,0,0,.0006,.0008,1309.45535673562,0,1.1828663507109,0,1.46960451184834E-02,0,.000000053801470270366379525,0,.0000004118235877235120259832,0,.0000007440741745905993865194,0,0,0,0,.0000009768455500801705256321,0,.0000000092444489901245938999,0,211
" 1936-02-08",-26,.2,0,0,0,0,0,.0006,.0008,1309.45535673562,0,1.1828663507109,0,1.46960451184834E-02,0,.0000000505733820541443967534,0,.000000387114172460101304424,0,.0000006994297241151634233279,0,0,0,0,.0000009182348170753602940937,0,.0000000086897820507171182659,0,211
" 1936-02-09",-25,0,0,0,0,0,0,.0006,.0007,1309.45535673562,0,1.1828663507109,0,1.46960451184834E-02,0,.0000000475389791308957329481,0,.0000003638873221124952261577,0,.0000006574639406682536179268,0,0,0,0,.0000008631407280508386764461,0,.0000000081683951276740911699,0,211
" 1936-02-10",-25,0,0,0,0,0,0,.0005,.0007,1309.45535673562,0,1.1828663507109,0,1.46960451184834E-02,0,.0000000446866403830419889713,0,.0000003420540827857455125891,0,.0000006180161042281584008526,0,0,0,0,.0000008113522843677883558613,0,.0000000076782914200136456997,0,211
" 1936-02-11",-27,0,0,0,0,0,0,.0005,.0006,1309.45535673562,0,1.1828663507109,0,1.46960451184834E-02,0,.000000042005441960059469633,0,.000000321530837818600781833,0,.0000005809351379744688968,0,0,0,0,.0000007626711473057210545078,0,.0000000072175939348128269577,0,211
" 1936-02-12",-27,.3,0,0,0,0,0,.0005,.0006,1309.45535673562,0,1.1828663507109,0,1.46960451184834E-02,0,.000000039485115442455901455,0,.0000003022389875494847349233,0,.0000005460790296960007629926,0,0,0,0,.000000716910878467377791238,0,.0000000067845382987240573403,0,211
" 1936-02-13",-23,.33,0,0,0,0,0,.0004,.0006,1309.45535673562,0,1.1828663507109,0,1.46960451184834E-02,0,.0000000371160085159085473677,0,.0000002841046482965156508277,0,.0000005133142879142407172127,0,0,0,0,.0000006738962257593351237633,0,.0000000063774660008006138999,0,211
" 1936-02-14",-29,0,0,0,0,0,0,.0004,.0005,1309.45535673562,0,1.1828663507109,0,1.46960451184834E-02,0,.0000000348890480049540345257,0,.0000002670583693987247117785,0,.0000004825154306393862741807,0,0,0,0,.0000006334624522137750163385,0,.0000000059948180407525770659,0,211
" 1936-02-15",-30,0,0,0,0,0,0,.0004,.0005,1309.45535673562,0,1.1828663507109,0,1.46960451184834E-02,0,.0000000327957051246567924541,0,.0000002510348672348012290714,0,.0000004535645048010230977293,0,0,0,0,.0000005954547050809485153574,0,.0000000056351289583074224419,0,211
