"WLs","vol"
74.6283,51788.5705944826
74.6284,51798.5305944829
74.6285,51808.4905944832
74.6286,51818.4505944836
74.6287,51828.4105944825
74.6288,51838.3705944828
74.6289,51848.3305944832
74.629,51858.2905944835
74.6291,51868.2505944824
74.6292,51878.2105944827
74.6293,51888.1705944831
74.6294,51898.1305944834
74.6295,51908.0905944837
74.6296,51918.0505944826
74.6297,51928.010594483
74.6298,51937.9705944833
74.6299,51947.9305944836
74.63,51957.8905944825
74.6301,51967.8505944829
74.6302,51977.8105944832
74.6303,51987.7705944835
74.6304,51997.7305944824
74.6305,52007.6905944828
74.6306,52017.6505944831
74.6307,52027.6105944834
74.6308,52037.5705944824
74.6309,52047.5305944827
74.631,52057.490594483
74.6311,52067.4505944834
74.6312,52077.4105944837
74.6313,52087.3705944826
74.6314,52097.3305944829
74.6315,52107.2905944833
74.6316,52117.2505944836
74.6317,52127.2105944825
74.6318,52137.1705944828
74.6319,52147.1305944832
74.632,52157.0905944835
74.6321,52167.0505944824
74.6322,52177.0105944827
74.6323,52186.9705944831
74.6324,52196.9305944834
74.6325,52206.8905944823
74.6326,52216.8505944827
74.6327,52226.810594483
74.6328,52236.7705944833
74.6329,52246.7305944836
74.633,52256.6905944826
74.6331,52266.6505944829
74.6332,52276.6105944832
74.6333,52286.5705944835
74.6334,52296.5305944825
74.6335,52306.4905944828
74.6336,52316.4505944831
74.6337,52326.4105944835
74.6338,52336.3705944824
74.6339,52346.3305944827
74.634,52356.290594483
74.6341,52366.2505944834
74.6342,52376.2105944837
74.6343,52386.1705944826
74.6344,52396.1305944829
74.6345,52406.0905944833
74.6346,52416.0505944836
74.6347,52426.0105944825
74.6348,52435.9705944828
74.6349,52445.9305944832
74.635,52455.8905944835
74.6351,52465.8505944824
74.6352,52475.8105944828
74.6353,52485.7705944831
74.6354,52495.7305944834
74.6355,52505.6905944823
74.6356,52515.6505944827
74.6357,52525.610594483
74.6358,52535.5705944833
74.6359,52545.5305944837
74.636,52555.4905944826
74.6361,52565.4505944829
74.6362,52575.4105944832
74.6363,52585.3705944836
74.6364,52595.3305944825
74.6365,52605.2905944828
74.6366,52615.2505944831
74.6367,52625.2105944835
74.6368,52635.1705944824
74.6369,52645.1305944827
74.637,52655.090594483
74.6371,52665.0505944834
74.6372,52675.0105944837
74.6373,52684.9705944826
74.6374,52694.9305944829
74.6375,52704.8905944833
74.6376,52714.8505944836
74.6377,52724.8105944825
74.6378,52734.7705944829
74.6379,52744.7305944832
74.638,52754.6905944835
74.6381,52764.6505944824
74.6382,52774.6105944828
74.6383,52784.5705944831
74.6384,52794.5305944834
74.6385,52804.4905944823
74.6386,52814.4505944827
74.6387,52824.410594483
74.6388,52834.3705944833
74.6389,52844.3305944837
74.639,52854.2905944826
74.6391,52864.2505944829
74.6392,52874.2105944832
74.6393,52884.1705944836
74.6394,52894.1305944825
74.6395,52904.0905944828
74.6396,52914.0505944831
74.6397,52924.0105944835
74.6398,52933.9705944824
74.6399,52943.9305944827
74.64,52953.890594483
74.6401,52963.8505944834
74.6402,52973.8105944823
74.6403,52983.7705944826
74.6404,52993.730594483
74.6405,53003.6905944833
74.6406,53013.6505944836
74.6407,53023.6105944825
74.6408,53033.5705944829
74.6409,53043.5305944832
74.641,53053.4905944835
74.6411,53063.4505944824
74.6412,53073.4105944828
74.6413,53083.3705944831
74.6414,53093.3305944834
74.6415,53103.2905944824
74.6416,53113.2505944827
74.6417,53123.210594483
74.6418,53133.1705944833
74.6419,53143.1305944837
74.642,53153.0905944826
74.6421,53163.0505944829
74.6422,53173.0105944833
74.6423,53182.9705944836
74.6424,53192.9305944825
74.6425,53202.8905944828
74.6426,53212.8505944832
74.6427,53222.8105944835
74.6428,53232.7705944824
74.6429,53242.7305944827
74.643,53252.6905944831
74.6431,53262.6505944834
74.6432,53272.6105944823
74.6433,53282.5705944826
74.6434,53292.530594483
74.6435,53302.4905944833
74.6436,53312.4505944836
74.6437,53322.4105944825
74.6438,53332.3705944829
74.6439,53342.3305944832
74.644,53352.2905944835
74.6441,53362.2505944825
74.6442,53372.2105944828
74.6443,53382.1705944831
74.6444,53392.1305944834
74.6445,53402.0905944824
74.6446,53412.0505944827
74.6447,53422.010594483
74.6448,53431.9705944834
74.6449,53441.9305944837
74.645,53451.8905944826
74.6451,53461.8505944829
74.6452,53471.8105944833
74.6453,53481.7705944836
74.6454,53491.7305944825
74.6455,53501.6905944828
74.6456,53511.6505944832
74.6457,53521.6105944835
74.6458,53531.5705944824
74.6459,53541.5305944827
74.646,53551.4905944831
74.6461,53561.4505944834
74.6462,53571.4105944823
74.6463,53581.3705944827
74.6464,53591.330594483
74.6465,53601.2905944833
74.6466,53611.2505944836
74.6467,53621.2105944826
74.6468,53631.1705944829
74.6469,53641.1305944832
74.647,53651.0905944835
74.6471,53661.0505944825
74.6472,53671.0105944828
74.6473,53680.9705944831
74.6474,53690.9305944835
74.6475,53700.8905944824
74.6476,53710.8505944827
74.6477,53720.810594483
74.6478,53730.7705944834
74.6479,53740.7305944837
74.648,53750.6905944826
74.6481,53760.6505944829
74.6482,53770.6105944833
74.6483,53780.5705944836
74.6484,53790.5305944825
74.6485,53800.4905944828
74.6486,53810.4505944832
74.6487,53820.4105944835
74.6488,53830.3705944824
74.6489,53840.3305944828
74.649,53850.2905944831
74.6491,53860.2505944834
74.6492,53870.2105944823
74.6493,53880.1705944827
74.6494,53890.130594483
74.6495,53900.0905944833
74.6496,53910.0505944837
74.6497,53920.0105944826
74.6498,53929.9705944829
74.6499,53939.9305944832
74.65,53949.8905944836
74.6501,53959.8505944825
74.6502,53969.8105944828
74.6503,53979.7705944831
74.6504,53989.7305944835
74.6505,53999.6905944824
74.6506,54009.6505944827
74.6507,54019.610594483
74.6508,54029.5705944834
74.6509,54039.5305944837
74.651,54049.4905944826
74.6511,54059.450594483
74.6512,54069.4105944833
74.6513,54079.3705944836
74.6514,54089.3305944825
74.6515,54099.2905944829
74.6516,54109.2505944832
74.6517,54119.2105944835
74.6518,54129.1705944824
74.6519,54139.1305944828
74.652,54149.0905944831
74.6521,54159.0505944834
74.6522,54169.0105944823
74.6523,54178.9705944827
74.6524,54188.930594483
74.6525,54198.8905944833
74.6526,54208.8505944837
74.6527,54218.8105944826
74.6528,54228.7705944829
74.6529,54238.7305944832
74.653,54248.6905944836
74.6531,54258.6505944825
74.6532,54268.6105944828
74.6533,54278.5705944832
74.6534,54288.5305944835
74.6535,54298.4905944824
74.6536,54308.4505944827
74.6537,54318.4105944831
74.6538,54328.3705944834
74.6539,54338.3305944823
74.654,54348.2905944826
74.6541,54358.250594483
74.6542,54368.2105944833
74.6543,54378.1705944836
74.6544,54388.1305944825
74.6545,54398.0905944829
74.6546,54408.0505944832
74.6547,54418.0105944835
74.6548,54427.9705944825
74.6549,54437.9305944828
74.655,54447.8905944831
74.6551,54457.8505944834
74.6552,54467.8105944824
74.6553,54477.7705944827
74.6554,54487.730594483
74.6555,54497.6905944833
74.6556,54507.6505944837
74.6557,54517.6105944826
74.6558,54527.5705944829
74.6559,54537.5305944833
74.656,54547.4905944836
74.6561,54557.4505944825
74.6562,54567.4105944828
74.6563,54577.3705944832
74.6564,54587.3305944835
74.6565,54597.2905944824
74.6566,54607.2505944827
74.6567,54617.2105944831
74.6568,54627.1705944834
74.6569,54637.1305944823
74.657,54647.0905944826
74.6571,54657.050594483
74.6572,54667.0105944833
74.6573,54676.9705944836
74.6574,54686.9305944826
74.6575,54696.8905944829
74.6576,54706.8505944832
74.6577,54716.8105944835
74.6578,54726.7705944825
74.6579,54736.7305944828
74.658,54746.6905944831
74.6581,54756.6505944834
74.6582,54766.6105944824
74.6583,54776.5705944827
74.6584,54786.530594483
74.6585,54796.4905944834
74.6586,54806.4505944837
74.6587,54816.4105944826
74.6588,54826.3705944829
74.6589,54836.3305944833
74.659,54846.2905944836
74.6591,54856.2505944825
74.6592,54866.2105944828
74.6593,54876.1705944832
74.6594,54886.1305944835
74.6595,54896.0905944824
74.6596,54906.0505944827
74.6597,54916.0105944831
74.6598,54925.9705944834
74.6599,54935.9305944823
74.66,54945.8905944827
74.6601,54955.850594483
74.6602,54965.8105944833
74.6603,54975.7705944836
74.6604,54985.7305944826
74.6605,54995.6905944829
74.6606,55005.6505944832
74.6607,55015.6105944836
74.6608,55025.5705944825
74.6609,55035.5305944828
74.661,55045.4905944831
74.6611,55055.4505944835
74.6612,55065.4105944824
74.6613,55075.3705944827
74.6614,55085.330594483
74.6615,55095.2905944834
74.6616,55105.2505944837
74.6617,55115.2105944826
74.6618,55125.170594483
74.6619,55135.1305944833
74.662,55145.0905944836
74.6621,55155.0505944825
74.6622,55165.0105944829
74.6623,55174.9705944832
74.6624,55184.9305944835
74.6625,55194.8905944824
74.6626,55204.8505944828
74.6627,55214.8105944831
74.6628,55224.7705944834
74.6629,55234.7305944823
74.663,55244.6905944827
74.6631,55254.650594483
74.6632,55264.6105944833
74.6633,55274.5705944837
74.6634,55284.5305944826
74.6635,55294.4905944829
74.6636,55304.4505944832
74.6637,55314.4105944836
74.6638,55324.3705944825
74.6639,55334.3305944828
74.664,55344.2905944831
74.6641,55354.2505944835
74.6642,55364.2105944824
74.6643,55374.1705944827
74.6644,55384.1305944831
74.6645,55394.0905944834
74.6646,55404.0505944837
74.6647,55414.0105944826
74.6648,55423.970594483
74.6649,55433.9305944833
74.665,55443.8905944836
74.6651,55453.8505944825
74.6652,55463.8105944829
74.6653,55473.7705944832
74.6654,55483.7305944835
74.6655,55493.6905944824
74.6656,55503.6505944828
74.6657,55513.6105944831
74.6658,55523.5705944834
74.6659,55533.5305944823
74.666,55543.4905944827
74.6661,55553.450594483
74.6662,55563.4105944833
74.6663,55573.3705944837
74.6664,55583.3305944826
74.6665,55593.2905944829
74.6666,55603.2505944832
74.6667,55613.2105944836
74.6668,55623.1705944825
74.6669,55633.1305944828
74.667,55643.0905944832
74.6671,55653.0505944835
74.6672,55663.0105944824
74.6673,55672.9705944827
74.6674,55682.9305944831
74.6675,55692.8905944834
74.6676,55702.8505944823
74.6677,55712.8105944826
74.6678,55722.770594483
74.6679,55732.7305944833
74.668,55742.6905944836
74.6681,55752.6505944825
74.6682,55762.6105944829
74.6683,55772.5705944832
74.6684,55782.5305944835
74.6685,55792.4905944825
74.6686,55802.4505944828
74.6687,55812.4105944831
74.6688,55822.3705944835
74.6689,55832.3305944824
74.669,55842.2905944827
74.6691,55852.250594483
74.6692,55862.2105944833
74.6693,55872.1705944837
74.6694,55882.1305944826
74.6695,55892.0905944829
74.6696,55902.0505944833
74.6697,55912.0105944836
74.6698,55921.9705944825
74.6699,55931.9305944828
74.67,55941.8905944832
74.6701,55951.8505944835
74.6702,55961.8105944824
74.6703,55971.7705944827
74.6704,55981.7305944831
74.6705,55991.6905944834
74.6706,56001.6505944823
74.6707,56011.6105944826
74.6708,56021.570594483
74.6709,56031.5305944833
74.671,56041.4905944836
74.6711,56051.4505944826
74.6712,56061.4105944829
74.6713,56071.3705944832
74.6714,56081.3305944836
74.6715,56091.2905944825
74.6716,56101.2505944828
74.6717,56111.2105944831
74.6718,56121.1705944835
74.6719,56131.1305944824
74.672,56141.0905944827
74.6721,56151.050594483
74.6722,56161.0105944834
74.6723,56170.9705944837
74.6724,56180.9305944826
74.6725,56190.8905944829
74.6726,56200.8505944833
74.6727,56210.8105944836
74.6728,56220.7705944825
74.6729,56230.7305944828
74.673,56240.6905944832
74.6731,56250.6505944835
74.6732,56260.6105944824
74.6733,56270.5705944827
74.6734,56280.5305944831
74.6735,56290.4905944834
74.6736,56300.4505944823
74.6737,56310.4105944827
74.6738,56320.370594483
74.6739,56330.3305944833
74.674,56340.2905944837
74.6741,56350.2505944826
74.6742,56360.2105944829
74.6743,56370.1705944832
74.6744,56380.1305944836
74.6745,56390.0905944825
74.6746,56400.0505944828
74.6747,56410.0105944831
74.6748,56419.9705944835
74.6749,56429.9305944824
74.675,56439.8905944827
74.6751,56449.850594483
74.6752,56459.8105944834
74.6753,56469.7705944823
74.6754,56479.7305944826
74.6755,56489.690594483
74.6756,56499.6505944833
74.6757,56509.6105944836
74.6758,56519.5705944825
74.6759,56529.5305944829
74.676,56539.4905944832
74.6761,56549.4505944835
74.6762,56559.4105944824
74.6763,56569.3705944828
74.6764,56579.3305944831
74.6765,56589.2905944834
74.6766,56599.2505944823
74.6767,56609.2105944827
74.6768,56619.170594483
74.6769,56629.1305944833
74.677,56639.0905944837
74.6771,56649.0505944826
74.6772,56659.0105944829
74.6773,56668.9705944832
74.6774,56678.9305944836
74.6775,56688.8905944825
74.6776,56698.8505944828
74.6777,56708.8105944831
74.6778,56718.7705944835
74.6779,56728.7305944824
74.678,56738.6905944827
74.6781,56748.6505944831
74.6782,56758.6105944834
74.6783,56768.5705944837
74.6784,56778.5305944826
74.6785,56788.490594483
74.6786,56798.4505944833
74.6787,56808.4105944836
74.6788,56818.3705944825
74.6789,56828.3305944829
74.679,56838.2905944832
74.6791,56848.2505944835
74.6792,56858.2105944824
74.6793,56868.1705944828
74.6794,56878.1305944831
74.6795,56888.0905944834
74.6796,56898.0505944824
74.6797,56908.0105944827
74.6798,56917.970594483
74.6799,56927.9305944833
74.68,56937.8905944837
74.6801,56947.8505944826
74.6802,56957.8105944829
74.6803,56967.7705944832
74.6804,56977.7305944836
74.6805,56987.6905944825
74.6806,56997.6505944828
74.6807,57007.6105944832
74.6808,57017.5705944835
74.6809,57027.5305944824
74.681,57037.4905944827
74.6811,57047.4505944831
74.6812,57057.4105944834
74.6813,57067.3705944823
74.6814,57077.3305944826
74.6815,57087.290594483
74.6816,57097.2505944833
74.6817,57107.2105944836
74.6818,57117.1705944825
74.6819,57127.1305944829
74.682,57137.0905944832
74.6821,57147.0505944835
74.6822,57157.0105944825
74.6823,57166.9705944828
74.6824,57176.9305944831
74.6825,57186.8905944835
74.6826,57196.8505944824
74.6827,57206.8105944827
74.6828,57216.770594483
74.6829,57226.7305944834
74.683,57236.6905944837
74.6831,57246.6505944826
74.6832,57256.6105944829
74.6833,57266.5705944833
74.6834,57276.5305944836
74.6835,57286.4905944825
74.6836,57296.4505944828
74.6837,57306.4105944832
74.6838,57316.3705944835
74.6839,57326.3305944824
74.684,57336.2905944828
74.6841,57346.2505944831
74.6842,57356.2105944834
74.6843,57366.1705944823
74.6844,57376.1305944827
74.6845,57386.090594483
74.6846,57396.0505944833
74.6847,57406.0105944836
74.6848,57415.9705944826
74.6849,57425.9305944829
74.685,57435.8905944832
74.6851,57445.8505944836
74.6852,57455.8105944825
74.6853,57465.7705944828
74.6854,57475.7305944831
74.6855,57485.6905944835
74.6856,57495.6505944824
74.6857,57505.6105944827
74.6858,57515.570594483
74.6859,57525.5305944834
74.686,57535.4905944837
74.6861,57545.4505944826
74.6862,57555.4105944829
74.6863,57565.3705944833
74.6864,57575.3305944836
74.6865,57585.2905944825
74.6866,57595.2505944829
74.6867,57605.2105944832
74.6868,57615.1705944835
74.6869,57625.1305944824
74.687,57635.0905944828
74.6871,57645.0505944831
74.6872,57655.0105944834
74.6873,57664.9705944823
74.6874,57674.9305944827
74.6875,57684.890594483
74.6876,57694.8505944833
74.6877,57704.8105944837
74.6878,57714.7705944826
74.6879,57724.7305944829
74.688,57734.6905944832
74.6881,57744.6505944836
74.6882,57754.6105944825
74.6883,57764.5705944828
74.6884,57774.5305944831
74.6885,57784.4905944835
74.6886,57794.4505944824
74.6887,57804.4105944827
74.6888,57814.370594483
74.6889,57824.3305944834
74.689,57834.2905944823
74.6891,57844.2505944826
74.6892,57854.210594483
74.6893,57864.1705944833
74.6894,57874.1305944836
74.6895,57884.0905944825
74.6896,57894.0505944829
74.6897,57904.0105944832
74.6898,57913.9705944835
74.6899,57923.9305944824
74.69,57933.8905944828
74.6901,57943.8505944831
74.6902,57953.8105944834
74.6903,57963.7705944823
74.6904,57973.7305944827
74.6905,57983.690594483
74.6906,57993.6505944833
74.6907,58003.6105944837
74.6908,58013.5705944826
74.6909,58023.5305944829
74.691,58033.4905944832
74.6911,58043.4505944836
74.6912,58053.4105944825
74.6913,58063.3705944828
74.6914,58073.3305944832
74.6915,58083.2905944835
74.6916,58093.2505944824
74.6917,58103.2105944827
74.6918,58113.1705944831
74.6919,58123.1305944834
74.692,58133.0905944837
74.6921,58143.0505944826
74.6922,58153.010594483
74.6923,58162.9705944833
74.6924,58172.9305944836
74.6925,58182.8905944825
74.6926,58192.8505944829
74.6927,58202.8105944832
74.6928,58212.7705944835
74.6929,58222.7305944824
74.693,58232.6905944828
74.6931,58242.6505944831
74.6932,58252.6105944834
74.6933,58262.5705944824
74.6934,58272.5305944827
74.6935,58282.490594483
74.6936,58292.4505944834
74.6937,58302.4105944837
74.6938,58312.3705944826
74.6939,58322.3305944829
74.694,58332.2905944833
74.6941,58342.2505944836
74.6942,58352.2105944825
74.6943,58362.1705944828
74.6944,58372.1305944832
74.6945,58382.0905944835
74.6946,58392.0505944824
74.6947,58402.0105944827
74.6948,58411.9705944831
74.6949,58421.9305944834
74.695,58431.8905944823
74.6951,58441.8505944827
74.6952,58451.810594483
74.6953,58461.7705944833
74.6954,58471.7305944836
74.6955,58481.6905944826
74.6956,58491.6505944829
74.6957,58501.6105944832
74.6958,58511.5705944835
74.6959,58521.5305944825
74.696,58531.4905944828
74.6961,58541.4505944831
74.6962,58551.4105944835
74.6963,58561.3705944824
74.6964,58571.3305944827
74.6965,58581.290594483
74.6966,58591.2505944834
74.6967,58601.2105944837
74.6968,58611.1705944826
74.6969,58621.1305944829
74.697,58631.0905944833
74.6971,58641.0505944836
74.6972,58651.0105944825
74.6973,58660.9705944828
74.6974,58670.9305944832
74.6975,58680.8905944835
74.6976,58690.8505944824
74.6977,58700.8105944828
74.6978,58710.7705944831
74.6979,58720.7305944834
74.698,58730.6905944823
74.6981,58740.6505944827
74.6982,58750.610594483
74.6983,58760.5705944833
74.6984,58770.5305944837
74.6985,58780.4905944826
74.6986,58790.4505944829
74.6987,58800.4105944832
74.6988,58810.3705944836
74.6989,58820.3305944825
74.699,58830.2905944828
74.6991,58840.2505944831
74.6992,58850.2105944835
74.6993,58860.1705944824
74.6994,58870.1305944827
74.6995,58880.090594483
74.6996,58890.0505944834
74.6997,58900.0105944837
74.6998,58909.9705944826
74.6999,58919.9305944829
74.7,58929.9002075204
74.7001,58940.4902075208
74.7002,58951.0802075196
74.7003,58961.67020752
74.7004,58972.2602075203
74.7005,58982.8502075207
74.7006,58993.4402075195
74.7007,59004.0302075199
74.7008,59014.6202075203
74.7009,59025.2102075206
74.701,59035.8002075194
74.7011,59046.3902075198
74.7012,59056.9802075201
74.7013,59067.5702075205
74.7014,59078.1602075209
74.7015,59088.7502075197
74.7016,59099.3402075201
74.7017,59109.9302075204
74.7018,59120.5202075207
74.7019,59131.1102075196
74.702,59141.7002075199
74.7021,59152.2902075203
74.7022,59162.8802075207
74.7023,59173.4702075195
74.7024,59184.0602075198
74.7025,59194.6502075202
74.7026,59205.2402075206
74.7027,59215.8302075194
74.7028,59226.4202075198
74.7029,59237.0102075201
74.703,59247.6002075205
74.7031,59258.1902075208
74.7032,59268.7802075197
74.7033,59279.37020752
74.7034,59289.9602075204
74.7035,59300.5502075207
74.7036,59311.1402075196
74.7037,59321.7302075199
74.7038,59332.3202075202
74.7039,59342.9102075206
74.704,59353.5002075195
74.7041,59364.0902075198
74.7042,59374.6802075202
74.7043,59385.2702075205
74.7044,59395.8602075209
74.7045,59406.4502075197
74.7046,59417.0402075201
74.7047,59427.6302075204
74.7048,59438.2202075208
74.7049,59448.8102075196
74.705,59459.40020752
74.7051,59469.9902075203
74.7052,59480.5802075207
74.7053,59491.1702075195
74.7054,59501.7602075199
74.7055,59512.3502075202
74.7056,59522.9402075206
74.7057,59533.5302075194
74.7058,59544.1202075198
74.7059,59554.7102075201
74.706,59565.3002075205
74.7061,59575.8902075208
74.7062,59586.4802075197
74.7063,59597.07020752
74.7064,59607.6602075204
74.7065,59618.2502075207
74.7066,59628.8402075196
74.7067,59639.4302075199
74.7068,59650.0202075203
74.7069,59660.6102075206
74.707,59671.2002075195
74.7071,59681.7902075198
74.7072,59692.3802075202
74.7073,59702.9702075205
74.7074,59713.5602075209
74.7075,59724.1502075197
74.7076,59734.7402075201
74.7077,59745.3302075204
74.7078,59755.9202075208
74.7079,59766.5102075196
74.708,59777.10020752
74.7081,59787.6902075203
74.7082,59798.2802075207
74.7083,59808.8702075195
74.7084,59819.4602075199
74.7085,59830.0502075202
74.7086,59840.6402075206
74.7087,59851.2302075194
74.7088,59861.8202075198
74.7089,59872.4102075201
74.709,59883.0002075205
74.7091,59893.5902075208
74.7092,59904.1802075197
74.7093,59914.77020752
74.7094,59925.3602075204
74.7095,59935.9502075207
74.7096,59946.5402075196
74.7097,59957.1302075199
74.7098,59967.7202075203
74.7099,59978.3102075206
74.71,59988.9002075195
74.7101,59999.4902075198
74.7102,60010.0802075202
74.7103,60020.6702075205
74.7104,60031.2602075209
74.7105,60041.8502075197
74.7106,60052.4402075201
74.7107,60063.0302075204
74.7108,60073.6202075208
74.7109,60084.2102075196
74.711,60094.80020752
74.7111,60105.3902075203
74.7112,60115.9802075207
74.7113,60126.5702075195
74.7114,60137.1602075199
74.7115,60147.7502075202
74.7116,60158.3402075206
74.7117,60168.9302075194
74.7118,60179.5202075198
74.7119,60190.1102075201
74.712,60200.7002075205
74.7121,60211.2902075208
74.7122,60221.8802075197
74.7123,60232.47020752
74.7124,60243.0602075204
74.7125,60253.6502075207
74.7126,60264.2402075196
74.7127,60274.8302075199
74.7128,60285.4202075203
74.7129,60296.0102075206
74.713,60306.6002075195
74.7131,60317.1902075198
74.7132,60327.7802075202
74.7133,60338.3702075206
74.7134,60348.9602075209
74.7135,60359.5502075198
74.7136,60370.1402075201
74.7137,60380.7302075204
74.7138,60391.3202075208
74.7139,60401.9102075196
74.714,60412.50020752
74.7141,60423.0902075203
74.7142,60433.6802075207
74.7143,60444.2702075195
74.7144,60454.8602075199
74.7145,60465.4502075202
74.7146,60476.0402075206
74.7147,60486.6302075194
74.7148,60497.2202075198
74.7149,60507.8102075202
74.715,60518.4002075205
74.7151,60528.9902075209
74.7152,60539.5802075197
74.7153,60550.1702075201
74.7154,60560.7602075204
74.7155,60571.3502075208
74.7156,60581.9402075196
74.7157,60592.53020752
74.7158,60603.1202075203
74.7159,60613.7102075207
74.716,60624.3002075195
74.7161,60634.8902075199
74.7162,60645.4802075202
74.7163,60656.0702075206
74.7164,60666.6602075194
74.7165,60677.2502075197
74.7166,60687.8402075201
74.7167,60698.4302075205
74.7168,60709.0202075208
74.7169,60719.6102075197
74.717,60730.20020752
74.7171,60740.7902075204
74.7172,60751.3802075207
74.7173,60761.9702075196
74.7174,60772.5602075199
74.7175,60783.1502075203
74.7176,60793.7402075206
74.7177,60804.3302075195
74.7178,60814.9202075198
74.7179,60825.5102075202
74.718,60836.1002075205
74.7181,60846.6902075209
74.7182,60857.2802075197
74.7183,60867.8702075201
74.7184,60878.4602075204
74.7185,60889.0502075208
74.7186,60899.6402075196
74.7187,60910.23020752
74.7188,60920.8202075203
74.7189,60931.4102075207
74.719,60942.0002075195
74.7191,60952.5902075199
74.7192,60963.1802075202
74.7193,60973.7702075206
74.7194,60984.3602075194
74.7195,60994.9502075198
74.7196,61005.5402075201
74.7197,61016.1302075205
74.7198,61026.7202075208
74.7199,61037.3102075197
74.72,61047.90020752
74.7201,61058.4902075204
74.7202,61069.0802075207
74.7203,61079.6702075196
74.7204,61090.2602075199
74.7205,61100.8502075203
74.7206,61111.4402075206
74.7207,61122.0302075195
74.7208,61132.6202075198
74.7209,61143.2102075202
74.721,61153.8002075205
74.7211,61164.3902075209
74.7212,61174.9802075197
74.7213,61185.5702075201
74.7214,61196.1602075204
74.7215,61206.7502075208
74.7216,61217.3402075196
74.7217,61227.93020752
74.7218,61238.5202075203
74.7219,61249.1102075207
74.722,61259.7002075195
74.7221,61270.2902075199
74.7222,61280.8802075202
74.7223,61291.4702075206
74.7224,61302.0602075194
74.7225,61312.6502075198
74.7226,61323.2402075201
74.7227,61333.8302075205
74.7228,61344.4202075208
74.7229,61355.0102075197
74.723,61365.60020752
74.7231,61376.1902075204
74.7232,61386.7802075207
74.7233,61397.3702075196
74.7234,61407.9602075199
74.7235,61418.5502075203
74.7236,61429.1402075206
74.7237,61439.7302075195
74.7238,61450.3202075198
74.7239,61460.9102075202
74.724,61471.5002075205
74.7241,61482.0902075209
74.7242,61492.6802075197
74.7243,61503.2702075201
74.7244,61513.8602075204
74.7245,61524.4502075208
74.7246,61535.0402075196
74.7247,61545.63020752
74.7248,61556.2202075203
74.7249,61566.8102075207
74.725,61577.4002075195
74.7251,61587.9902075199
74.7252,61598.5802075202
74.7253,61609.1702075206
74.7254,61619.7602075194
74.7255,61630.3502075198
74.7256,61640.9402075201
74.7257,61651.5302075205
74.7258,61662.1202075208
74.7259,61672.7102075197
74.726,61683.30020752
74.7261,61693.8902075204
74.7262,61704.4802075207
74.7263,61715.0702075196
74.7264,61725.6602075199
74.7265,61736.2502075203
74.7266,61746.8402075207
74.7267,61757.4302075195
74.7268,61768.0202075199
74.7269,61778.6102075202
74.727,61789.2002075205
74.7271,61799.7902075209
74.7272,61810.3802075197
74.7273,61820.9702075201
74.7274,61831.5602075205
74.7275,61842.1502075208
74.7276,61852.7402075197
74.7277,61863.33020752
74.7278,61873.9202075204
74.7279,61884.5102075207
74.728,61895.1002075196
74.7281,61905.6902075199
74.7282,61916.2802075203
74.7283,61926.8702075206
74.7284,61937.4602075194
74.7285,61948.0502075198
74.7286,61958.6402075202
74.7287,61969.2302075205
74.7288,61979.8202075209
74.7289,61990.4102075197
74.729,62001.0002075201
74.7291,62011.5902075204
74.7292,62022.1802075208
74.7293,62032.7702075196
74.7294,62043.36020752
74.7295,62053.9502075203
74.7296,62064.5402075207
74.7297,62075.1302075195
74.7298,62085.7202075199
74.7299,62096.3102075202
74.73,62106.9002075206
74.7301,62117.4902075194
74.7302,62128.0802075198
74.7303,62138.6702075201
74.7304,62149.2602075205
74.7305,62159.8502075208
74.7306,62170.4402075197
74.7307,62181.03020752
74.7308,62191.6202075204
74.7309,62202.2102075207
74.731,62212.8002075196
74.7311,62223.3902075199
74.7312,62233.9802075203
74.7313,62244.5702075206
74.7314,62255.1602075195
74.7315,62265.7502075198
74.7316,62276.3402075202
74.7317,62286.9302075205
74.7318,62297.5202075209
74.7319,62308.1102075197
74.732,62318.7002075201
74.7321,62329.2902075204
74.7322,62339.8802075208
74.7323,62350.4702075196
74.7324,62361.06020752
74.7325,62371.6502075203
74.7326,62382.2402075207
74.7327,62392.8302075195
74.7328,62403.4202075199
74.7329,62414.0102075202
74.733,62424.6002075206
74.7331,62435.1902075194
74.7332,62445.7802075198
74.7333,62456.3702075201
74.7334,62466.9602075205
74.7335,62477.5502075208
74.7336,62488.1402075197
74.7337,62498.73020752
74.7338,62509.3202075204
74.7339,62519.9102075207
74.734,62530.5002075196
74.7341,62541.0902075199
74.7342,62551.6802075203
74.7343,62562.2702075206
74.7344,62572.8602075195
74.7345,62583.4502075198
74.7346,62594.0402075202
74.7347,62604.6302075205
74.7348,62615.2202075209
74.7349,62625.8102075197
74.735,62636.4002075201
74.7351,62646.9902075204
74.7352,62657.5802075208
74.7353,62668.1702075196
74.7354,62678.76020752
74.7355,62689.3502075203
74.7356,62699.9402075207
74.7357,62710.5302075195
74.7358,62721.1202075199
74.7359,62731.7102075202
74.736,62742.3002075206
74.7361,62752.8902075194
74.7362,62763.4802075198
74.7363,62774.0702075201
74.7364,62784.6602075205
74.7365,62795.2502075208
74.7366,62805.8402075197
74.7367,62816.43020752
74.7368,62827.0202075204
74.7369,62837.6102075207
74.737,62848.2002075196
74.7371,62858.7902075199
74.7372,62869.3802075203
