"Date","Temp (C)","Daily Prec (cm)","Daily ET (cm)","Daily Runoff (cm)","Daily Flow (cm)","Daily Flow (MGD)","Daily Pt Src Flow (cm)","Daily Flow (m^3)","TSS (kg)","TSS (mg/L)","TN (kg)","TN (mg/L)","TP (kg)","TP (mg/L)","PointN (kg)","SepticN (kg)","AnimalN (kg)","StreamN (kg)","UplandN (kg)","GroundN (kg)","TileDrainN (kg)","PointP (kg)","SepticP (kg)","AnimalP (kg)","StreamP (kg)","UplandP (kg)","GroundP (kg)","TileDrainP (kg)","Area (ha)"
" 1943-01-25",-26,0,0,0,.1248,.4352,0,1647.2461,2.1352,1.29619865268074,2.4437,1.48351090101117,.0293,1.77580534071508E-02,0,.0422666717287828408235875458,0,1.06757906710562E-03,0,2.4003732479999951447380352,0,0,0,0,2.82855073829634E-03,0,.0264233329152000369124259725,0,132
" 1943-01-26",-19,0,0,0,.1173,.409,0,1548.2529,2.0068,1.29619865268074,2.2969,1.48351090101117,.0275,1.77580534071508E-02,0,.0397266073220049736734213755,0,1.00342167124591E-03,0,2.2561200479999924722024176,0,0,0,0,2.65856571796603E-03,0,.0248353922352000020628866462,0,132
" 1943-01-27",-7,0,0,0,.1103,.3846,0,1455.8593,1.8871,1.29619865268074,2.1598,1.48351090101118,.0259,1.77580534071509E-02,0,.03735588054234591064838026,0,9.43541435110174E-04,0,2.1214837280000058593951008,0,0,0,0,2.49991303232441E-03,0,.0233533142672001443610143939,0,132
" 1943-01-28",-6,0,0,0,.1037,.3616,0,1368.7453,1.7742,1.29619865268074,2.0305,1.48351090101117,.0243,1.77580534071509E-02,0,.0351206238643813480764532334,0,8.87082926753627E-04,0,1.9945409120000012654612736,0,0,0,0,2.35032621443373E-03,0,.0219559264688000890123330406,0,132
" 1943-01-29",-3,.05,0,0,.0975,.34,0,1286.911,1.6681,1.29619865268074,1.9091,1.48351090101117,.0229,1.77580534071508E-02,0,.0330208372881115327062702753,0,8.34046146176264E-04,0,1.8752915999999927035414592,0,0,0,0,2.20980526429401E-03,0,.0206432288399999902736347501,0,132
" 1943-01-30",-8,.03,0,0,.0916,.3194,0,1209.0364,1.5672,1.29619865268074,1.7936,1.48351090101117,.0215,1.77580534071509E-02,0,.0310226532881131478603403377,0,7.8357566143329E-04,0,1.7618124160000021853429392,0,0,0,0,2.0760837149675E-03,0,.0193940488384000903776120021,0,132
" 1943-01-31",-18,0,0,0,.0861,.3002,0,1136.4414,1.4731,1.29619865268074,1.6859,1.48351090101117,.0202,1.77580534071508E-02,0,.0291599393898092634675244891,0,7.36526904469501E-04,0,1.6560267359999936860179088,0,0,0,0,1.95142803339194E-03,0,.0182295590063999928347801531,0,132
" 1943-02-01",-14,0,0,0,.081,.2825,0,1069.1261,2.6442,2.47321583882827,1.5867,1.48409940960923,.0207,1.93173069244998E-02,0,.0274326955985293302850152056,0,.0013220897450653595779670716,0,1.5579345599999996759999999992,0,0,0,0,.0035028767795506741133371661,0,.01714975934400005508,0,132
" 1943-02-02",-8,.05,0,0,.0761,.2654,0,1004.4505,2.4842,2.47321583882827,1.4907,1.48409940960923,.0194,1.93173069244998E-02,0,.025773186852445457218390829,0,.0012421114765367143689295574,0,1.4636891359999996955999999997,0,0,0,0,.003290974357084028395369856,0,.016112304766400051748,0,132
" 1943-02-03",-4,1.57,0,0,.0715,.2493,0,943.7347,2.3341,2.47321583882827,1.4006,1.48409940960923,.0182,1.93173069244998E-02,0,.0242152806826524335231924346,0,.0011670298366934964175882175,0,1.3752138399999997140000000001,0,0,0,0,.0030920455523194222111556466,0,.01513836781600004862,0,132
" 1943-02-04",-7,0,0,0,.0672,.2343,0,886.9787,2.1937,2.47321583882827,1.3164,1.48409940960923,.0171,1.93173069244998E-02,0,.0227589770891502591994200225,0,.001096844825535705723943052,0,1.2925086719999997312000000004,0,0,0,0,.0029060903652568555606945378,0,.014227948492800045696,0,132
" 1943-02-05",-9,0,0,0,.0632,.2204,0,834.1823,2.0631,2.47321583882827,1.238,1.48409940960923,.0161,1.93173069244998E-02,0,.0214042760719389342470735926,0,.0010315564430633422879940608,0,1.2155736319999997472000000006,0,0,0,0,.0027331087958963284439865296,0,.013381046796800042976,0,132
" 1943-02-06",-14,0,0,0,.0594,.2071,0,784.0258,1.9391,2.47321583882827,1.1636,1.48409940960923,.0151,1.93173069244998E-02,0,.0201173101055881755423444841,0,.0009695324797145970238425192,0,1.1424853439999997623999999998,0,0,0,0,.0025687763050038276831139218,0,.012576490185600040392,0,132
" 1943-02-07",-5,0,0,0,.0559,.1949,0,737.829,1.8248,2.47321583882827,1.095,1.48409940960923,.0143,1.93173069244998E-02,0,.0189319467155282662090413579,0,.0009124051450512790173871519,0,1.0751671839999997763999999989,0,0,0,0,.0024174174318133664559944146,0,.011835451201600038012,0,132
" 1943-02-08",-4,0,0,0,.0525,.1831,0,692.9521,1.7138,2.47321583882827,1.0284,1.48409940960923,.0134,1.93173069244998E-02,0,.0177804508508986399995468925,0,.0008569100199497700968305094,0,1.009772399999999789999999999,0,0,0,0,.0022703830978569184067926076,0,.0111155847600000357,0,132
" 1943-02-09",-9,.71,0,0,.0494,.1723,0,652.0349,1.6126,2.47321583882827,.9677,1.48409940960923,.0126,1.93173069244998E-02,0,.0167305575625598631614784093,0,.0008063115235336884339700412,0,.9501477439999998023999999989,0,0,0,0,.0021363223816025098913439013,0,.010459235945600033592,0,132
" 1943-02-10",-19,.25,0,0,.0464,.1618,0,612.4376,1.5147,2.47321583882827,.9089,1.48409940960923,.0118,1.93173069244998E-02,0,.0157145317996513694472185869,0,.0007573452366794158570082978,0,.8924464639999998143999999998,0,0,0,0,.0020065862045821145538128951,0,.009824059673600031552,0,132
" 1943-02-11",-17,.38,0,0,.0436,.152,0,575.4802,1.4233,2.47321583882827,.8541,1.48409940960923,.0111,1.93173069244998E-02,0,.014766241087603441980576086,0,.000711643368948761451844004,0,.8385919359999998255999999997,0,0,0,0,.0018854991060297455721172894,0,.009231228486400029648,0,132
" 1943-02-12",-15,.08,0,0,.041,.143,0,541.1626,1.3384,2.47321583882827,.8031,1.48409940960923,.0105,1.93173069244998E-02,0,.0138856854264160807615509066,0,.0006692059203417252184771597,0,.7885841599999998360000000013,0,0,0,0,.0017730610859454029462570841,0,.00868074238400002788,0,132
" 1943-02-13",-19,0,0,0,.0385,.1343,0,508.1649,1.2568,2.47321583882827,.7542,1.48409940960923,.0098,1.93173069244998E-02,0,.0130389972906590026663343879,0,.0006284006812964980710090402,0,.7404997599999998460000000011,0,0,0,0,.0016649476050950734983145789,0,.00815142882400002618,0,132
" 1943-02-14",-21,.05,0,0,.0362,.1262,0,477.807,1.1817,2.47321583882827,.7091,1.45710303030303,.0092,1.60398048484849E-02,0,.0122600442057624908187351907,0,.0005908598613748890953383703,0,.6962621119999998551999999999,0,0,0,0,.0015654832027127704062074742,0,.007664460348800024616,0,132
" 1943-02-15",-17,.03,0,0,.034,.1186,0,448.769,1.1099,2.47321583882827,.666,1.45710303030303,.0087,1.60398048484849E-02,0,.0115149586462962620949446542,0,.0005549512510150892055664251,0,.6539478399999998639999999996,0,0,0,0,.0014703433395644804920180697,0,.00719866441600002312,0,132
" 1943-02-16",-12,0,0,0,.032,.1116,0,422.3708,1.0446,2.47321583882827,.6268,1.45710303030303,.0082,1.60398048484849E-02,0,.0108376081376905996187714393,0,.0005223070597789074875919295,0,.6154803199999998720000000011,0,0,0,0,.0013838525548842169336640656,0,.00677521356800002176,0,132
" 1943-02-17",-9,0,0,0,.0301,.105,0,397.2925,.9826,2.47321583882827,.5896,1.45710303030303,.0077,1.60398048484849E-02,0,.0101941251545152202664068851,0,.0004912950781045348555161587,0,.5789361759999998796000000007,0,0,0,0,.0013016863094379665532277617,0,.006372935262400020468,0,132
" 1943-02-18",-2,0,0,0,.0283,.0987,0,373.5342,.9238,2.47321583882827,.5544,1.45710303030303,.0072,1.60398048484849E-02,0,.0095845096967701240378509916,0,.0004619153059919713093391127,0,.5443154079999998868000000012,0,0,0,0,.001223844603225729350709158,0,.005991829499200019244,0,132
" 1943-02-19",-2,0,0,0,.0266,.0928,0,351.0957,.8683,2.47321583882827,.5211,1.45710303030303,.0068,1.60398048484849E-02,0,.0090087617644553109331037589,0,.0004341677434412168490607914,0,.5116180159999998935999999999,0,0,0,0,.0011503274362475053261082545,0,.005631896278400018088,0,132
" 1943-02-20",-1,0,0,0,.025,.0872,0,329.9772,.8161,2.47321583882827,.4897,1.45710303030303,.0064,1.60398048484849E-02,0,.0084668813575707809521651869,0,.0004080523904522714746811949,0,.4808439999999998999999999994,0,0,0,0,.0010811348085032944794250513,0,.005293135600000017,0,132
" 1943-02-21",-2,0,0,0,.0235,.0819,0,310.1785,.7671,2.47321583882827,.4603,1.45710303030303,.006,1.60398048484849E-02,0,.0079588684761165340950352757,0,.0003835692470251351862003232,0,.4519933599999999059999999998,0,0,0,0,.0010162667199930968106595482,0,.00497554746400001598,0,132
" 1943-02-22",3,0,.03303157222992388386816,.244292640881171,.2664,.929,0,3516.2368,21.3161,6.06218676673456,.4369,.124251877879418,.0162,4.6071141717838E-03,0,.0074847231200925703617140253,0,.0043482062726594048342028132,0,.4250660959999999116000000011,0,0,0,0,.0115205725194111059727533462,0,.004679131870400015028,0,132
" 1943-02-23",-3,0,0,0,.0851,.2968,0,1123.3493,2.7783,2.47321583882827,1.6672,1.48409940960923,.0217,1.93173069244998E-02,0,.0288240093297340639439196067,0,.0013891426385583713694859278,0,1.6369488784384184115322936705,0,0,0,0,.0036805334208604090533479854,0,.0180195497580140222855290769,0,132
" 1943-02-24",-11,0,0,0,.08,.279,0,1055.9483,2.6116,2.47321583882827,1.5671,1.48409940960923,.0204,1.93173069244998E-02,0,.0270945687699500201072844302,0,.0013057940802448690873167721,0,1.5387319457321133068403560494,0,0,0,0,.0034597014156087845101471063,0,.0169383767725331809483973322,0,132
" 1943-02-25",-10,.08,0,0,.0752,.2622,0,992.5914,2.4549,2.47321583882827,1.4731,1.48409940960923,.0192,1.93173069244998E-02,0,.0254688946437530189008473644,0,.0012274464354301769420777658,0,1.4464080289881865084299346865,0,0,0,0,.0032521193306722574395382799,0,.0159220741661811900914934923,0,132
" 1943-02-26",-8,0,0,0,.0707,.2465,0,933.036,2.3076,2.47321583882827,1.3847,1.48409940960923,.018,1.93173069244998E-02,0,.0239407609651278377667965226,0,.0011537996493043663255530998,0,1.3596235472488953179241386064,0,0,0,0,.0030569921708319219931659831,0,.0149667497162103186860038828,0,132
" 1943-02-27",-2,.18,0,0,.0664,.2317,0,877.0538,2.1691,2.47321583882827,1.3016,1.48409940960923,.0169,1.93173069244998E-02,0,.0225043153072201675007887312,0,.0010845716703461043460199138,0,1.2780461344139615988486902904,0,0,0,0,.0028735726405820066735760241,0,.0140687447332376995648436498,0,132
" 1943-02-28",-10,.05,0,0,.0625,.2178,0,824.4306,2.039,2.47321583882827,1.2235,1.48409940960923,.0159,1.93173069244998E-02,0,.0211540563887869574507414074,0,.001019497370125338085258719,0,1.2013633663491239029177688736,0,0,0,0,.0027011582821470862731614627,0,.0132246200492434375909530308,0,132
" 1943-03-01",-20,0,0,0,.0587,.2047,0,774.9647,1.1068,1.42822505528416,1.1497,1.48357691421746,.0139,1.79329553839998E-02,0,.0198848130054597400036969229,0,.0005534120253690473312626953,0,1.1292815643681764687427027391,0,0,0,0,.0014662651612152901231307851,0,.0124311428462888313354958489,0,132
" 1943-03-02",-20,0,0,0,.0552,.1925,0,728.4669,1.0404,1.42822505528416,1.0807,1.48357691421746,.0131,1.79329553839998E-02,0,.0186917242251321556034751075,0,.0005202073038469044913869335,0,1.0615246705060858806181405733,0,0,0,0,.001378289251542372715742938,0,.011685274275511501455366098,0,132
" 1943-03-03",-11,0,0,0,.0519,.1809,0,684.7588,.978,1.42822505528416,1.0159,1.48357691421746,.0123,1.79329553839998E-02,0,.017570220771624226267266601,0,.0004889948656160902219037175,0,.9978331902757207277810521385,0,0,0,0,.0012955918964498303527983617,0,.0109841578189808113680441321,0,132
" 1943-03-04",-10,0,0,0,.0488,.1701,0,643.6733,.9193,1.42822505528417,.9549,1.48357691421746,.0115,1.79329553839998E-02,0,.016516007525326772691230605,0,.0004596551736791248085894945,0,.9379631988591774841141890129,0,0,0,0,.00121785638266284053163046,0,.0103251083498419626859614842,0,132
" 1943-03-05",-18,.05,0,0,.0458,.1598,0,605.0529,.8642,1.42822505528417,.8976,1.48357691421746,.0109,1.79329553839998E-02,0,.0155250470738071663297567687,0,.0004320758632583773200741248,0,.8816854069276268350673376731,0,0,0,0,.0011447849997030700997326324,0,.0097056018488514449248037952,0,132
" 1943-03-06",-19,0,0,0,.0431,.1503,0,568.7497,.8123,1.42822505528416,.8438,1.48357691421746,.0102,1.79329553839998E-02,0,.0145935442493787363499713626,0,.0004061513114628746808696773,0,.8287842825119692249632974124,0,0,0,0,.0010760978997208858937486745,0,.0091232657379203582293155674,0,132
" 1943-03-07",-19,0,0,0,.0405,.1412,0,534.6248,.7636,1.42822505528416,.7932,1.48357691421746,.0096,1.79329553839998E-02,0,.0137179315944160121689730808,0,.0003817822327751022000174967,0,.779057225561251071465499566,0,0,0,0,.001011532025737632740123754,0,.0085758697936451367355566334,0,132
" 1943-03-08",-10,0,0,0,.0381,.1328,0,502.5473,.7178,1.42822505528416,.7456,1.48357691421746,.009,1.79329553839998E-02,0,.012894855698751051438834696,0,.0003588752988085960680164469,0,.732313792027576007177569593,0,0,0,0,.0009508401041933747757163287,0,.0080613176060264285314232354,0,132
" 1943-03-09",-10,0,0,0,.0358,.1248,0,472.3944,.6747,1.42822505528417,.7008,1.45710303030303,.0085,1.60398048484849E-02,0,.0121211643568259883525046143,0,.0003373427808800803039354601,0,.6883749645059214467469154198,0,0,0,0,.000893789697941772289173349,0,.0075776385496648428195378413,0,132
" 1943-03-10",-9,0,0,0,.0336,.1173,0,444.0508,.6342,1.42822505528416,.6588,1.45710303030303,.008,1.60398048484849E-02,0,.0113938944954164290513543374,0,.0003171022140272754856993325,0,.6470724666355661599421004923,0,0,0,0,.0008401623160652659518229481,0,.0071229802366849522503655708,0,132
" 1943-03-11",-4,0,0,0,.0316,.1103,0,417.4077,.5962,1.42822505528416,.6193,1.45710303030303,.0075,1.60398048484849E-02,0,.0107102608256914433082730771,0,.0002980760811856389565573725,0,.6082481186374321903455744638,0,0,0,0,.0007897525771013499947135712,0,.0066956014224838551153436366,0,132
" 1943-03-12",1,0,.0641144557636271875029504,4.30734975203402E-04,.0302,.1052,0,398.0486,.5746,1.44355148684122,.5821,1.45710303030303,.007,1.60398048484849E-02,0,.0100676451761499567097766925,0,.0002842514663008521118204602,0,.5717532315191862589248399933,0,0,0,0,.0007531242599641072690942841,0,.0062938653371348238084230183,0,132
" 1943-03-13",-3,0,0,0,.0511,.1781,0,674.1049,.9628,1.42822505528416,1.0001,1.48357691421746,.0121,1.79329553839998E-02,0,.0172968513490400910833934782,0,.0004813867515350216739604519,0,.9823082241067416676384141419,0,0,0,0,.0012754341981920392457602766,0,.0108132588348657575046084616,0,132
" 1943-03-14",-5,0,0,0,.048,.1674,0,633.6586,.905,1.42822505528416,.9401,1.48357691421746,.0114,1.79329553839998E-02,0,.0162590402680976856183898696,0,.0004525035464429203735228248,0,.9233697306603371675801092937,0,0,0,0,.00119890814630051689101466,0,.0101644633047738120543319539,0,132
" 1943-03-15",-11,2.51,0,0,.0451,.1574,0,595.6391,.8507,1.42822505528417,.8837,1.48357691421746,.0107,1.79329553839998E-02,0,.0152834978520118244812864774,0,.0004253533336563451511114553,0,.8679675468207169375253027362,0,0,0,0,.0011269736575224858775537804,0,.0095545955064873833310720367,0,132
" 1943-03-16",-16,1.68,0,0,.0424,.1479,0,559.9007,.7997,1.42822505528416,.8307,1.48357691421746,.01,1.79329553839998E-02,0,.0143664879808911150124092888,0,.000399832133636964442044768,0,.8158894940114739212737845738,0,0,0,0,.0010593552380711367249005536,0,.0089813197760981403312077145,0,132
" 1943-03-17",-15,.33,0,0,.0399,.139,0,526.3067,.7517,1.42822505528416,.7808,1.48357691421746,.0094,1.79329553839998E-02,0,.0135044987020376481116647314,0,.0003758422056187465755220819,0,.7669361243707854859973574965,0,0,0,0,.0009957939237868685214065204,0,.0084424405895322519113352516,0,132
" 1943-03-18",-11,.05,0,0,.0375,.1307,0,494.7283,.7066,1.42822505528417,.734,1.45710303030303,.0089,1.60398048484849E-02,0,.0126942287799153892249648475,0,.000353291673281621780990757,0,.720919956908538356837516046,0,0,0,0,.0009360462883596564101221292,0,.0079358941541603167966551365,0,132
" 1943-03-19",-10,.15,0,0,.0352,.1229,0,465.0446,.6642,1.42822505528416,.6899,1.45710303030303,.0083,1.60398048484849E-02,0,.0119325750531204658714669566,0,.0003320941728847244741313116,0,.6776647594940260554272650813,0,0,0,0,.0008798835110580770255148014,0,.0074597405049106977888558283,0,132
" 1943-03-20",-10,0,0,0,.0331,.1155,0,437.1419,.6243,1.42822505528417,.6485,1.45710303030303,.0078,1.60398048484849E-02,0,.0112166205499332379191789393,0,.0003121685225116410056834329,0,.63700487392438449210162918,0,0,0,0,.0008270905003945924039839133,0,.0070121560746160559215244786,0,132
" 1943-03-21",-10,0,0,0,.0311,.1086,0,410.9134,.5869,1.42822505528416,.6096,1.45710303030303,.0074,1.60398048484849E-02,0,.0105436233169372436440282029,0,.0002934384111609425453424269,0,.5987845814889214225755314273,0,0,0,0,.0007774650703709168597448785,0,.0065914267101390925662330099,0,132
" 1943-03-22",-2,0,0,0,.0293,.102,0,386.2586,.5517,1.42822505528416,.573,1.45710303030303,.0069,1.60398048484849E-02,0,.0099110059179210090253865108,0,.0002758321064912859926218813,0,.562857506599586137220999544,0,0,0,0,.0007308171661486618481601858,0,.0061959411075307470122590293,0,132
" 1943-03-23",4,0,.0785331629672504741038848,.48661365495104,.5141,1.7928,0,6785.9391,16.5839,2.44386859074253,.5432,8.00549958308158E-02,.0187,2.75031360219195E-03,0,.0093163455628457484838633201,0,.0048459241189041841482608951,0,.5290860562036109689877395686,0,0,0,0,.0128392759530366290615952304,0,.0058241846410789021915234875,0,132
" 1943-03-24",6,0,.0896422305962898416527488,1.09371510885229,1.1937,4.1624,0,15755.286,37.9928,2.41143190581357,1.9675,.124879382210683,.051,3.23520278887253E-03,0,.0338504952328069618827495337,0,.0112510470831165692856272151,0,1.9224088353582150057524141898,0,0,0,0,.0298096492467173344432734797,0,.0211618958418720861579682674,0,132
" 1943-03-25",6,0,.0896422305962898416527488,1.09371510885229,1.2787,4.4588,0,16877.2411,39.5952,2.34607086673712,3.632,.215202067040173,.0711,4.21227122690137E-03,0,.0626387328634285231587545712,0,.0120522493317670014790677077,0,3.5573261975674999991221862573,0,0,0,0,.0319324346045166534090293397,0,.039159082648753508495077897,0,132
" 1943-03-26",0,0,0,0,.2649,.9236,0,3495.838,4.9928,1.42822505528417,5.1863,1.48357691421746,.0627,1.79329553839998E-02,0,.0896996762362127907581993064,0,.0024964217409135560565509991,0,5.0941485180442278928897719951,0,0,0,0,.0066142694025504632485446515,0,.0560764382472220454919609488,0,132
" 1943-03-27",-2,.25,0,0,.249,.8682,0,3286.0878,4.6933,1.42822505528416,4.8752,1.48357691421746,.0589,1.79329553839998E-02,0,.084317695662040023312707348,0,.0023466364364587426931579391,0,4.7884996069615742193163856779,0,0,0,0,.0062174132383974354536319724,0,.0527118519523887227624432919,0,132
" 1943-03-28",3,0,.0734421182090993736269952,.244292640881171,.4783,1.6679,0,6313.3623,12.4769,1.97627059021585,4.585,.726230568086859,.0615,9.74033784990415E-03,0,.0792586339223176219139449072,0,.0045084511354749892726313811,0,4.5011896305438797661574025379,0,0,0,0,.0119451412834409777149022448,0,.0495491408352453993966966944,0,132
" 1943-03-29",12,0,.131549937718032685667712,3.94071770561629E-04,.2823,.9844,0,3726.2802,5.3275,1.42972289998367,5.5205,1.48150703655595,.0667,1.79105644183475E-02,0,.0954791279242766752126902434,0,.0026609833959149627486841977,0,5.4223702740997199023365494423,0,0,0,0,.0070502755074766900470999483,0,.0596895066471019364166578711,0,132
