"Date","Temp (C)","Daily Prec (cm)","Daily ET (cm)","Daily Runoff (cm)","Daily Flow (cm)","Daily Flow (MGD)","Daily Pt Src Flow (cm)","Daily Flow (m^3)","TSS (kg)","TSS (mg/L)","TN (kg)","TN (mg/L)","TP (kg)","TP (mg/L)","PointN (kg)","SepticN (kg)","AnimalN (kg)","StreamN (kg)","UplandN (kg)","GroundN (kg)","TileDrainN (kg)","PointP (kg)","SepticP (kg)","AnimalP (kg)","StreamP (kg)","UplandP (kg)","GroundP (kg)","TileDrainP (kg)","Area (ha)"
" 1934-09-05",14,.61,.217161633852620189335493292,0,.0267,.093,0,351.9482,.6115,1.73742454326718,.5316,1.45710303030303,.0065,1.60398048484849E-02,0,.0184769341448808992403904612,0,.0003057416863338615636154769,0,.5128602012615169030424683244,0,0,0,0,.0008100625979415626984815618,0,.0056455702662828470619915928,0,132
" 1934-09-06",12,.13,.1919108841911000891675279808,0,.0251,.0874,0,330.8313,.5748,1.73742454326718,.4997,1.45710303030303,.0061,1.60398048484849E-02,0,.0173683180961880452859670335,0,.0002873971851538298697985483,0,.4820885891858258888599202234,0,0,0,0,.0007614588420650689365726681,0,.0053068360503058762382720973,0,132
" 1934-09-07",15,0,.2308311269392825396272413336,0,.0236,.0822,0,310.9814,.5403,1.73742454326718,.4698,1.45710303030303,.0057,1.60398048484849E-02,0,.0163262190104167625688090114,0,.0002701533540446000776106354,0,.4531632738346763355283250087,0,0,0,0,.000715771311541164800378308,0,.0049884258872875236639757714,0,132
" 1934-09-08",16,0,.245239056285500416659001248,0,.0221,.0772,0,292.3225,.5079,1.73742454326718,.4416,1.45710303030303,.0054,1.60398048484849E-02,0,.0153466458697917568146804709,0,.0002539441528019240729539973,0,.4259734774045957553966255109,0,0,0,0,.0006728250328486949123556095,0,.0046891203340502722441372251,0,132
" 1934-09-09",19,0,.2932316932666016594331217136,0,.0208,.0726,0,274.7832,.4774,1.73742454326718,.4151,1.45710303030303,.005,1.60398048484849E-02,0,.0144258471176042514057996426,0,.0002387075036338086285767574,0,.4004150687603200100728279788,0,0,0,0,.000632455530877773217614273,0,.0044077731140072559094889916,0,132
" 1934-09-10",17,2.44,.260418641789220575303698414,7.23372008496614E-04,.0203,.0708,0,267.844,1.9414,7.2483147966244,2.9813,1.45710303030303,4.482,1.60398048484849E-02,0,.013560296290547996321451664,0,.0002326793879956408684060106,2.5911530819671432440675785965,.3763901646347008094684583001,0,0,0,0,.0006164840384944478063314597,4.4772548685529928739121244612,.0041433067271668205549196521,0,132
" 1934-09-11",18,.13,.2764043032789150039502755452,0,.0672,.2344,0,887.3479,1.5417,1.73742454326718,1.3404,1.51057154487178,.0163,1.83425674057053E-02,0,.0465848943777615510869416699,0,.0007708499718113517165596691,0,1.2930466774946282176216290857,0,0,0,0,.0020423670003141675125659067,0,.0142338708627092338318419194,0,132
" 1934-09-12",21,0,.3295606329624771529284338036,0,.0632,.2204,0,834.107,1.4492,1.73742454326718,1.26,1.51057154487178,.0153,1.83425674057053E-02,0,.0437898007150958580217251698,0,.000724598973502670613566089,0,1.2154638768449505245643313439,0,0,0,0,.0019198249802953174618119523,0,.0133798386109466798019314043,0,132
" 1934-09-13",24,0,.3913329511236522481516199252,0,.0594,.2071,0,784.0606,1.3622,1.73742454326718,1.1844,1.51057154487178,.0144,1.83425674057053E-02,0,.0411624126721901065404216596,0,.0006811230350925103767521236,0,1.142536044234253493090471463,0,0,0,0,.0018046354814775984141032352,0,.01257704829428987901381552,0,132
" 1934-09-14",14,0,.217161633852620189335493292,0,.0558,.1947,0,737.0169,1.2805,1.73742454326718,1.1133,1.51057154487178,.0135,1.83425674057053E-02,0,.03869266791185870014799636,0,.0006402556529869597541469962,0,1.0739838815801982835050431726,0,0,0,0,.0016963573525889425092570411,0,.0118224253966324862729865888,0,132
" 1934-09-15",11,0,.1802689010535257737296284,0,.0525,.183,0,692.7959,1.2037,1.73742454326718,1.0465,1.51057154487178,.0127,1.83425674057053E-02,0,.0363711078371471781391165784,0,.0006018403138077421688981764,0,1.0095448486853863864947405836,0,0,0,0,.0015945759114336059587016186,0,.0111130798728345370966073935,0,132
" 1934-09-16",13,0,.2041985249045273165907135644,0,.0493,.172,0,651.2282,1.1315,1.73742454326718,.9837,1.51057154487178,.0119,1.83425674057053E-02,0,.0341888413669183474507695838,0,.0005657298949792776387642858,0,.9489721577642632033050561499,0,0,0,0,.0014989013567475896011795215,0,.0104462950804644648708109499,0,132
" 1934-09-17",15,0,.2308311269392825396272413336,0,.0464,.1617,0,612.1545,1.0636,1.73742454326718,.9247,1.51057154487178,.0112,1.83425674057053E-02,0,.0321375108849032466037234087,0,.0005317861012805209804384287,0,.892033828298407411106752779,0,0,0,0,.0014089672753427342251087502,0,.0098195173756365969785622929,0,132
" 1934-09-18",14,0,.217161633852620189335493292,0,.0436,.152,0,575.4252,.9998,1.73742454326718,.8692,1.51057154487178,.0106,1.83425674057052E-02,0,.0302092602318090518075000042,0,.000499878935203689721612123,0,.838511798600502966440347613,0,0,0,0,.0013244292388221701716022252,0,.0092303463330984011598485553,0,132
" 1934-09-19",16,0,.245239056285500416659001248,0,.041,.1429,0,540.8997,.9398,1.73742454326718,.8171,1.51057154487178,.0099,1.83425674057052E-02,0,.0283967046179005086990500039,0,.0004698861990914683383153956,0,.7882010906844727884539267543,0,0,0,0,.0012449634844928399613060917,0,.008676525553112497090257642,0,132
" 1934-09-20",8,0,.1489347350248464141630797992,0,.0385,.1343,0,508.4457,.8834,1.73742454326718,.768,1.51057154487178,.0093,1.83425674057053E-02,0,.0266929023408264781771070036,0,.0004416930271459802380164719,0,.7409090252434044211466911498,0,0,0,0,.0011702656754232695636277262,0,.0081559340199257472648421835,0,132
" 1934-09-21",4,0,.1145676615649420245970506414,0,.0362,.1263,0,477.939,.8304,1.73742454326718,.722,1.45710303030303,.0088,1.60398048484849E-02,0,.0250913282003768894864805834,0,.0004151914455172214237354835,0,.6964544837288001558778896803,0,0,0,0,.0011000497348978733898100626,0,.0076665779787302024289516525,0,132
" 1934-09-22",11,0,.1802689010535257737296284,0,.034,.1187,0,449.2626,.7806,1.73742454326718,.6786,1.45710303030303,.0082,1.60398048484849E-02,0,.0235858485083542761172917484,0,.0003902799587861881383113545,0,.6546672147050721465252162993,0,0,0,0,.0010340467508040009864214588,0,.0072065833000063902832145533,0,132
" 1934-09-23",12,0,.1919108841911000891675279808,0,.032,.1116,0,422.3069,.7337,1.73742454326718,.6379,1.45710303030303,.0077,1.60398048484849E-02,0,.0221706975978530195502542435,0,.0003668631612590168500126733,0,.615387181822767817733703321,0,0,0,0,.0009720039457557609272361713,0,.0067741883020060068662216801,0,132
" 1934-09-24",11,7.44,.1802689010535257737296284,1.07980783574085,1.1099,3.8702,0,14649.4461,2228.8277,152.144161441065,8.5129,.581108903093697,13.692,.934645790645145,0,.0208404557419818383772389889,0,.012726153614953126584600312,7.9008930040309637716856594432,.5784639509134017486696811235,0,0,0,0,.0337179440028181626063815657,13.65195746804683488507606161,.0063677370038856464542483793,0,132
" 1934-09-25",5,.3,.1224381373894019057500948044,9.17904386407387E-05,.3173,1.1063,0,4187.5236,7.4628,1.7821528232226,6.6423,1.58621417893555,.6273,.149795611005571,0,.2197772869651357859297736975,0,.0036377531340119582531990602,.318584395323828987196658839,6.1003098642789607750222378569,0,0,0,0,.0096382269285646415780564701,.5504821559696300982665285482,.0671522724909663966479122954,0,132
" 1934-09-26",1,.05,.0935330119380374114616363034,0,.3088,1.0768,0,4075.6734,7.0812,1.73742454326718,6.1566,1.51057154487178,.0748,1.83425674057053E-02,0,.2139688661840322647252709678,0,.003540587494499189696862629,0,5.9390868048985361180056599535,0,0,0,0,.009380786566675562404903951,0,.0653775274278119377934007406,0,132
" 1934-09-27",11,0,.1802689010535257737296284,0,.2903,1.0121,0,3831.133,6.6563,1.73742454326718,5.7872,1.51057154487178,.0703,1.83425674057053E-02,0,.2011307342129903288417547097,0,.0033281522448292383150508712,0,5.5827415966046239509253203568,0,0,0,0,.008817939372675028660609714,0,.0614548757821432215257966961,0,132
" 1934-09-28",12,0,.1919108841911000891675279808,0,.2728,.9514,0,3601.265,6.2569,1.73742454326718,5.44,1.51057154487178,.0661,1.83425674057052E-02,0,.1890628901602109091112494271,0,.003128463110139484016147819,0,5.247777100808346513869801134,0,0,0,0,.0082888630103145269409731311,0,.0577675832352146282342488943,0,132
" 1934-09-29",10,0,.1692438396881874450247003052,0,.2565,.8943,0,3385.1891,5.8815,1.73742454326718,5.1136,1.51057154487178,.0621,1.83425674057053E-02,0,.1777191167505982545645744614,0,.0029407553235311149751789498,0,4.9329104747598457230376130644,0,0,0,0,.0077915312296956553245147433,0,.0543015282411017505401939607,0,132
" 1934-09-30",9,0,.1588080093330931668618049472,0,.2411,.8407,0,3182.0778,5.5286,1.73742454326718,4.8068,1.51057154487178,.0584,1.83425674057053E-02,0,.1670559697455623592906999939,0,.0027643100041192480766682128,0,4.636935846274254979655356284,0,0,0,0,.0073240393559139160050438587,0,.0510434365466356455077823231,0,132
" 1934-10-01",15,0,.1160042046711064698972240421,0,.2266,.7902,0,2991.1531,4.8953,1.636584350399,4.5182,1.51052112477535,.0545,1.82089793602031E-02,0,.1570326115608286177332579941,0,.002447637176146081679682508,0,4.358719695497799680876034904,0,0,0,0,.0064850146981990660064943618,0,.0479808303538375067773153838,0,132
" 1934-10-02",10,0,.085053507639273332237143159,0,.213,.7428,0,2811.6839,4.6016,1.636584350399,4.2471,1.51052112477535,.0512,1.82089793602031E-02,0,.1476106548671789006692625145,0,.0023007789455773167789015575,0,4.0971965137679317000234728123,0,0,0,0,.0060959138163071220461047001,0,.0451019805326072563706764608,0,132
" 1934-10-03",11,.18,.0905941532709723020410563032,0,.2002,.6983,0,2642.9829,4.3255,1.636584350399,3.9923,1.51052112477535,.0481,1.82089793602031E-02,0,.1387540155751481666291067637,0,.002162732208842677772167464,0,3.851364722941855798022064444,0,0,0,0,.0057301589873286947233384181,0,.0423958617006508209884358732,0,132
" 1934-10-04",16,0,.1232449109264847522986627391,0,.1882,.6564,0,2484.4039,4.0659,1.636584350399,3.7527,1.51052112477535,.0452,1.82089793602031E-02,0,.1304287746406392766313603579,0,.0020329682763121171058374162,0,3.6202828395653444501407405771,0,0,0,0,.005386349448088973039938113,0,.0398521099986117717291297208,0,132
" 1934-10-05",16,0,.1232449109264847522986627391,0,.1769,.617,0,2335.3397,3.822,1.636584350399,3.5276,1.51052112477535,.0425,1.82089793602031E-02,0,.1226030481622009200334787364,0,.0019109901797333900794871712,0,3.4030658691914237831322961442,0,0,0,0,.0050631684812036346575418262,0,.0374609833986950654253819376,0,132
" 1934-10-06",16,0,.1232449109264847522986627391,0,.1663,.58,0,2195.2193,3.5927,1.636584350399,3.3159,1.51052112477535,.04,1.82089793602031E-02,0,.1152468652724688648314700122,0,.001796330768949386674717941,0,3.1988819170399383561443583744,0,0,0,0,.0047593783723314165780893166,0,.0352133243947733614998590213,0,132
" 1934-10-07",19,0,.1473636151796001833293135346,0,.1563,.5452,0,2063.5061,3.3771,1.636584350399,3.117,1.51052112477535,.0376,1.82089793602031E-02,0,.1083320533561207329415818114,0,.0016885509228124234742348645,0,3.0069490020175420547756968683,0,0,0,0,.0044738156699915315834039576,0,.03310052493108695980986748,0,132
" 1934-10-08",17,0,.130873413056786312571523523,0,.147,.5124,0,1939.6958,3.1745,1.636584350399,2.93,1.51052112477535,.0353,1.82089793602031E-02,0,.1018321301547534889650869029,0,.0015872378674436780657807726,0,2.8265320618964895314891550619,0,0,0,0,.0042053867297920396883997202,0,.0311144934352217422212754312,0,132
" 1934-10-09",12,0,.0964448329976450469756776605,0,.1381,.4817,0,1823.314,2.984,1.636584350399,2.7542,1.51052112477535,.0332,1.82089793602031E-02,0,.0957222023454682796271816886,0,.0014920035953970573818339263,0,2.656940138182700159599805754,0,0,0,0,.003953063526004517307095737,0,.0292476238291084376879989053,0,132
" 1934-10-10",15,0,.1160042046711064698972240421,0,.1299,.4528,0,1713.9152,2.805,1.636584350399,2.5889,1.51052112477535,.0312,1.82089793602031E-02,0,.0899788702047401828495507874,0,.0014024833796732339389238907,0,2.4975237298917381500238174128,0,0,0,0,.0037158797144442462686699927,0,.027492766399361931426718971,0,132
" 1934-10-11",19,0,.1473636151796001833293135346,0,.1221,.4256,0,1611.0803,2.6367,1.636584350399,2.4336,1.51052112477535,.0293,1.82089793602031E-02,0,.08458013799245577187857774,0,.0013183343768928399025884572,0,2.3476723060982338610223883626,0,0,0,0,.0034929269315775914925497932,0,.0258432004154002155411158327,0,132
" 1934-10-12",19,0,.1473636151796001833293135346,0,.1147,.4001,0,1514.4155,2.4785,1.636584350399,2.2876,1.51052112477535,.0276,1.82089793602031E-02,0,.0795053297129084255658630756,0,.0012392343142792695084331498,0,2.2068119677323398293610450635,0,0,0,0,.0032833513156829360029968056,0,.0242926083904762026086488828,0,132
" 1934-10-13",19,0,.1473636151796001833293135346,0,.1079,.3761,0,1423.5505,2.3298,1.636584350399,2.1503,1.51052112477535,.0259,1.82089793602031E-02,0,.0747350099301339200319112911,0,.0011648802554225133379271608,0,2.0744032496683994395993823601,0,0,0,0,.0030863502367419598428169972,0,.0228350518870476304521299498,0,132
" 1934-10-14",17,0,.130873413056786312571523523,0,.1014,.3535,0,1338.1375,2.19,1.636584350399,2.0213,1.51052112477535,.0244,1.82089793602031E-02,0,.0702509093343258848299966136,0,.0010949874400971625376515312,0,1.9499390546882954732234194162,0,0,0,0,.0029011692225374422522479774,0,.0214649487738247726250021528,0,132
" 1934-10-15",15,0,.1160042046711064698972240421,0,.0953,.3323,0,1257.8492,2.0586,1.636584350399,1.9,1.51052112477535,.0229,1.82089793602031E-02,0,.0660358547742663317401968168,0,.0010292881936913327853924393,0,1.832942711406997744830014252,0,0,0,0,.0027270990691851957171130988,0,.0201770518473952862675020236,0,132
" 1934-10-16",13,1.3,.1026199880001170486166227365,0,.0896,.3124,0,1182.3783,1.9351,1.636584350399,1.786,1.51052112477535,.0215,1.82089793602031E-02,0,.0620737034878103518357850079,0,.0009675309020698528182688929,0,1.7229661487225778801402133998,0,0,0,0,.0025634731250340839740863128,0,.0189664287365515690914519023,0,132
" 1934-10-17",6,0,.0657205173135586929703726873,0,.0842,.2936,0,1111.4356,1.819,1.636584350399,1.6788,1.51052112477535,.0202,1.82089793602031E-02,0,.0583492812785417307256379073,0,.0009094790479456616491727594,0,1.6195881797992232073318005926,0,0,0,0,.0024096647375320389356411341,0,.0178284430123584749459647881,0,132
" 1934-10-18",5,0,.0615312975229949996079341282,0,.0792,.276,0,1044.7495,1.7098,1.636584350399,1.5781,1.51052112477535,.019,1.82089793602031E-02,0,.0548483244018292268820996329,0,.0008549103050689219502223938,0,1.5224128890112698148918925595,0,0,0,0,.002265084853280116599502666,0,.0167587364316169664492069008,0,132
" 1934-10-19",10,.25,.085053507639273332237143159,0,.0744,.2595,0,982.0645,1.6072,1.636584350399,1.4834,1.51052112477535,.0179,1.82089793602031E-02,0,.0515574249377194732691736548,0,.0008036156867647866332090502,0,1.4310681156705936259983790021,0,0,0,0,.0021291797620833096035325061,0,.0157532122457199484622544867,0,132
" 1934-10-20",10,1.83,.085053507639273332237143159,9.42912118755167E-02,.1642,.5727,0,2167.6985,137.2322,63.3078108969586,1.9936,.919684705682882,.7671,.353880463474848,0,.0484639794414563048730232358,0,.0017738107505207409377172967,.5981573715282859166968781684,1.3452040287303580084384762679,0,0,0,0,.0046997115835047194900050798,.7475984316375657032982044258,.0148080195109767515545192176,0,132
" 1934-10-21",12,0,.0964448329976450469756776605,0,.157,.5474,0,2072.0801,3.3911,1.636584350399,3.1299,1.51052112477535,.0377,1.82089793602031E-02,0,.1087821761449087345967848243,0,.0016955669003263763088844531,0,3.0194429613638315272512237863,0,0,0,0,.0044924045024147496835783693,0,.0332380585615384113426226014,0,132
" 1934-10-22",12,0,.0964448329976450469756776605,0,.1476,.5146,0,1947.7553,3.1877,1.636584350399,2.9421,1.51052112477535,.0355,1.82089793602031E-02,0,.1022552455762142105209777351,0,.0015938328863067937303513859,0,2.838276383682001635616150364,0,0,0,0,.0042228602322698647025636672,0,.0312437750478461066620652453,0,132
" 1934-10-23",12,.08,.0964448329976450469756776605,0,.1387,.4837,0,1830.8899,2.9964,1.636584350399,2.7656,1.51052112477535,.0333,1.82089793602031E-02,0,.0961199308416413578897190708,0,.0014982029131283861065303027,0,2.667979800661081537479181337,0,0,0,0,.0039694886183336728204098471,0,.0293691485449753402623413306,0,132
" 1934-10-24",8,0,.0748471651702489166624143686,0,.1304,.4547,0,1721.0365,2.8166,1.636584350399,2.5997,1.51052112477535,.0313,1.82089793602031E-02,0,.0903527349911428764163359265,0,.0014083107383406829401384846,0,2.5079010126214166452304304563,0,0,0,0,.0037313193012336524511852563,0,.0276069996322768198466008507,0,132
" 1934-10-25",8,0,.0748471651702489166624143686,0,.1226,.4274,0,1617.7744,2.6476,1.636584350399,2.4437,1.51052112477535,.0295,1.82089793602031E-02,0,.084931570891674303831355771,0,.0013238120940402419637301755,0,2.3574269518641316465166046303,0,0,0,0,.0035074401431596333041141409,0,.0259505796543402106558047997,0,132
" 1934-10-26",11,0,.0905941532709723020410563032,0,.1152,.4018,0,1520.7079,2.4888,1.636584350399,2.2971,1.51052112477535,.0277,1.82089793602031E-02,0,.0798356766381738456014744247,0,.001244383368397827445906365,0,2.2159813347522837477256083525,0,0,0,0,.0032969937345700553058672925,0,.0243935448750797980164565117,0,132
" 1934-10-27",4,0,.0575759891531673530663458781,0,.1083,.3777,0,1429.4654,2.3394,1.636584350399,2.1592,1.51052112477535,.026,1.82089793602031E-02,0,.0750455360398834148653859594,0,.0011697203662939577991519831,0,2.0830224546671467228620718552,0,0,0,0,.0030991741104958519875152549,0,.022929932182575010135469121,0,132
" 1934-10-28",2,0,.0503232801824738263925515803,0,.1018,.355,0,1343.6975,2.1991,1.636584350399,2.0297,1.51052112477535,.0245,1.82089793602031E-02,0,.0705428038774904099734628018,0,.0010995371443163203312028641,0,1.9580411073871179194903475434,0,0,0,0,.0029132236638661008682643396,0,.0215541362516205095273409738,0,132
" 1934-10-29",1,0,.0470050239940955896955347946,0,.0957,.3337,0,1263.0756,2.0671,1.636584350399,1.9079,1.51052112477535,.023,1.82089793602031E-02,0,.0663102356448409853750550338,0,.0010335649156573411113306922,0,1.8405586409438908443209266937,0,0,0,0,.0027384302440341348161684793,0,.0202608880765232789557005154,0,132
" 1934-10-30",4,0,.0575759891531673530663458781,0,.09,.3137,0,1187.2911,1.9431,1.636584350399,1.7934,1.51052112477535,.0216,1.82089793602031E-02,0,.0623316215061505262525517315,0,.0009715510207179006446508507,0,1.730125122487257393661671086,0,0,0,0,.0025741244293920867271983705,0,.0190452347919318822183584844,0,132
" 1934-10-31",-2,0,0,0,.0846,.2949,0,1116.0536,1.8265,1.636584350399,1.6858,1.51052112477535,.0203,1.82089793602031E-02,0,.0585917242157814946773986277,0,.0009132579594748266059717997,0,1.6263176151380219500419708237,0,0,0,0,.0024196769636285615235664683,0,.0179025207044159692852569754,0,132
" 1934-11-01",-2,0,0,0,.0795,.2772,0,1049.0904,2.9355,2.79816211472604,1.5853,1.51110191365751,.0207,1.97477795034954E-02,0,.05507622076283460499675471,0,.0014677625343285046365807293,0,1.5287385582297406330394525732,0,0,0,0,.0038888368347033641954508007,0,.0168283694621510111281415571,0,132
" 1934-11-02",8,0,.0352622592643216217063459368,0,.0747,.2605,0,986.145,2.7594,2.79816211472604,1.4902,1.51110191365751,.0195,1.97477795034954E-02,0,.0517716475170645286969494275,0,.0013796967822687943583858855,0,1.4370142447359561950570854197,0,0,0,0,.0036555066246211623437237526,0,.0158186672944219504604530637,0,132
" 1934-11-03",7,0,.0330517422039576868824492684,0,.0702,.2449,0,926.9763,2.5938,2.79816211472604,1.4008,1.51110191365751,.0183,1.97477795034954E-02,0,.0486653486660406569751324618,0,.0012969149753326666968827324,0,1.3507933900517988233536602941,0,0,0,0,.0034361762271438926031003275,0,.0148695472567566334328258799,0,132
" 1934-11-04",6,0,.0309624808798665886533918921,0,.066,.2302,0,871.3577,2.4382,2.79816211472604,1.3167,1.51110191365751,.0172,1.97477795034954E-02,0,.0457454277460782175566245141,0,.0012191000768127066950697685,0,1.2697457866486908939524406751,0,0,0,0,.0032300056535152590469143078,0,.0139773744213512354268563271,0,132
" 1934-11-05",5,0,.0289888409426147390794077398,0,.0621,.2164,0,819.0763,2.2919,2.79816211472604,1.2377,1.51110191365751,.0162,1.97477795034954E-02,0,.0430007020813135245032270433,0,.0011459540722039442933655824,0,1.1935610394497694403152942363,0,0,0,0,.0030362053143043435040994494,0,.0131387319560701613012449475,0,132
" 1934-11-06",11,0,.0426810355904103186770039029,0,.0583,.2034,0,769.9317,2.1544,2.79816211472604,1.1634,1.51110191365751,.0152,1.97477795034954E-02,0,.0404206599564347130330334207,0,.0010771968278717076357636474,0,1.1219473770827832738963765817,0,0,0,0,.0028540329954460828938534824,0,.0123504080387059516231702506,0,132
" 1934-11-07",6,0,.0309624808798665886533918921,0,.0548,.1912,0,723.7358,2.0251,2.79816211472604,1.0936,1.51110191365751,.0143,1.97477795034954E-02,0,.0379954203590486302510514154,0,.0010125650181994051776178286,0,1.054630534457816277462593986,0,0,0,0,.0026827910157193179202222735,0,.0116093835563835945257800356,0,132
" 1934-11-08",1,0,.0221451719518737305676893075,0,.0515,.1797,0,680.3116,1.9036,2.79816211472604,1.028,1.51110191365751,.0134,1.97477795034954E-02,0,.0357156951375057124359883305,0,.0009518111171074408669607589,0,.9913527023903473008148383466,0,0,0,0,.002521823554776158845008937,0,.0109128205430005788542332334,0,132
" 1934-11-09",5,0,.0289888409426147390794077398,0,.0484,.1689,0,639.4929,1.7894,2.79816211472604,.9663,1.51110191365751,.0126,1.97477795034954E-02,0,.0335727534292553696898290307,0,.0008947024500809944149431133,0,.9318715402469264627659480467,0,0,0,0,.0023705141414895893143084008,0,.0102580513104205441229792394,0,132
" 1934-11-10",3,0,.0253669522244156897544985667,0,.0455,.1588,0,601.1234,1.682,2.79816211472604,.9084,1.51110191365751,.0119,1.97477795034954E-02,0,.0315583882235000475084392889,0,.0008410203030761347500465265,0,.875959247832110874999991165,0,0,0,0,.0022282832930002139554498968,0,.0096425682317953114756004851,0,132
" 1934-11-11",2,0,.0237084804586673288099468998,0,.0428,.1493,0,565.056,1.5811,2.79816211472604,.8539,1.51110191365751,.0112,1.97477795034954E-02,0,.0296648849300900446579329314,0,.0007905590848915666650437349,0,.8234016929621842224999916927,0,0,0,0,.002094586295420201118122903,0,.009064014137887592787064456,0,132
" 1934-11-12",6,0,.0309624808798665886533918921,0,.0402,.1403,0,531.1526,1.4863,2.79816211472604,.8026,1.51110191365751,.0105,1.97477795034954E-02,0,.0278849918342846419784569556,0,.0007431255397980726651411108,0,.7739975913844531691499921924,0,0,0,0,.0019689111176949890510355288,0,.0085201732896143372198405886,0,132
" 1934-11-13",4,0,.0271254021752285252803964067,0,.0378,.1319,0,499.2834,1.3971,2.79816211472604,.7545,1.45710303030303,.0099,1.60398048484849E-02,0,.0262118923242275634597495383,0,.0006985380074101883052326442,0,.7275577359013859790009926621,0,0,0,0,.0018507764506332897079733971,0,.0080089628922374769866501533,0,132
" 1934-11-14",3,0,.0253669522244156897544985667,0,.0356,.124,0,469.3264,1.3133,2.79816211472604,.7092,1.45710303030303,.0093,1.60398048484849E-02,0,.0246391787847739096521645659,0,.0006566257269655770069186855,0,.6839042717473028202609331004,0,0,0,0,.0017397298635952923254949932,0,.0075284251187032283674511441,0,132
" 1934-11-15",7,0,.0330517422039576868824492684,0,.0334,.1166,0,441.1669,1.2345,2.79816211472604,.6666,1.45710303030303,.0087,1.60398048484849E-02,0,.023160828057687475073034692,0,.0006172281833476423865035644,0,.6428700154424646510452771137,0,0,0,0,.0016353460717795747859652936,0,.0070767196115810346654040754,0,132
" 1934-11-16",7,0,.0330517422039576868824492684,0,.0314,.1096,0,414.6968,1.1604,2.79816211472604,.6266,1.45710303030303,.0082,1.60398048484849E-02,0,.0217711783742262265686526105,0,.0005801944923467838433133505,0,.6042978145159167719825604882,0,0,0,0,.001537225307472800298807376,0,.0066521164348861725854798309,0,132
" 1934-11-17",3,0,.0253669522244156897544985667,0,.0295,.103,0,389.815,1.0908,2.79816211472604,.5891,1.45710303030303,.0077,1.60398048484849E-02,0,.0204649076717726529745334539,0,.0005453828228059768127145495,0,.568039945644961765663606859,0,0,0,0,.0014449917890244322808789335,0,.0062529894487930022303510411,0,132
" 1934-11-18",1,0,.0221451719518737305676893075,0,.0278,.0968,0,366.4261,1.0253,2.79816211472604,.5537,1.45710303030303,.0072,1.60398048484849E-02,0,.0192370132114662937960614467,0,.0005126598534376182039516765,0,.5339575489062640597237904484,0,0,0,0,.0013582922816829663440261975,0,.0058778100818654220965299786,0,132
" 1934-11-19",4,0,.0271254021752285252803964067,0,.0261,.091,0,344.4406,.9638,2.79816211472604,.5205,1.45710303030303,.0068,1.60398048484849E-02,0,.0180827924187783161682977598,0,.0004819002622313611117145759,0,.5019200959718882161403630204,0,0,0,0,.0012767947447819883633846256,0,.0055251414769534967707381799,0,132
" 1934-11-20",3,0,.0253669522244156897544985667,0,.0245,.0855,0,323.7741,.906,2.79816211472604,.4893,1.45710303030303,.0064,1.60398048484849E-02,0,.0169978248736516171981998942,0,.0004529862464974794450117014,0,.4718048902135749231719412395,0,0,0,0,.0012001870600950690615815481,0,.0051936329883362869644938891,0,132
" 1934-11-21",-2,0,0,0,.0231,.0804,0,304.3477,.8516,2.79816211472604,.4599,1.45710303030303,.006,1.60398048484849E-02,0,.0159779553812325201663079005,0,.0004258070717076306783109993,0,.443496596800760427781624763,0,0,0,0,.0011281758364893649178866552,0,.0048820150090361097466242557,0,132
" 1934-11-22",-8,0,0,0,.0217,.0756,0,286.0868,.8005,2.79816211472604,.4323,1.45710303030303,.0056,1.60398048484849E-02,0,.0150192780583585689563294265,0,.0004002586474051728376123393,0,.4168868009927148021147272784,0,0,0,0,.0010604852863000030228134559,0,.0045890941084939431618268004,0,132
" 1934-11-23",-2,0,0,0,.0204,.071,0,268.9216,.7525,2.79816211472604,.4064,1.45710303030303,.0053,1.60398048484849E-02,0,.014118121374857054818949661,0,.000376243128560862467355599,0,.3918735929331519139878436423,0,0,0,0,.0009968561691220028414446485,0,.0043137484619843065721171924,0,132
" 1934-11-24",2,0,.0237084804586673288099468998,0,.0192,.0668,0,252.7863,.7073,2.79816211472604,.382,1.45710303030303,.005,1.60398048484849E-02,0,.0132710340923656315298126813,0,.000353668540847210719314263,0,.368361177357162799148573023,0,0,0,0,.0009370447989746826709579696,0,.0040549235542652481777901608,0,132
" 1934-11-25",2,.69,.0237084804586673288099468998,0,.018,.0628,0,237.6191,.6649,2.79816211472604,.3591,1.45710303030303,.0047,1.60398048484849E-02,0,.0124747720468236936380239204,0,.0003324484283963780761554073,0,.3462595067157330311996586426,0,0,0,0,.0008808221110362017107004914,0,.0038116281410093332871227512,0,132
" 1934-11-26",-1,0,0,0,.0169,.059,0,223.362,.625,2.79816211472604,.3375,1.45710303030303,.0044,1.60398048484849E-02,0,.0117262857240142720197424852,0,.0003125015226925953915860828,0,.3254839363127890493276791239,0,0,0,0,.000827972784374029608058462,0,.0035829304525487732898953861,0,132
" 1934-11-27",-1,.3,0,0,.0159,.0555,0,209.9603,.5875,2.79816211472604,.3173,1.45710303030303,.0041,1.60398048484849E-02,0,.0110227085805734156985579361,0,.0002937514313310396680909179,0,.3059549001340217063680183755,0,0,0,0,.0007782944173115878315749542,0,.0033679546253958468925016629,0,132
