"Date","Temp (C)","Daily Prec (cm)","Daily ET (cm)","Daily Runoff (cm)","Daily Flow (cm)","Daily Flow (MGD)","Daily Pt Src Flow (cm)","Daily Flow (m^3)","TSS (kg)","TSS (mg/L)","TN (kg)","TN (mg/L)","TP (kg)","TP (mg/L)","PointN (kg)","SepticN (kg)","AnimalN (kg)","StreamN (kg)","UplandN (kg)","GroundN (kg)","TileDrainN (kg)","PointP (kg)","SepticP (kg)","AnimalP (kg)","StreamP (kg)","UplandP (kg)","GroundP (kg)","TileDrainP (kg)","Area (ha)"
" 1973-02-21",-9,0,0,0,.0257,.0895,0,338.6549,.9103,2.68809556452605,.5062,1.45710303030303,.0066,1.60398048484849E-02,0,.0122334717320543701537319622,0,.0004551683846652292884896355,0,.4934892296806378869618691744,0,0,0,0,.0012059686351705256682553349,0,.0054323344158171256431129258,0,132
" 1973-02-22",1,0,.02883633163342121166336,4.30734975203402E-04,.0245,.0856,0,324.0209,2.0357,6.28270229019193,.4758,1.45710303030303,.0063,1.60398048484849E-02,0,.0114994634281311079445080446,0,.0004354996077965670558338904,0,.4638798758997996137441570256,0,0,0,0,.0011538562108570050539508893,0,.0051063943508680981045261503,0,132
" 1973-02-23",0,0,0,0,.0479,.1671,0,632.4573,1.7001,2.68809556452605,.9453,1.49467156826398,.0124,1.96019688411179E-02,0,.0228467023682331399659592729,0,.0008500527764843760963347737,0,.921619128190753642093691171,0,0,0,0,.0022522148312953557155177163,0,.0101451926551385862688111321,0,132
" 1973-02-24",-4,0,0,0,.045,.1571,0,594.5098,1.5981,2.68809556452605,.8886,1.49467156826398,.0117,1.96019688411179E-02,0,.0214759002261391515680017166,0,.0007990496098953135305546872,0,.8663219804993084235680697036,0,0,0,0,.0021170819414176343725866533,0,.0095364810958302710926824642,0,132
" 1973-02-25",-4,0,0,0,.0423,.1476,0,558.8392,1.5022,2.68809556452605,.8353,1.49467156826398,.011,1.96019688411179E-02,0,.0201873462125708024739216136,0,.000751106633301594718721406,0,.8143426616693499181539855206,0,0,0,0,.0019900570249325763102314541,0,.0089642922300804548271215164,0,132
" 1973-02-26",-3,0,0,0,.0398,.1388,0,525.3089,1.4121,2.68809556452605,.7852,1.49467156826398,.0103,1.96019688411179E-02,0,.0189761054398165543254863168,0,.0007060402353034990355981217,0,.7654821019691889230647463908,0,0,0,0,.0018706536034366217316175669,0,.0084264346962756275374942254,0,132
" 1973-02-27",1,0,.02883633163342121166336,4.30734975203402E-04,.0378,.132,0,499.4757,2.5074,5.01999660635005,.7381,1.45710303030303,.0097,1.60398048484849E-02,0,.0178375391134275610659571378,0,.0006713191473965406181158673,0,.7195531758510375876808616047,0,0,0,0,.0017786600810271353535113874,0,.0079208486144990898852445718,0,132
" 1973-02-28",1,0,.02883633163342121166336,4.30734975203402E-04,.0608,.2122,0,803.07,3.3235,4.13843959829529,1.1918,1.48409960388841,.0157,1.94884077022572E-02,0,.0288044935124118059001214207,0,.001079364469919602769533465,0,1.1619520301449173375941934796,0,0,0,0,.0028597761630519891228954589,0,.0127907796629517185426864484,0,132
" 1973-03-01",0,0,0,0,.082,.2861,0,1082.7634,1.7857,1.64918609898108,1.6178,1.4941521135312,.0197,1.82256735266372E-02,0,.0391134306474569960442358465,0,.0008928391741247506303051754,0,1.5778069531811643025127254406,0,0,0,0,.0023655773918435259952270061,0,.0173685148484971894806818123,0,132
" 1973-03-02",1,0,.0641144557636271875029504,9.17904386407387E-05,.0772,.2692,0,1019.0091,1.9879,1.95080420875056,1.5207,1.4923766231405,.0186,1.82066016963092E-02,0,.0367666248086095762815816958,0,.000840267859380744201731918,0,1.4831385359902944443619619146,0,0,0,0,.0022262896934292810098132612,0,.0163264039575873581118409036,0,132
" 1973-03-03",1,0,.0641144557636271875029504,0,.0866,.3021,0,1143.459,1.8858,1.64918609898108,1.7085,1.4941521135312,.0208,1.82256735266372E-02,0,.0413059800133514560515512943,0,.0009428883243186426750676515,0,1.6662527779895833978773087479,0,0,0,0,.0024981826152822429229933315,0,.0183421273797231336420612738,0,132
" 1973-03-04",0,0,0,0,.0814,.284,0,1074.8514,1.7726,1.64918609898108,1.606,1.4941521135312,.0196,1.82256735266372E-02,0,.0388276212125503686884582165,0,.0008863150248595241145635924,0,1.5662776113102083940046702198,0,0,0,0,.0023482916583653083476137316,0,.0172415997369397456235375973,0,132
" 1973-03-05",1,.94,.0641144557636271875029504,0,.0765,.2669,0,1010.3604,1.6663,1.64918609898108,1.5096,1.4941521135312,.0184,1.82256735266372E-02,0,.0364979639397973465671507236,0,.0008331361233679526676897769,0,1.4723009546315958903643900085,0,0,0,0,.0022073941588633898467569077,0,.0162071037527233608861253415,0,132
" 1973-03-06",4,.38,.0785331629672504741038848,0,.1207,.4208,0,1592.617,2.6265,1.64918609898108,2.3796,1.49415211353121,.029,1.82256735266372E-02,0,.0575312328644749814843375832,0,.0013132608821782341302385325,0,2.3207675147911132956486556968,0,0,0,0,.0034794847073312301517049286,0,.0255470322014300071469794696,0,132
" 1973-03-07",1,0,.0641144557636271875029504,0,.1315,.4586,0,1735.8052,2.8627,1.64918609898108,2.5936,1.4941521135312,.0316,1.82256735266372E-02,0,.0627037219666565168177126651,0,.0014313328799987907486431845,0,2.5294219113904674168296753537,0,0,0,0,.0037923164655567948064042864,0,.0278439019029060867333768907,0,132
" 1973-03-08",0,0,0,0,.1236,.4311,0,1631.6569,2.6909,1.64918609898108,2.4379,1.4941521135312,.0297,1.82256735266372E-02,0,.0589414986486571258086499051,0,.0013454529071988633037245935,0,2.3776565967070393718198948308,0,0,0,0,.0035647774776233871180200292,0,.0261732677887317215293742772,0,132
" 1973-03-09",2,0,.0686405291814150826740096,0,.1162,.4052,0,1533.7574,2.5295,1.64918609898108,2.2917,1.4941521135312,.028,1.82256735266372E-02,0,.0554050087297376982601309107,0,.0012647257327669315055011178,0,2.234997200904617009510701137,0,0,0,0,.0033508908289659838909388275,0,.0246028717214078182376118205,0,132
" 1973-03-10",3,0,.0734421182090993736269952,0,.1092,.3809,0,1441.732,2.3777,1.64918609898108,2.1542,1.4941521135312,.0263,1.82256735266372E-02,0,.0520807082059534363645230563,0,.0011888421888009156151710508,0,2.1008973688503399889400590761,0,0,0,0,.0031498373792280248574824978,0,.0231266994181233491433551114,0,132
" 1973-03-11",2,.76,.0686405291814150826740096,0,.1027,.358,0,1355.2281,2.235,1.64918609898108,2.0249,1.4941521135312,.0247,1.82256735266372E-02,0,.0489558657135962301826516727,0,.0011175116574728606782607877,0,1.9748435267193195896036555254,0,0,0,0,.002960847136474343366033548,0,.0217390974530359481947538046,0,132
" 1973-03-12",5,0,.0839281701805363068755712,0,.1256,.4381,0,1658.1364,2.7346,1.64918609898108,2.4775,1.4941521135312,.0302,1.82256735266372E-02,0,.0598980384634064749987602439,0,.0013672877655603294060063788,0,2.4162427075575400451806987394,0,0,0,0,.0036226289348520915364569018,0,.0265980240860096996063172296,0,132
" 1973-03-13",6,.2,.0896422305962898416527488,0,.1181,.4118,0,1558.6482,2.5705,1.64918609898108,2.3289,1.4941521135312,.0284,1.82256735266372E-02,0,.0563041561556020864988346293,0,.0012852504996267096416459961,0,2.271268145104087642469856818,0,0,0,0,.0034052711987609660442694877,0,.0250021426408491176299381959,0,132
" 1973-03-14",6,1.65,.0896422305962898416527488,0,.1126,.3926,0,1486.0601,2.4508,1.64918609898108,2.2204,1.4941521135312,.0271,1.82256735266372E-02,0,.053682004743327554072211841,0,.0012253948576487167148408451,0,2.1654924904991251154274779928,0,0,0,0,.0032466836753402738383153247,0,.0238377631684987649101828208,0,132
" 1973-03-15",-1,0,0,0,.1995,.6955,0,2632.6144,4.3417,1.64918609898108,3.9335,1.4941521135312,.048,1.82256735266372E-02,0,.0950997984917760515097638706,0,.0021708355452156682350618645,0,3.8362557521199554917287462265,0,0,0,0,.0057516287770489110442562081,0,.042229541997510588305119577,0,132
" 1973-03-16",-1,0,0,0,.1875,.6538,0,2474.6575,4.0812,1.64918609898108,3.6975,1.4941521135312,.0451,1.82256735266372E-02,0,.0893938105822694884191780384,0,.0020405854125027281409581526,0,3.6060804069927581622250214546,0,0,0,0,.0054065310504259763816008356,0,.0396957694776599530068124024,0,132
" 1973-03-17",-1,0,0,0,.1762,.6146,0,2326.1781,3.8363,1.64918609898108,3.4757,1.4941521135312,.0424,1.82256735266372E-02,0,.0840301819473333191140273561,0,.0019181502877525644525006634,0,3.3897155825731926724915201679,0,0,0,0,.0050821391874004177987047854,0,.0373140233090003558264036583,0,132
" 1973-03-18",2,0,.0686405291814150826740096,0,.1657,.5777,0,2186.6074,3.6061,1.64918609898108,3.2671,1.4941521135312,.0399,1.82256735266372E-02,0,.0789883710304933199671857147,0,.0018030612704874105853506236,0,3.186332647618801112142028958,0,0,0,0,.0047772108361563927307824983,0,.0350751819104603344768194388,0,132
" 1973-03-19",2,0,.0686405291814150826740096,0,.1557,.543,0,2055.411,3.3898,1.64918609898108,3.0711,1.4941521135312,.0375,1.82256735266372E-02,0,.0742490687686637207691545718,0,.0016948775942581659502295862,0,2.995152688761673045413507219,0,0,0,0,.0044905781859870091669355484,0,.0329706709958327144082102724,0,132
" 1973-03-20",2,0,.0686405291814150826740096,0,.1464,.5104,0,1932.0863,3.1864,1.64918609898108,2.8868,1.4941521135312,.0352,1.82256735266372E-02,0,.0697941246425438975230052974,0,.001593184938602675993215811,0,2.8154435274359726626886967829,0,0,0,0,.0042211434948277886169194155,0,.0309924307360827515437176561,0,132
" 1973-03-21",5,0,.0839281701805363068755712,0,.1376,.4798,0,1816.1611,2.9952,1.64918609898108,2.7136,1.4941521135312,.0331,1.82256735266372E-02,0,.0656064771639912636716249797,0,.0014975938422865154336228624,0,2.6465169157898143029273749793,0,0,0,0,.0039678748851381212999042506,0,.0291328848919177864510945967,0,132
" 1973-03-22",2,.25,.0686405291814150826740096,0,.1293,.451,0,1707.1915,2.8155,1.64918609898108,2.5508,1.4941521135312,.0311,1.82256735266372E-02,0,.0616700885341517878513274808,0,.0014077382117493245076054906,0,2.4877259008424254447517324769,0,0,0,0,.0037298023920298340219099956,0,.0273849117984027192640289209,0,132
" 1973-03-23",6,.51,.0896422305962898416527488,0,.1216,.424,0,1604.76,2.6465,1.64918609898108,2.3978,1.4941521135312,.0292,1.82256735266372E-02,0,.057969883222102680580247832,0,.0013232739190443650371491612,0,2.3384623467918799180666285292,0,0,0,0,.0035060142485080439805953958,0,.0257418170904985561081871857,0,132
" 1973-03-24",6,.76,.0896422305962898416527488,0,.133,.4638,0,1755.4563,2.8951,1.64918609898108,2.6229,1.4941521135312,.032,1.82256735266372E-02,0,.0634135949613899872834872616,0,.0014475370944555582376849267,0,2.5580576645940495874556572809,0,0,0,0,.0038352495317600002541053509,0,.028159124562884573213806572,0,132
" 1973-03-25",4,0,.0785331629672504741038848,0,.1652,.5762,0,2181.0156,3.5969,1.64918609898108,3.2588,1.4941521135312,.0398,1.82256735266372E-02,0,.0787863738865600748672124327,0,.0017984502977299840347550863,0,3.1781842317691847090352347646,0,0,0,0,.0047649940638355910891099312,0,.0349854840666332117985259033,0,132
" 1973-03-26",6,0,.0896422305962898416527488,0,.1553,.5416,0,2050.1547,3.3811,1.64918609898108,3.0632,1.4941521135312,.0374,1.82256735266372E-02,0,.0740591914533664703751796868,0,.0016905432798661849926697811,0,2.9874931778630336264931206783,0,0,0,0,.0044790944200054556237633354,0,.0328863550226352190906143491,0,132
" 1973-03-27",7,0,.0956910367664658207398016,0,.146,.5091,0,1927.1454,3.1782,1.64918609898108,2.8794,1.49415211353121,.0351,1.82256735266372E-02,0,.0696156399661644821526689056,0,.0015891106830742138931095942,0,2.8082435871912516089035334391,0,0,0,0,.0042103487548051282863375352,0,.0309131737212771059451774882,0,132
