"Date","Temp (C)","Daily Prec (cm)","Daily ET (cm)","Daily Runoff (cm)","Daily Flow (cm)","Daily Flow (MGD)","Daily Pt Src Flow (cm)","Daily Flow (m^3)","TSS (kg)","TSS (mg/L)","TN (kg)","TN (mg/L)","TP (kg)","TP (mg/L)","PointN (kg)","SepticN (kg)","AnimalN (kg)","StreamN (kg)","UplandN (kg)","GroundN (kg)","TileDrainN (kg)","PointP (kg)","SepticP (kg)","AnimalP (kg)","StreamP (kg)","UplandP (kg)","GroundP (kg)","TileDrainP (kg)","Area (ha)"
" 1943-01-11",-11,0,0,0,.1766,3.2196,0,12186.6922,59.1453,4.85326835260532,19.2617,1.58054893967984,.2835,.023260588846546,0,1.1888513408594412313177194931,0,.0295726438777935005153841582,0,18.043239508271338589832106728,0,0,0,0,.0865887012741793695090448152,0,.196880936244387481336114558,0,690
" 1943-01-12",-18,0,0,0,.166,3.0264,0,11455.4907,55.5966,4.85326835260532,18.106,1.58054893967984,.2665,.023260588846546,0,1.117520260407874757438656326,0,.0277982852451258904844611088,0,16.960645137775058274442180362,0,0,0,0,.0813933791977286073385021265,0,.1850680800697242324559476849,0,690
" 1943-01-13",-12,0,0,0,.1561,2.8448,0,10768.1613,52.2608,4.85326835260532,17.0196,1.58054893967984,.2505,.023260588846546,0,1.0504690447834022719923369453,0,.0261303881304183370553934422,0,15.943006429508554777975649524,0,0,0,0,.0765097764458648908981919988,0,.1739639952655407785085908237,0,690
" 1943-01-14",-3,0,0,0,.1467,2.6742,0,10122.0716,49.1251,4.85326835260532,15.9984,1.58054893967984,.2354,.023260588846546,0,.9874409020963981356727967274,0,.0245625648425932368320698357,0,14.986426043738041491297110534,0,0,0,0,.0719191898591129974443004788,0,.163526155549608331798075374,0,690
" 1943-01-15",-8,.46,0,0,.1379,2.5137,0,9514.7473,46.1776,4.85326835260532,15.0385,1.58054893967984,.2213,.023260588846546,0,.9281944479706142475324289239,0,.0230888109520376426221456455,0,14.087240481113759001819283903,0,0,0,0,.0676040384675662175976424501,0,.1537145862166318318901908516,0,690
" 1943-01-16",-21,.2,0,0,.1296,2.3629,0,8943.8625,43.407,4.85326835260532,14.1362,1.58054893967984,.208,.023260588846546,0,.8725027810923773926804831904,0,.0217034822949153840648169068,0,13.242006052246933461710126899,0,0,0,0,.0635477961595122445417839032,0,.1444917110436339219767794008,0,690
" 1943-01-17",-32,0,0,0,.1219,2.2211,0,8407.2307,40.8025,4.85326835260532,13.288,1.58054893967984,.1956,.023260588846546,0,.8201526142268347491196541981,0,.0204012733572204610209278924,0,12.447485689112117454007519271,0,0,0,0,.059734928389941509869276869,0,.1358222083810158866581726366,0,690
" 1943-01-18",-30,0,0,0,.1145,2.0878,0,7902.7969,38.3544,4.85326835260532,12.4908,1.58054893967984,.1838,.023260588846546,0,.7709434573732246641724749463,0,.0191771969557872333596722189,0,11.700636547765390406767068117,0,0,0,0,.0561508326865450192771202568,0,.1276728758781549334586822785,0,690
" 1943-01-19",-30,0,0,0,.1077,1.9626,0,7428.6291,36.0531,4.85326835260532,11.7413,1.58054893967984,.1728,.023260588846546,0,.7246868499308311843221264479,0,.0180265651384399993580918857,0,10.998598354899466982361044005,0,0,0,0,.0527817827253523181204930413,0,.1200125033254656374511613415,0,690
" 1943-01-20",-28,.1,0,0,.1012,1.8448,0,6982.9113,33.8899,4.85326835260532,11.0368,1.58054893967984,.1624,.023260588846546,0,.6812056389349813132627988622,0,.0169449712301335993966063726,0,10.338682453605498963419381382,0,0,0,0,.0496148757618311790332634589,0,.1128117531259376992040916612,0,690
" 1943-01-21",-20,0,0,0,.0951,1.7341,0,6563.9366,31.8565,4.85326835260532,10.3746,1.58054893967984,.1527,.023260588846546,0,.6403333005988824344670309309,0,.0159282729563255834328099902,0,9.718361506389169025614218506,0,0,0,0,.0466379832161213082912676514,0,.1060430479383814372518461616,0,690
" 1943-01-22",-19,0,0,0,.0894,1.6301,0,6170.1004,29.9452,4.85326835260532,9.7521,1.58054893967984,.1435,.023260588846546,0,.6019133025629494883990090752,0,.0149725765789460484268413908,0,9.135259816005818884077365398,0,0,0,0,.0438397042231540297937915923,0,.0996804650620785510167353919,0,690
" 1943-01-23",-23,0,0,0,.0841,1.5323,0,5799.8944,28.1484,4.85326835260532,9.167,1.58054893967984,.1349,.023260588846546,0,.5657985044091725190950685294,0,.0140742219842092855212309073,0,8.587144227045469751032723455,0,0,0,0,.0412093219697647880061640967,0,.0936996371583538379557312682,0,690
" 1943-01-24",-24,0,0,0,.079,1.4403,0,5451.9007,26.4595,4.85326835260532,8.617,1.58054893967984,.1268,.023260588846546,0,.5318505941446221679493644185,0,.0132297686651567283899570529,0,8.071915573422741565970760061,0,0,0,0,.038736762651578900725794251,0,.0880776589288526076783873922,0,690
" 1943-01-25",-26,0,0,0,.0743,1.3539,0,5124.7867,24.872,4.85326835260532,8.1,1.58054893967984,.1192,.023260588846546,0,.4999395584959448378724025523,0,.0124359825452473246865596297,0,7.5876006390173770720125144408,0,0,0,0,.0364125568924841666822465958,0,.0827929993931214512176841485,0,690
" 1943-01-26",-19,0,0,0,.0698,1.2727,0,4817.2995,23.3796,4.85326835260532,7.614,1.58054893967984,.1121,.023260588846546,0,.4699431849861881476000584006,0,.011689823592532485205366052,0,7.1323446006763344476917635956,0,0,0,0,.0342278034789351166813118002,0,.0778254194295341641446230999,0,690
" 1943-01-27",-7,0,0,0,.0656,1.1963,0,4528.2615,21.9769,4.85326835260532,7.1571,1.58054893967984,.1053,.023260588846546,0,.4417465938870168587440548964,0,.0109884341769805360930440889,0,6.7044039246357543808302577772,0,0,0,0,.0321741352701990096804330922,0,.0731558942637621142959457138,0,690
" 1943-01-28",-6,0,0,0,.0617,1.1245,0,4256.5658,20.6583,4.85326835260532,6.7277,1.58054893967984,.099,.023260588846546,0,.4152417982537958472194116012,0,.0103291281263617039274614435,0,6.3021396891576091179804422893,0,0,0,0,.0302436871539870690996071065,0,.0687665406079363874381889708,0,690
" 1943-01-29",-3,.05,0,0,.058,1.0571,0,4001.1719,19.4188,4.85326835260532,6.324,1.58054893967984,.0931,.023260588846546,0,.3903272903585680963862469071,0,.0097093804387800016918137569,0,5.9240113078081525709016157821,0,0,0,0,.0284290659247478449536306803,0,.0646405481714602041918976329,0,690
" 1943-01-30",-8,.03,0,0,.0545,.9936,0,3761.1016,18.2536,4.85326835260532,5.9446,1.58054893967984,.0875,.023260588846546,0,.3669076529370540106030720922,0,.0091268176124532015903049315,0,5.5685706293396634166475188281,0,0,0,0,.0267233219692629742564128394,0,.0607621152811725919403837748,0,690
" 1943-01-31",-18,0,0,0,.0512,.934,0,3535.4355,17.1584,4.85326835260532,5.5879,1.58054893967984,.0822,.023260588846546,0,.3448931937608307699668877672,0,.0085792085557060094948866356,0,5.2344563915792836116486677063,0,0,0,0,.0251199226511071958010280691,0,.0571163883643022364239607484,0,690
" 1943-02-01",-14,0,0,0,.0482,.878,0,3323.3093,29.1899,8.78337867711263,5.2592,1.58251399484209,.0964,2.90142703616247E-02,0,.324199602135180923768874501,0,.0145949422324822527112372765,0,4.9203890080845265949497476396,0,0,0,0,.0427339908567080359385027455,0,.0536894050624441022385231021,0,690
" 1943-02-02",-8,.05,0,0,.0453,.8253,0,3123.9108,27.4385,8.78337867711263,4.9436,1.58251399484209,.0906,2.90142703616247E-02,0,.3047476260070700683427420308,0,.0137192456985333175485630399,0,4.6251656675994549992527627799,0,0,0,0,.0401699514053055537821925808,0,.050468040758697456104211716,0,690
" 1943-02-03",-4,1.57,0,0,.0426,.7758,0,2936.4761,25.7922,8.78337867711263,4.647,1.58251399484209,.0852,2.90142703616247E-02,0,.286462768446645864242177508,0,.0128960909566213184956492575,0,4.3476557275434876992975969979,0,0,0,0,.0377597543209872205552610259,0,.0474399583131756087379590129,0,690
" 1943-02-04",-7,0,0,0,.04,.7292,0,2760.2876,24.2447,8.78337867711264,4.3682,1.58251399484209,.0801,2.90142703616247E-02,0,.2692750023398471123876468586,0,.012122325499224039385910302,0,4.0867963838908784373397411945,0,0,0,0,.0354941690617279873219453644,0,.0445935608143850722136814723,0,690
" 1943-02-05",-9,0,0,0,.0376,.6855,0,2594.6703,22.79,8.78337867711264,4.1061,1.58251399484209,.0753,2.90142703616247E-02,0,.2531185021994562856443880466,0,.0113949859692705970227556839,0,3.841588600857425731099356715,0,0,0,0,.0333645189180243080826286426,0,.0419179471655219678808605839,0,690
" 1943-02-06",-14,0,0,0,.0354,.6444,0,2438.9901,21.4226,8.78337867711263,3.8597,1.58251399484209,.0708,2.90142703616247E-02,0,.2379313920674889085057247633,0,.0107112868111143612013903429,0,3.6110932848059801872333953047,0,0,0,0,.0313626477829428495976709239,0,.0394028703355906498080089487,0,690
" 1943-02-07",-5,0,0,0,.0332,.6057,0,2292.6507,20.1372,8.78337867711263,3.6282,1.58251399484209,.0665,2.90142703616247E-02,0,.2236555085434395739953812778,0,.0100686096024474995293069223,0,3.3944276877176213759993915915,0,0,0,0,.0294808889159662786218106684,0,.0370386981154552108195284119,0,690
" 1943-02-08",-4,0,0,0,.0312,.5694,0,2155.0917,18.929,8.78337867711263,3.4105,1.58251399484209,.0625,2.90142703616247E-02,0,.2102361780308331995556584015,0,.009464493026300649557548507,0,3.1907620264545640934394281007,0,0,0,0,.0277120355810083019045020284,0,.0348163762285278981703567072,0,690
" 1943-02-09",-9,.71,0,0,.0294,.5352,0,2025.7862,17.7932,8.78337867711263,3.2058,1.58251399484209,.0588,2.90142703616247E-02,0,.197622007348983207582318897,0,.0088966234447226105840955966,0,2.9993163048672902478330624089,0,0,0,0,.0260493134461478037902319067,0,.0327273936548162242801353047,0,690
" 1943-02-10",-19,.25,0,0,.0276,.5031,0,1904.239,16.7257,8.78337867711263,3.0135,1.58251399484209,.0553,2.90142703616247E-02,0,.1857646869080442151273797634,0,.0083628260380392539490498608,0,2.8193573265752528329630786673,0,0,0,0,.0244863546393789355628179923,0,.0307637500355272508233271865,0,690
" 1943-02-11",-17,.38,0,0,.0259,.4729,0,1789.9846,15.7221,8.78337867711263,2.8327,1.58251399484209,.0519,2.90142703616247E-02,0,.1746188056935615622197369774,0,.0078610564757568987121068691,0,2.6501958869807376629852939452,0,0,0,0,.0230171733610161994290489128,0,.0289179250333956157739275553,0,690
" 1943-02-12",-15,.08,0,0,.0244,.4445,0,1682.5856,14.7788,8.78337867711263,2.6627,1.58251399484209,.0488,2.90142703616247E-02,0,.1641416773519478684865527588,0,.007389393087211484789380457,0,2.4911841337618934032061763085,0,0,0,0,.021636142959355227463305978,0,.0271828495313918788274919019,0,690
" 1943-02-13",-19,0,0,0,.0229,.4179,0,1581.6304,13.8921,8.78337867711263,2.503,1.58251399484209,.0459,2.90142703616247E-02,0,.1542931767108309963773595928,0,.0069460295019787957020176295,0,2.3417130857361797990138057236,0,0,0,0,.0203379743817939138155076193,0,.0255518785595083660978423878,0,690
" 1943-02-14",-21,.05,0,0,.0215,.3928,0,1486.7326,13.0585,8.78337867711263,2.3528,1.58251399484209,.0431,2.90142703616247E-02,0,.1450355861081811365947180184,0,.0065292677318600679598965718,0,2.2012103005920090110729773976,0,0,0,0,.0191176959188862789865771621,0,.0240187658459378641319718447,0,690
" 1943-02-15",-17,.03,0,0,.0203,.3692,0,1397.5286,12.275,8.78337867711263,2.2116,1.58251399484209,.0405,2.90142703616247E-02,0,.1363334509416902683990349362,0,.0061375116679484638823027775,0,2.0691376825564884704085987368,0,0,0,0,.0179706341637531022473825324,0,.0225776398951815922840535338,0,690
" 1943-02-16",-12,0,0,0,.019,.3471,0,1313.6769,11.5385,8.78337867711263,2.0789,1.58251399484209,.0381,2.90142703616247E-02,0,.1281534438851888522950928404,0,.0057692609678715560493646108,0,1.9449894216030991621840828176,0,0,0,0,.0168923961139279161125395805,0,.0212229815014706967470103218,0,690
" 1943-02-17",-9,0,0,0,.0179,.3262,0,1234.8563,10.8462,8.78337867711263,1.9542,1.58251399484209,.0358,2.90142703616247E-02,0,.1204642372520775211573872699,0,.0054231053097992626864027342,0,1.8282900563069132124530378488,0,0,0,0,.0158788523470922411457872056,0,.0199496026113824549421897025,0,690
" 1943-02-18",-2,0,0,0,.0168,.3067,0,1160.7649,10.1954,8.78337867711263,1.8369,1.58251399484209,.0337,2.90142703616247E-02,0,.1132363830169528698879440338,0,.0050977189912113069252185701,0,1.7185926529284984197058555781,0,0,0,0,.0149261212062667066770399733,0,.0187526264546995076456583204,0,690
" 1943-02-19",-2,0,0,0,.0158,.2883,0,1091.119,9.5837,8.78337867711263,1.7267,1.58251399484209,.0317,2.90142703616247E-02,0,.1064422000359356976946673921,0,.0047918558517386285097054559,0,1.6154770937527885145235042489,0,0,0,0,.014030553933890704276417575,0,.0176274688674175371869188212,0,690
" 1943-02-20",-1,0,0,0,.0149,.271,0,1025.6519,9.0087,8.78337867711263,1.6231,1.58251399484209,.0298,2.90142703616247E-02,0,.1000556680337795558329873486,0,.0045043445006343107991231286,0,1.5185484681276212036520939942,0,0,0,0,.0131887206978572620198325204,0,.0165698207353724849557036919,0,690
" 1943-02-21",-2,0,0,0,.014,.2547,0,964.1128,8.4682,8.78337867711263,1.5257,1.58251399484209,.028,2.90142703616247E-02,0,.094052327951752782483008107,0,.0042340838305962521511757408,0,1.427435560039963931432968344,0,0,0,0,.0123973974559858262986425692,0,.0155756314912501358583614703,0,690
" 1943-02-22",3,0,.032190103380395759611392,.11098412432035,.1241,2.2624,0,8563.641,201.9743,23.5850909080742,1.4678,.171399930277941,.1248,1.45685473064235E-02,0,.088409188274647615534027621,0,.0376088507544326409299669252,0,1.3417894264375660955469902503,0,0,0,0,.1101187150089787726429431571,0,.0146410936017751277068597822,0,690
" 1943-02-23",-3,0,0,0,.0848,1.5449,0,5847.7375,51.3629,8.78337867711263,9.2541,1.58251399484209,.1697,2.90142703616247E-02,0,.5704657523124819362119744129,0,.0256814463860401694172722914,0,8.657979216139236960892253917,0,0,0,0,.0751952750183256160537732694,0,.0944725614974254744933699751,0,690
" 1943-02-24",-11,0,0,0,.0797,1.4522,0,5496.8732,48.2811,8.78337867711264,8.6989,1.58251399484209,.1595,2.90142703616247E-02,0,.5362378071737330200392559484,0,.024140559602877759252235954,0,8.138500463170882743238718685,0,0,0,0,.0706835585172260790905468732,0,.0888042078075799460237677766,0,690
" 1943-02-25",-10,.08,0,0,.0749,1.3651,0,5167.0608,45.3843,8.78337867711263,8.1769,1.58251399484209,.1499,2.90142703616247E-02,0,.5040635387433090388369005909,0,.0226921260267050936971017967,0,7.6501904353806297786443955544,0,0,0,0,.0664425450061925143451140608,0,.0834759553391251492623417099,0,690
" 1943-02-26",-8,0,0,0,.0704,1.2832,0,4857.0372,42.6612,8.78337867711263,7.6863,1.58251399484209,.1409,2.90142703616247E-02,0,.4738197264187104965066865558,0,.0213305984651027880752756889,0,7.1911790092577919919257318264,0,0,0,0,.0624559923058209634844072172,0,.0784673980187776403066012074,0,690
" 1943-02-27",-2,.18,0,0,.0662,1.2062,0,4565.615,40.1015,8.78337867711263,7.2251,1.58251399484209,.1325,2.90142703616247E-02,0,.4453905428335878667162853624,0,.0200507625571966207907591476,0,6.7597082687023244724101879162,0,0,0,0,.0587086327674717056753427841,0,.0737593541376509818882051349,0,690
" 1943-02-28",-10,.05,0,0,.0622,1.1338,0,4291.6781,37.6954,8.78337867711263,6.7916,1.58251399484209,.1245,2.90142703616247E-02,0,.418667110263572594713308241,0,.0188477168037648235433135987,0,6.3541257725801850040655766474,0,0,0,0,.0551861148014234033348222171,0,.0693337928893919229749128269,0,690
" 1943-03-01",-20,0,0,0,.0585,1.0658,0,4034.1774,18.4689,4.57809753099939,6.3757,1.58041135426903,.0922,.022857738763715,0,.3935470836477582390305097453,0,.0092344287545959681170425462,0,5.9728782262253739038216420308,0,0,0,0,.0270384073934569946467005752,0,.0651737653160284075964180589,0,690
" 1943-03-02",-20,0,0,0,.055,1.0018,0,3792.1267,17.3607,4.57809753099939,5.9931,1.58041135426903,.0867,.022857738763715,0,.3699342586288927446886791607,0,.0086803630293202100300199934,0,5.6145055326518514695923435109,0,0,0,0,.0254161029498495749678985406,0,.0612633393970667031406329754,0,690
" 1943-03-03",-11,0,0,0,.0517,.9417,0,3564.5991,16.3191,4.57809753099939,5.6335,1.58041135426903,.0815,.022857738763715,0,.3477382031111591800073584118,0,.0081595412475609974282187938,0,5.2776352006927403814168029117,0,0,0,0,.0238911367728586004698246281,0,.057587539033242700952194997,0,690
" 1943-03-04",-10,0,0,0,.0486,.8852,0,3350.7232,15.3399,4.57809753099939,5.2955,1.58041135426903,.0766,.022857738763715,0,.3268739109244896292069169068,0,.0076699687727073375825256662,0,4.9609770886511759585317947319,0,0,0,0,.0224576685664870844416351506,0,.0541322866912481388950632971,0,690
" 1943-03-05",-18,.05,0,0,.0457,.8321,0,3149.6798,14.4195,4.57809753099939,4.9778,1.58041135426903,.072,.022857738763715,0,.3072614762690202514545018926,0,.0072097706463448973275741262,0,4.6633184633321054010198870512,0,0,0,0,.0211102084524978593751370415,0,.0508843494897732505613594993,0,690
" 1943-03-06",-19,0,0,0,.0429,.7822,0,2960.699,13.5544,4.57809753099939,4.6791,1.58041135426903,.0677,.022857738763715,0,.2888257876928790363672317788,0,.0067771844075642034879196787,0,4.3835193555321790769586938249,0,0,0,0,.0198435959453479878126288191,0,.0478312885203868555276779293,0,690
" 1943-03-07",-19,0,0,0,.0403,.7353,0,2783.0571,12.7411,4.57809753099939,4.3984,1.58041135426903,.0636,.022857738763715,0,.2714962404313062941851978728,0,.0063705533431103512786444979,0,4.1205081942002483323411722057,0,0,0,0,.0186529801886271085438710898,0,.0449614112091636441960172537,0,690
" 1943-03-08",-10,0,0,0,.0379,.6911,0,2616.0736,11.9766,4.57809753099939,4.1345,1.58041135426903,.0598,.022857738763715,0,.2552064660054279165340860009,0,.005988320142523730201925828,0,3.873277702548233432400701881,0,0,0,0,.0175338013773094820312388244,0,.0422637265366138255442562185,0,690
" 1943-03-09",-10,0,0,0,.0356,.6497,0,2459.1092,11.258,4.57809753099939,3.8864,1.58041135426903,.0562,.022857738763715,0,.2398940780451022415420408401,0,.0056290209339723063898102783,0,3.6408810403953394264566597566,0,0,0,0,.0164817732946709131093644949,0,.0397279029444169960116008453,0,690
" 1943-03-10",-9,0,0,0,.0335,.6107,0,2311.5627,10.5826,4.57809753099939,3.6532,1.58041135426903,.0528,.022857738763715,0,.2255004333623961070495183897,0,.0052912796779339680064216617,0,3.4224281779716190608692601719,0,0,0,0,.0154928668969906583228026253,0,.0373442287677519762509047946,0,690
" 1943-03-11",-4,0,0,0,.0315,.5741,0,2172.8689,9.9476,4.57809753099939,3.434,1.58041135426903,.0497,.022857738763715,0,.2119704073606523406265472854,0,.0049738028972579299260363619,0,3.2170824872933219172171045469,0,0,0,0,.0145632948831712188234344678,0,.0351035750416868576758505068,0,690
" 1943-03-12",1,0,.06308710233802100375544448,6.6205968528658E-04,.0303,.5517,0,2088.1757,9.7056,4.64789289414082,3.2281,1.54588984215287,.047,2.25043384143031E-02,0,.199252182919013200188954449,0,.0047799360878980839046565624,0,3.0240575380557226021840782856,0,0,0,0,.0139956528653655896728344146,0,.0329973605391856462152994765,0,690
" 1943-03-13",-3,0,0,0,.051,.9296,0,3518.7578,16.1092,4.57809753099939,5.5611,1.58041135426903,.0804,.022857738763715,0,.3432662307584285271342658868,0,.008054608161280586977136969,0,5.2097639156451452250014063868,0,0,0,0,.0235838926962295586690570453,0,.0568469535004643660165191649,0,690
" 1943-03-14",-5,0,0,0,.0479,.8738,0,3307.6323,15.1427,4.57809753099939,5.2274,1.58041135426903,.0756,.022857738763715,0,.3226702569129228155062099338,0,.0075713316716037517585087509,0,4.8971780807064365115013220055,0,0,0,0,.0221688591344557851489136227,0,.053436136290436504055528015,0,690
" 1943-03-15",-11,2.51,0,0,.0451,.8214,0,3109.1744,14.2341,4.57809753099939,4.9138,1.58041135426903,.0711,.022857738763715,0,.3033100414981474465758373369,0,.0071170517713075266529982259,0,4.603347395864050320811242673,0,0,0,0,.0208387275863884380399788053,0,.050229968113010313812196334,0,690
" 1943-03-16",-16,1.68,0,0,.0424,.7721,0,2922.6239,13.3801,4.57809753099939,4.6189,1.58041135426903,.0668,.022857738763715,0,.2851114390082585997812870973,0,.0066900286650290750538183323,0,4.3271465521122073015625681216,0,0,0,0,.019588403931205131757580077,0,.0472161700262296949834645541,0,690
" 1943-03-17",-15,.33,0,0,.0398,.7258,0,2747.2665,12.5773,4.57809753099939,4.3418,1.58041135426903,.0628,.022857738763715,0,.2680047526677630837944098719,0,.0062886269451273305505892323,0,4.0675177589854748634688140407,0,0,0,0,.0184130996953328238521252723,0,.0443831998246559132844566809,0,690
" 1943-03-18",-11,.05,0,0,.0374,.6823,0,2582.4305,11.8226,4.57809753099939,4.0813,1.58041135426903,.059,.022857738763715,0,.2519244675076972987667452796,0,.0059113093284196907175538784,0,3.8234666934463463716606851989,0,0,0,0,.017308313713612854420997756,0,.04172020783517655848738928,0,690
" 1943-03-19",-10,.15,0,0,.0352,.6413,0,2427.4847,11.1133,4.57809753099939,3.8364,1.58041135426903,.0555,.022857738763715,0,.2368089994572354608407405632,0,.0055566307687145092745006458,0,3.594058691839565589361044092,0,0,0,0,.0162698148907960831557378908,0,.0392169953650659649781459233,0,690
" 1943-03-20",-10,0,0,0,.0331,.6028,0,2281.8356,10.4465,4.57809753099939,3.6062,1.58041135426903,.0522,.022857738763715,0,.222600459489801333190296129,0,.005223232922591638718030607,0,3.3784151703291916539993814408,0,0,0,0,.0152936259973483181663936173,0,.0368639756431620070794571678,0,690
" 1943-03-21",-10,0,0,0,.0311,.5667,0,2144.9254,9.8197,4.57809753099939,3.3899,1.58041135426903,.049,.022857738763715,0,.2092444319204132531988783604,0,.0049098389472361403949487706,0,3.1757102601094401547594185415,0,0,0,0,.0143760084375074190764100002,0,.0346521371045722866546897376,0,690
" 1943-03-22",-2,0,0,0,.0292,.5327,0,2016.2299,9.2305,4.57809753099939,3.1865,1.58041135426903,.0461,.022857738763715,0,.1966897660051884580069456589,0,.0046152486104019719712518443,0,2.9851676445028737454738534303,0,0,0,0,.0135134479312569739318254002,0,.0325730088782979494554083534,0,690
" 1943-03-23",4,0,.07727476791363660826230976,.276738031943895,.3042,5.5451,0,20988.8597,157.0098,7.48062591842913,3.039,.144790642744938,.1713,8.16113858675229E-03,0,.1848883800448771505265289202,0,.0480445234307783182849563182,0,2.8060575858327013207454222379,0,0,0,0,.1406743646053189159383520998,0,.0306186283456000724880838523,0,690
" 1943-03-24",6,0,.08820582672160665556858656,.748732516310333,.8613,15.6999,0,59426.6418,436.886,7.3516857117186,12.3944,.208565809287157,.5238,8.81401167249592E-03,0,.7577615096398693440738719916,0,.1360304810936454751216122086,0,11.500573653470715824576912554,0,0,0,0,.3982972486421939511560805467,0,.1254898660079794006990950473,0,690
" 1943-03-25",6,0,.08820582672160665556858656,.748732516310333,.9663,17.6144,0,66673.258,470.0617,7.05022858276672,23.847,.357669638842858,.6894,1.03404032536732E-02,0,1.4646924117685938308311750279,0,.152618338865634195334803085,0,22.229689350716644141743486945,0,0,0,0,.4468664961985769239403034329,0,.2425618775267418881571789469,0,690
" 1943-03-26",0,0,0,0,.3163,5.7662,0,21826.1065,99.922,4.57809753099939,34.4942,1.58041135426903,.4989,.022857738763715,0,2.1292074597695948483830398842,0,.0499610222206472836939304419,0,32.315058106127816759880066904,0,0,0,0,.1462858730620552466558283338,0,.3526095683543786263677778129,0,690
" 1943-03-27",-2,.25,0,0,.2974,5.4203,0,20516.5401,93.9267,4.57809753099939,32.4246,1.58041135426903,.469,.022857738763715,0,2.0014550121834191574800574901,0,.0469633608874084466722946153,0,30.376154619760147754287262874,0,0,0,0,.1375087206783319318564786337,0,.331452994253115908785711144,0,690
" 1943-03-28",3,0,.07226530073748173747854624,.11098412432035,.3905,7.1181,0,26942.9227,147.7792,5.48489986146222,30.4966,1.13189749562472,.4921,1.82662552322993E-02,0,1.8813677114524140080312540414,0,.0616736639231626646681122022,0,28.553585342574538889030027112,0,0,0,0,.1805804879670202821482325281,0,.3115658145979289542585684754,0,690
