Date,Hour,Site,WL,AWL
6/15/2013,13:00,DL,75.23993878,75.19256878
6/15/2013,14:00,DL,75.23993878,75.19256878
6/15/2013,15:00,DL,75.23993878,75.19256878
6/15/2013,16:00,DL,75.22973469,75.18236469
6/15/2013,17:00,DL,75.22973469,75.18236469
6/15/2013,18:00,DL,75.22973469,75.18236469
6/15/2013,19:00,DL,75.21953061,75.17216061
6/15/2013,20:00,DL,75.22973469,75.18236469
6/15/2013,21:00,DL,75.22973469,75.18236469
6/15/2013,22:00,DL,75.21953061,75.17216061
6/15/2013,23:00,DL,75.22973469,75.18236469
6/16/2013,0:00,DL,75.21953061,75.17216061
6/16/2013,1:00,DL,75.21953061,75.17216061
6/16/2013,2:00,DL,75.21953061,75.17216061
6/16/2013,3:00,DL,75.21953061,75.17216061
6/16/2013,4:00,DL,75.21953061,75.17216061
6/16/2013,5:00,DL,75.21953061,75.17216061
6/16/2013,6:00,DL,75.21953061,75.17216061
6/16/2013,7:00,DL,75.21953061,75.17216061
6/16/2013,8:00,DL,75.21953061,75.17216061
6/16/2013,9:00,DL,75.20932653,75.16195653
6/16/2013,10:00,DL,75.20932653,75.16195653
6/16/2013,11:00,DL,75.20932653,75.16195653
6/16/2013,12:00,DL,75.21953061,75.17216061
6/16/2013,13:00,DL,75.21953061,75.17216061
6/16/2013,14:00,DL,75.21953061,75.17216061
6/16/2013,15:00,DL,75.22973469,75.18236469
6/16/2013,16:00,DL,75.21953061,75.17216061
6/16/2013,17:00,DL,75.21953061,75.17216061
6/16/2013,18:00,DL,75.20932653,75.16195653
6/16/2013,19:00,DL,75.21953061,75.17216061
6/16/2013,20:00,DL,75.20932653,75.16195653
6/16/2013,21:00,DL,75.21953061,75.17216061
6/16/2013,22:00,DL,75.21953061,75.17216061
6/16/2013,23:00,DL,75.20932653,75.16195653
6/17/2013,0:00,DL,75.21953061,75.17216061
6/17/2013,1:00,DL,75.21953061,75.17216061
6/17/2013,2:00,DL,75.20932653,75.16195653
6/17/2013,3:00,DL,75.20932653,75.16195653
6/17/2013,4:00,DL,75.20932653,75.16195653
6/17/2013,5:00,DL,75.20932653,75.16195653
6/17/2013,6:00,DL,75.20932653,75.16195653
6/17/2013,7:00,DL,75.20932653,75.16195653
6/17/2013,8:00,DL,75.20932653,75.16195653
6/17/2013,9:00,DL,75.20932653,75.16195653
6/17/2013,10:00,DL,75.20932653,75.16195653
6/17/2013,11:00,DL,75.19912245,75.15175245
6/17/2013,12:00,DL,75.19912245,75.15175245
6/17/2013,13:00,DL,75.20932653,75.16195653
6/17/2013,14:00,DL,75.19912245,75.15175245
6/17/2013,15:00,DL,75.19912245,75.15175245
6/17/2013,16:00,DL,75.19912245,75.15175245
6/17/2013,17:00,DL,75.19912245,75.15175245
6/17/2013,18:00,DL,75.19912245,75.15175245
6/17/2013,19:00,DL,75.19912245,75.15175245
6/17/2013,20:00,DL,75.19912245,75.15175245
6/17/2013,21:00,DL,75.19912245,75.15175245
6/17/2013,22:00,DL,75.19912245,75.15175245
6/17/2013,23:00,DL,75.19912245,75.15175245
6/18/2013,0:00,DL,75.18891837,75.14154837
6/18/2013,1:00,DL,75.19912245,75.15175245
6/18/2013,2:00,DL,75.19912245,75.15175245
6/18/2013,3:00,DL,75.18891837,75.14154837
6/18/2013,4:00,DL,75.18891837,75.14154837
6/18/2013,5:00,DL,75.18891837,75.14154837
6/18/2013,6:00,DL,75.18891837,75.14154837
6/18/2013,7:00,DL,75.18891837,75.14154837
6/18/2013,8:00,DL,75.18891837,75.14154837
6/18/2013,9:00,DL,75.18891837,75.14154837
6/18/2013,10:00,DL,75.18891837,75.14154837
6/18/2013,11:00,DL,75.17871429,75.13134429
6/18/2013,12:00,DL,75.17871429,75.13134429
6/18/2013,13:00,DL,75.18891837,75.14154837
6/18/2013,14:00,DL,75.18891837,75.14154837
6/18/2013,15:00,DL,75.17871429,75.13134429
6/18/2013,16:00,DL,75.17871429,75.13134429
6/18/2013,17:00,DL,75.17871429,75.13134429
6/18/2013,18:00,DL,75.18891837,75.14154837
6/18/2013,19:00,DL,75.18891837,75.14154837
6/18/2013,20:00,DL,75.17871429,75.13134429
6/18/2013,21:00,DL,75.17871429,75.13134429
6/18/2013,22:00,DL,75.18891837,75.14154837
6/18/2013,23:00,DL,75.17871429,75.13134429
6/19/2013,0:00,DL,75.17871429,75.13134429
6/19/2013,1:00,DL,75.17871429,75.13134429
6/19/2013,2:00,DL,75.17871429,75.13134429
6/19/2013,3:00,DL,75.17871429,75.13134429
6/19/2013,4:00,DL,75.17871429,75.13134429
6/19/2013,5:00,DL,75.1685102,75.1211402
6/19/2013,6:00,DL,75.17871429,75.13134429
6/19/2013,7:00,DL,75.1685102,75.1211402
6/19/2013,8:00,DL,75.1685102,75.1211402
6/19/2013,9:00,DL,75.1685102,75.1211402
6/19/2013,10:00,DL,75.1685102,75.1211402
6/19/2013,11:00,DL,75.1685102,75.1211402
6/19/2013,12:00,DL,75.1685102,75.1211402
6/19/2013,13:00,DL,75.1685102,75.1211402
6/19/2013,14:00,DL,75.1685102,75.1211402
6/19/2013,15:00,DL,75.1685102,75.1211402
6/19/2013,16:00,DL,75.17871429,75.13134429
6/19/2013,17:00,DL,75.17871429,75.13134429
6/19/2013,18:00,DL,75.17871429,75.13134429
6/19/2013,19:00,DL,75.17871429,75.13134429
6/19/2013,20:00,DL,75.17871429,75.13134429
6/19/2013,21:00,DL,75.17871429,75.13134429
6/19/2013,22:00,DL,75.18891837,75.14154837
6/19/2013,23:00,DL,75.17871429,75.13134429
6/20/2013,0:00,DL,75.18891837,75.14154837
6/20/2013,1:00,DL,75.18891837,75.14154837
6/20/2013,2:00,DL,75.17871429,75.13134429
6/20/2013,3:00,DL,75.17871429,75.13134429
6/20/2013,4:00,DL,75.17871429,75.13134429
6/20/2013,5:00,DL,75.18891837,75.14154837
6/20/2013,6:00,DL,75.17871429,75.13134429
6/20/2013,7:00,DL,75.17871429,75.13134429
6/20/2013,8:00,DL,75.18891837,75.14154837
6/20/2013,9:00,DL,75.17871429,75.13134429
6/20/2013,10:00,DL,75.17871429,75.13134429
6/20/2013,11:00,DL,75.17871429,75.13134429
6/20/2013,12:00,DL,75.17871429,75.13134429
6/20/2013,13:00,DL,75.17871429,75.13134429
6/20/2013,14:00,DL,75.17871429,75.13134429
6/20/2013,15:00,DL,75.17871429,75.13134429
6/20/2013,16:00,DL,75.1685102,75.1211402
6/20/2013,17:00,DL,75.17871429,75.13134429
6/20/2013,18:00,DL,75.17871429,75.13134429
6/20/2013,19:00,DL,75.1685102,75.1211402
6/20/2013,20:00,DL,75.17871429,75.13134429
6/20/2013,21:00,DL,75.17871429,75.13134429
6/20/2013,22:00,DL,75.17871429,75.13134429
6/20/2013,23:00,DL,75.17871429,75.13134429
6/21/2013,0:00,DL,75.17871429,75.13134429
6/21/2013,1:00,DL,75.17871429,75.13134429
6/21/2013,2:00,DL,75.18891837,75.14154837
6/21/2013,3:00,DL,75.18891837,75.14154837
6/21/2013,4:00,DL,75.18891837,75.14154837
6/21/2013,5:00,DL,75.17871429,75.13134429
6/21/2013,6:00,DL,75.17871429,75.13134429
6/21/2013,7:00,DL,75.18891837,75.14154837
6/21/2013,8:00,DL,75.17871429,75.13134429
6/21/2013,9:00,DL,75.17871429,75.13134429
6/21/2013,10:00,DL,75.1685102,75.1211402
6/21/2013,11:00,DL,75.1685102,75.1211402
6/21/2013,12:00,DL,75.17871429,75.13134429
6/21/2013,13:00,DL,75.1685102,75.1211402
6/21/2013,14:00,DL,75.1685102,75.1211402
6/21/2013,15:00,DL,75.17871429,75.13134429
6/21/2013,16:00,DL,75.1685102,75.1211402
6/21/2013,17:00,DL,75.1685102,75.1211402
6/21/2013,18:00,DL,75.17871429,75.13134429
6/21/2013,19:00,DL,75.1685102,75.1211402
6/21/2013,20:00,DL,75.17871429,75.13134429
6/21/2013,21:00,DL,75.17871429,75.13134429
6/21/2013,22:00,DL,75.17871429,75.13134429
6/21/2013,23:00,DL,75.17871429,75.13134429
6/22/2013,0:00,DL,75.17871429,75.13134429
6/22/2013,1:00,DL,75.17871429,75.13134429
6/22/2013,2:00,DL,75.17871429,75.13134429
6/22/2013,3:00,DL,75.17871429,75.13134429
6/22/2013,4:00,DL,75.17871429,75.13134429
6/22/2013,5:00,DL,75.17871429,75.13134429
6/22/2013,6:00,DL,75.17871429,75.13134429
6/22/2013,7:00,DL,75.17871429,75.13134429
6/22/2013,8:00,DL,75.1685102,75.1211402
6/22/2013,9:00,DL,75.17871429,75.13134429
6/22/2013,10:00,DL,75.1685102,75.1211402
6/22/2013,11:00,DL,75.1685102,75.1211402
6/22/2013,12:00,DL,75.1685102,75.1211402
6/22/2013,13:00,DL,75.1685102,75.1211402
6/22/2013,14:00,DL,75.1685102,75.1211402
6/22/2013,15:00,DL,75.1685102,75.1211402
6/22/2013,16:00,DL,75.17871429,75.13134429
6/22/2013,17:00,DL,75.17871429,75.13134429
6/22/2013,18:00,DL,75.17871429,75.13134429
6/22/2013,19:00,DL,75.17871429,75.13134429
6/22/2013,20:00,DL,75.17871429,75.13134429
6/22/2013,21:00,DL,75.18891837,75.14154837
6/22/2013,22:00,DL,75.17871429,75.13134429
6/22/2013,23:00,DL,75.17871429,75.13134429
6/23/2013,0:00,DL,75.18891837,75.14154837
6/23/2013,1:00,DL,75.18891837,75.14154837
6/23/2013,2:00,DL,75.17871429,75.13134429
6/23/2013,3:00,DL,75.17871429,75.13134429
6/23/2013,4:00,DL,75.17871429,75.13134429
6/23/2013,5:00,DL,75.17871429,75.13134429
6/23/2013,6:00,DL,75.17871429,75.13134429
6/23/2013,7:00,DL,75.17871429,75.13134429
6/23/2013,8:00,DL,75.17871429,75.13134429
6/23/2013,9:00,DL,75.17871429,75.13134429
6/23/2013,10:00,DL,75.17871429,75.13134429
6/23/2013,11:00,DL,75.17871429,75.13134429
6/23/2013,12:00,DL,75.17871429,75.13134429
6/23/2013,13:00,DL,75.17871429,75.13134429
6/23/2013,14:00,DL,75.1685102,75.1211402
6/23/2013,15:00,DL,75.17871429,75.13134429
6/23/2013,16:00,DL,75.17871429,75.13134429
6/23/2013,17:00,DL,75.1685102,75.1211402
6/23/2013,18:00,DL,75.17871429,75.13134429
6/23/2013,19:00,DL,75.17871429,75.13134429
6/23/2013,20:00,DL,75.17871429,75.13134429
6/23/2013,21:00,DL,75.17871429,75.13134429
6/23/2013,22:00,DL,75.17871429,75.13134429
6/23/2013,23:00,DL,75.17871429,75.13134429
6/24/2013,0:00,DL,75.1685102,75.1211402
6/24/2013,1:00,DL,75.17871429,75.13134429
6/24/2013,2:00,DL,75.17871429,75.13134429
6/24/2013,3:00,DL,75.17871429,75.13134429
6/24/2013,4:00,DL,75.17871429,75.13134429
6/24/2013,5:00,DL,75.17871429,75.13134429
6/24/2013,6:00,DL,75.17871429,75.13134429
6/24/2013,7:00,DL,75.17871429,75.13134429
6/24/2013,8:00,DL,75.1685102,75.1211402
6/24/2013,9:00,DL,75.1685102,75.1211402
6/24/2013,10:00,DL,75.17871429,75.13134429
6/24/2013,11:00,DL,75.17871429,75.13134429
6/24/2013,12:00,DL,75.17871429,75.13134429
6/24/2013,13:00,DL,75.1685102,75.1211402
6/24/2013,14:00,DL,75.1685102,75.1211402
6/24/2013,15:00,DL,75.17871429,75.13134429
6/24/2013,16:00,DL,75.1685102,75.1211402
6/24/2013,17:00,DL,75.1685102,75.1211402
6/24/2013,18:00,DL,75.17871429,75.13134429
6/24/2013,19:00,DL,75.1685102,75.1211402
6/24/2013,20:00,DL,75.1685102,75.1211402
6/24/2013,21:00,DL,75.1685102,75.1211402
6/24/2013,22:00,DL,75.1685102,75.1211402
6/24/2013,23:00,DL,75.1685102,75.1211402
6/25/2013,0:00,DL,75.1685102,75.1211402
6/25/2013,1:00,DL,75.17871429,75.13134429
6/25/2013,2:00,DL,75.1685102,75.1211402
6/25/2013,3:00,DL,75.1685102,75.1211402
6/25/2013,4:00,DL,75.17871429,75.13134429
6/25/2013,5:00,DL,75.1685102,75.1211402
6/25/2013,6:00,DL,75.17871429,75.13134429
6/25/2013,7:00,DL,75.1685102,75.1211402
6/25/2013,8:00,DL,75.1685102,75.1211402
6/25/2013,9:00,DL,75.1685102,75.1211402
6/25/2013,10:00,DL,75.15830612,75.11093612
6/25/2013,11:00,DL,75.15830612,75.11093612
6/25/2013,12:00,DL,75.1685102,75.1211402
6/25/2013,13:00,DL,75.1685102,75.1211402
6/25/2013,14:00,DL,75.17871429,75.13134429
6/25/2013,15:00,DL,75.1685102,75.1211402
6/25/2013,16:00,DL,75.1685102,75.1211402
6/25/2013,17:00,DL,75.1685102,75.1211402
6/25/2013,18:00,DL,75.1685102,75.1211402
6/25/2013,19:00,DL,75.1685102,75.1211402
6/25/2013,20:00,DL,75.1685102,75.1211402
6/25/2013,21:00,DL,75.1685102,75.1211402
6/25/2013,22:00,DL,75.17871429,75.13134429
6/25/2013,23:00,DL,75.17871429,75.13134429
6/26/2013,0:00,DL,75.17871429,75.13134429
6/26/2013,1:00,DL,75.17871429,75.13134429
6/26/2013,2:00,DL,75.17871429,75.13134429
6/26/2013,3:00,DL,75.17871429,75.13134429
6/26/2013,4:00,DL,75.17871429,75.13134429
6/26/2013,5:00,DL,75.17871429,75.13134429
6/26/2013,6:00,DL,75.1685102,75.1211402
6/26/2013,7:00,DL,75.17871429,75.13134429
6/26/2013,8:00,DL,75.17871429,75.13134429
6/26/2013,9:00,DL,75.1685102,75.1211402
6/26/2013,10:00,DL,75.17871429,75.13134429
6/26/2013,11:00,DL,75.17871429,75.13134429
6/26/2013,12:00,DL,75.1685102,75.1211402
6/26/2013,13:00,DL,75.1685102,75.1211402
6/26/2013,14:00,DL,75.1685102,75.1211402
6/26/2013,15:00,DL,75.1685102,75.1211402
6/26/2013,16:00,DL,75.1685102,75.1211402
6/26/2013,17:00,DL,75.1685102,75.1211402
6/26/2013,18:00,DL,75.17871429,75.13134429
6/26/2013,19:00,DL,75.1685102,75.1211402
6/26/2013,20:00,DL,75.1685102,75.1211402
6/26/2013,21:00,DL,75.17871429,75.13134429
6/26/2013,22:00,DL,75.1685102,75.1211402
6/26/2013,23:00,DL,75.1685102,75.1211402
6/27/2013,0:00,DL,75.17871429,75.13134429
6/27/2013,1:00,DL,75.1685102,75.1211402
6/27/2013,2:00,DL,75.1685102,75.1211402
6/27/2013,3:00,DL,75.1685102,75.1211402
6/27/2013,4:00,DL,75.1685102,75.1211402
6/27/2013,5:00,DL,75.1685102,75.1211402
6/27/2013,6:00,DL,75.1685102,75.1211402
6/27/2013,7:00,DL,75.1685102,75.1211402
6/27/2013,8:00,DL,75.1685102,75.1211402
6/27/2013,9:00,DL,75.1685102,75.1211402
6/27/2013,10:00,DL,75.1685102,75.1211402
6/27/2013,11:00,DL,75.15830612,75.11093612
6/27/2013,12:00,DL,75.15830612,75.11093612
6/27/2013,13:00,DL,75.15830612,75.11093612
6/27/2013,14:00,DL,75.1685102,75.1211402
6/27/2013,15:00,DL,75.15830612,75.11093612
6/27/2013,16:00,DL,75.1685102,75.1211402
6/27/2013,17:00,DL,75.15830612,75.11093612
6/27/2013,18:00,DL,75.15830612,75.11093612
6/27/2013,19:00,DL,75.1685102,75.1211402
6/27/2013,20:00,DL,75.1685102,75.1211402
6/27/2013,21:00,DL,75.1685102,75.1211402
6/27/2013,22:00,DL,75.1685102,75.1211402
6/27/2013,23:00,DL,75.1685102,75.1211402
6/28/2013,0:00,DL,75.1685102,75.1211402
6/28/2013,1:00,DL,75.1685102,75.1211402
6/28/2013,2:00,DL,75.1685102,75.1211402
6/28/2013,3:00,DL,75.1685102,75.1211402
6/28/2013,4:00,DL,75.17871429,75.13134429
6/28/2013,5:00,DL,75.1685102,75.1211402
6/28/2013,6:00,DL,75.1685102,75.1211402
6/28/2013,7:00,DL,75.1685102,75.1211402
6/28/2013,8:00,DL,75.17871429,75.13134429
6/28/2013,9:00,DL,75.18891837,75.14154837
6/28/2013,10:00,DL,75.18891837,75.14154837
6/28/2013,11:00,DL,75.18891837,75.14154837
6/28/2013,12:00,DL,75.18891837,75.14154837
6/28/2013,13:00,DL,75.18891837,75.14154837
6/28/2013,14:00,DL,75.18891837,75.14154837
6/28/2013,15:00,DL,75.18891837,75.14154837
6/28/2013,16:00,DL,75.18891837,75.14154837
6/28/2013,17:00,DL,75.18891837,75.14154837
6/28/2013,18:00,DL,75.18891837,75.14154837
6/28/2013,19:00,DL,75.18891837,75.14154837
6/28/2013,20:00,DL,75.18891837,75.14154837
6/28/2013,21:00,DL,75.18891837,75.14154837
6/28/2013,22:00,DL,75.18891837,75.14154837
6/28/2013,23:00,DL,75.18891837,75.14154837
6/29/2013,0:00,DL,75.18891837,75.14154837
6/29/2013,1:00,DL,75.18891837,75.14154837
6/29/2013,2:00,DL,75.19912245,75.15175245
6/29/2013,3:00,DL,75.18891837,75.14154837
6/29/2013,4:00,DL,75.18891837,75.14154837
6/29/2013,5:00,DL,75.18891837,75.14154837
6/29/2013,6:00,DL,75.18891837,75.14154837
6/29/2013,7:00,DL,75.18891837,75.14154837
6/29/2013,8:00,DL,75.18891837,75.14154837
6/29/2013,9:00,DL,75.18891837,75.14154837
6/29/2013,10:00,DL,75.18891837,75.14154837
6/29/2013,11:00,DL,75.17871429,75.13134429
6/29/2013,12:00,DL,75.18891837,75.14154837
6/29/2013,13:00,DL,75.18891837,75.14154837
6/29/2013,14:00,DL,75.18891837,75.14154837
6/29/2013,15:00,DL,75.18891837,75.14154837
6/29/2013,16:00,DL,75.18891837,75.14154837
6/29/2013,17:00,DL,75.17871429,75.13134429
6/29/2013,18:00,DL,75.17871429,75.13134429
6/29/2013,19:00,DL,75.18891837,75.14154837
6/29/2013,20:00,DL,75.18891837,75.14154837
6/29/2013,21:00,DL,75.18891837,75.14154837
6/29/2013,22:00,DL,75.18891837,75.14154837
6/29/2013,23:00,DL,75.18891837,75.14154837
6/30/2013,0:00,DL,75.18891837,75.14154837
6/30/2013,1:00,DL,75.18891837,75.14154837
6/30/2013,2:00,DL,75.18891837,75.14154837
6/30/2013,3:00,DL,75.18891837,75.14154837
6/30/2013,4:00,DL,75.17871429,75.13134429
6/30/2013,5:00,DL,75.18891837,75.14154837
6/30/2013,6:00,DL,75.18891837,75.14154837
6/30/2013,7:00,DL,75.18891837,75.14154837
6/30/2013,8:00,DL,75.18891837,75.14154837
6/30/2013,9:00,DL,75.17871429,75.13134429
6/30/2013,10:00,DL,75.17871429,75.13134429
6/30/2013,11:00,DL,75.18891837,75.14154837
6/30/2013,12:00,DL,75.18891837,75.14154837
6/30/2013,13:00,DL,75.17871429,75.13134429
6/30/2013,14:00,DL,75.17871429,75.13134429
6/30/2013,15:00,DL,75.17871429,75.13134429
6/30/2013,16:00,DL,75.17871429,75.13134429
6/30/2013,17:00,DL,75.17871429,75.13134429
6/30/2013,18:00,DL,75.17871429,75.13134429
6/30/2013,19:00,DL,75.17871429,75.13134429
6/30/2013,20:00,DL,75.18891837,75.14154837
6/30/2013,21:00,DL,75.17871429,75.13134429
6/30/2013,22:00,DL,75.17871429,75.13134429
6/30/2013,23:00,DL,75.18891837,75.14154837
7/1/2013,0:00,DL,75.17871429,75.13134429
7/1/2013,1:00,DL,75.17871429,75.13134429
7/1/2013,2:00,DL,75.18891837,75.14154837
7/1/2013,3:00,DL,75.18891837,75.14154837
7/1/2013,4:00,DL,75.18891837,75.14154837
7/1/2013,5:00,DL,75.17871429,75.13134429
7/1/2013,6:00,DL,75.18891837,75.14154837
7/1/2013,7:00,DL,75.17871429,75.13134429
7/1/2013,8:00,DL,75.17871429,75.13134429
7/1/2013,9:00,DL,75.17871429,75.13134429
7/1/2013,10:00,DL,75.17871429,75.13134429
7/1/2013,11:00,DL,75.18891837,75.14154837
7/1/2013,12:00,DL,75.18891837,75.14154837
7/1/2013,13:00,DL,75.17871429,75.13134429
7/1/2013,14:00,DL,75.17871429,75.13134429
7/1/2013,15:00,DL,75.18891837,75.14154837
7/1/2013,16:00,DL,75.17871429,75.13134429
7/1/2013,17:00,DL,75.17871429,75.13134429
7/1/2013,18:00,DL,75.18891837,75.14154837
7/1/2013,19:00,DL,75.18891837,75.14154837
7/1/2013,20:00,DL,75.17871429,75.13134429
7/1/2013,21:00,DL,75.17871429,75.13134429
7/1/2013,22:00,DL,75.17871429,75.13134429
7/1/2013,23:00,DL,75.17871429,75.13134429
7/2/2013,0:00,DL,75.17871429,75.13134429
7/2/2013,1:00,DL,75.17871429,75.13134429
7/2/2013,2:00,DL,75.17871429,75.13134429
7/2/2013,3:00,DL,75.17871429,75.13134429
7/2/2013,4:00,DL,75.17871429,75.13134429
7/2/2013,5:00,DL,75.17871429,75.13134429
7/2/2013,6:00,DL,75.17871429,75.13134429
7/2/2013,7:00,DL,75.17871429,75.13134429
7/2/2013,8:00,DL,75.17871429,75.13134429
7/2/2013,9:00,DL,75.1685102,75.1211402
7/2/2013,10:00,DL,75.17871429,75.13134429
7/2/2013,11:00,DL,75.17871429,75.13134429
7/2/2013,12:00,DL,75.17871429,75.13134429
7/2/2013,13:00,DL,75.17871429,75.13134429
7/2/2013,14:00,DL,75.17871429,75.13134429
7/2/2013,15:00,DL,75.17871429,75.13134429
7/2/2013,16:00,DL,75.17871429,75.13134429
7/2/2013,17:00,DL,75.1685102,75.1211402
7/2/2013,18:00,DL,75.1685102,75.1211402
7/2/2013,19:00,DL,75.1685102,75.1211402
7/2/2013,20:00,DL,75.17871429,75.13134429
7/2/2013,21:00,DL,75.17871429,75.13134429
7/2/2013,22:00,DL,75.1685102,75.1211402
7/2/2013,23:00,DL,75.1685102,75.1211402
7/3/2013,0:00,DL,75.1685102,75.1211402
7/3/2013,1:00,DL,75.1685102,75.1211402
7/3/2013,2:00,DL,75.1685102,75.1211402
7/3/2013,3:00,DL,75.1685102,75.1211402
7/3/2013,4:00,DL,75.17871429,75.13134429
7/3/2013,5:00,DL,75.17871429,75.13134429
7/3/2013,6:00,DL,75.1685102,75.1211402
7/3/2013,7:00,DL,75.17871429,75.13134429
7/3/2013,8:00,DL,75.1685102,75.1211402
7/3/2013,9:00,DL,75.17871429,75.13134429
7/3/2013,10:00,DL,75.1685102,75.1211402
7/3/2013,11:00,DL,75.1685102,75.1211402
7/3/2013,12:00,DL,75.17871429,75.13134429
7/3/2013,13:00,DL,75.1685102,75.1211402
7/3/2013,14:00,DL,75.1685102,75.1211402
7/3/2013,15:00,DL,75.1685102,75.1211402
7/3/2013,16:00,DL,75.1685102,75.1211402
7/3/2013,17:00,DL,75.15830612,75.11093612
7/3/2013,18:00,DL,75.1685102,75.1211402
7/3/2013,19:00,DL,75.1685102,75.1211402
7/3/2013,20:00,DL,75.1685102,75.1211402
7/3/2013,21:00,DL,75.1685102,75.1211402
7/3/2013,22:00,DL,75.1685102,75.1211402
7/3/2013,23:00,DL,75.1685102,75.1211402
7/4/2013,0:00,DL,75.1685102,75.1211402
7/4/2013,1:00,DL,75.1685102,75.1211402
7/4/2013,2:00,DL,75.1685102,75.1211402
7/4/2013,3:00,DL,75.1685102,75.1211402
7/4/2013,4:00,DL,75.17871429,75.13134429
7/4/2013,5:00,DL,75.1685102,75.1211402
7/4/2013,6:00,DL,75.1685102,75.1211402
7/4/2013,7:00,DL,75.1685102,75.1211402
7/4/2013,8:00,DL,75.1685102,75.1211402
7/4/2013,9:00,DL,75.1685102,75.1211402
7/4/2013,10:00,DL,75.1685102,75.1211402
7/4/2013,11:00,DL,75.15830612,75.11093612
7/4/2013,12:00,DL,75.1685102,75.1211402
7/4/2013,13:00,DL,75.1685102,75.1211402
7/4/2013,14:00,DL,75.1685102,75.1211402
7/4/2013,15:00,DL,75.15830612,75.11093612
7/4/2013,16:00,DL,75.15830612,75.11093612
7/4/2013,17:00,DL,75.15830612,75.11093612
7/4/2013,18:00,DL,75.15830612,75.11093612
7/4/2013,19:00,DL,75.15830612,75.11093612
7/4/2013,20:00,DL,75.1685102,75.1211402
7/4/2013,21:00,DL,75.1685102,75.1211402
7/4/2013,22:00,DL,75.1685102,75.1211402
7/4/2013,23:00,DL,75.1685102,75.1211402
7/5/2013,0:00,DL,75.15830612,75.11093612
7/5/2013,1:00,DL,75.1685102,75.1211402
7/5/2013,2:00,DL,75.1685102,75.1211402
7/5/2013,3:00,DL,75.15830612,75.11093612
7/5/2013,4:00,DL,75.1685102,75.1211402
7/5/2013,5:00,DL,75.15830612,75.11093612
7/5/2013,6:00,DL,75.1685102,75.1211402
7/5/2013,7:00,DL,75.15830612,75.11093612
7/5/2013,8:00,DL,75.15830612,75.11093612
7/5/2013,9:00,DL,75.15830612,75.11093612
7/5/2013,10:00,DL,75.15830612,75.11093612
7/5/2013,11:00,DL,75.15830612,75.11093612
7/5/2013,12:00,DL,75.15830612,75.11093612
7/5/2013,13:00,DL,75.14810204,75.10073204
7/5/2013,14:00,DL,75.15830612,75.11093612
7/5/2013,15:00,DL,75.15830612,75.11093612
7/5/2013,16:00,DL,75.15830612,75.11093612
7/5/2013,17:00,DL,75.1685102,75.1211402
7/5/2013,18:00,DL,75.15830612,75.11093612
7/5/2013,19:00,DL,75.15830612,75.11093612
7/5/2013,20:00,DL,75.15830612,75.11093612
7/5/2013,21:00,DL,75.15830612,75.11093612
7/5/2013,22:00,DL,75.15830612,75.11093612
7/5/2013,23:00,DL,75.15830612,75.11093612
7/6/2013,0:00,DL,75.15830612,75.11093612
7/6/2013,1:00,DL,75.15830612,75.11093612
7/6/2013,2:00,DL,75.15830612,75.11093612
7/6/2013,3:00,DL,75.15830612,75.11093612
7/6/2013,4:00,DL,75.15830612,75.11093612
7/6/2013,5:00,DL,75.1685102,75.1211402
7/6/2013,6:00,DL,75.15830612,75.11093612
7/6/2013,7:00,DL,75.15830612,75.11093612
7/6/2013,8:00,DL,75.15830612,75.11093612
7/6/2013,9:00,DL,75.14810204,75.10073204
7/6/2013,10:00,DL,75.15830612,75.11093612
7/6/2013,11:00,DL,75.14810204,75.10073204
7/6/2013,12:00,DL,75.14810204,75.10073204
7/6/2013,13:00,DL,75.15830612,75.11093612
7/6/2013,14:00,DL,75.14810204,75.10073204
7/6/2013,15:00,DL,75.14810204,75.10073204
7/6/2013,16:00,DL,75.15830612,75.11093612
7/6/2013,17:00,DL,75.14810204,75.10073204
7/6/2013,18:00,DL,75.14810204,75.10073204
7/6/2013,19:00,DL,75.15830612,75.11093612
7/6/2013,20:00,DL,75.15830612,75.11093612
7/6/2013,21:00,DL,75.15830612,75.11093612
7/6/2013,22:00,DL,75.15830612,75.11093612
7/6/2013,23:00,DL,75.15830612,75.11093612
7/7/2013,0:00,DL,75.15830612,75.11093612
7/7/2013,1:00,DL,75.14810204,75.10073204
7/7/2013,2:00,DL,75.15830612,75.11093612
7/7/2013,3:00,DL,75.15830612,75.11093612
7/7/2013,4:00,DL,75.14810204,75.10073204
7/7/2013,5:00,DL,75.14810204,75.10073204
7/7/2013,6:00,DL,75.14810204,75.10073204
7/7/2013,7:00,DL,75.14810204,75.10073204
7/7/2013,8:00,DL,75.14810204,75.10073204
7/7/2013,9:00,DL,75.15830612,75.11093612
7/7/2013,10:00,DL,75.14810204,75.10073204
7/7/2013,11:00,DL,75.14810204,75.10073204
7/7/2013,12:00,DL,75.14810204,75.10073204
7/7/2013,13:00,DL,75.15830612,75.11093612
7/7/2013,14:00,DL,75.14810204,75.10073204
7/7/2013,15:00,DL,75.14810204,75.10073204
7/7/2013,16:00,DL,75.14810204,75.10073204
7/7/2013,17:00,DL,75.14810204,75.10073204
7/7/2013,18:00,DL,75.14810204,75.10073204
7/7/2013,19:00,DL,75.14810204,75.10073204
7/7/2013,20:00,DL,75.14810204,75.10073204
7/7/2013,21:00,DL,75.14810204,75.10073204
