"WLs","vol"
74.3118,138682.201719971
74.3119,138713.741719968
74.312,138745.281719969
74.3121,138776.82171997
74.3122,138808.361719971
74.3123,138839.901719968
74.3124,138871.441719969
74.3125,138902.98171997
74.3126,138934.521719971
74.3127,138966.061719972
74.3128,138997.601719968
74.3129,139029.14171997
74.313,139060.681719971
74.3131,139092.221719972
74.3132,139123.761719968
74.3133,139155.301719969
74.3134,139186.84171997
74.3135,139218.381719971
74.3136,139249.921719968
74.3137,139281.461719969
74.3138,139313.00171997
74.3139,139344.541719971
74.314,139376.081719968
74.3141,139407.621719969
74.3142,139439.16171997
74.3143,139470.701719971
74.3144,139502.241719972
74.3145,139533.781719968
74.3146,139565.321719969
74.3147,139596.86171997
74.3148,139628.401719972
74.3149,139659.941719968
74.315,139691.481719969
74.3151,139723.02171997
74.3152,139754.561719971
74.3153,139786.101719968
74.3154,139817.641719969
74.3155,139849.18171997
74.3156,139880.721719971
74.3157,139912.261719972
74.3158,139943.801719969
74.3159,139975.34171997
74.316,140006.881719971
74.3161,140038.421719972
74.3162,140069.961719968
74.3163,140101.501719969
74.3164,140133.04171997
74.3165,140164.581719971
74.3166,140196.121719968
74.3167,140227.661719969
74.3168,140259.20171997
74.3169,140290.741719971
74.317,140322.281719972
74.3171,140353.821719969
74.3172,140385.36171997
74.3173,140416.901719971
74.3174,140448.441719972
74.3175,140479.981719968
74.3176,140511.521719969
74.3177,140543.06171997
74.3178,140574.601719972
74.3179,140606.141719968
74.318,140637.681719969
74.3181,140669.22171997
74.3182,140700.761719971
74.3183,140732.301719968
74.3184,140763.841719969
74.3185,140795.38171997
74.3186,140826.921719971
74.3187,140858.461719972
74.3188,140890.001719969
74.3189,140921.54171997
74.319,140953.081719971
74.3191,140984.621719972
74.3192,141016.161719968
74.3193,141047.701719969
74.3194,141079.24171997
74.3195,141110.781719971
74.3196,141142.321719968
74.3197,141173.861719969
74.3198,141205.40171997
74.3199,141236.941719971
74.32,141268.481719968
74.3201,141300.021719969
74.3202,141331.56171997
74.3203,141363.101719971
74.3204,141394.641719972
74.3205,141426.181719968
74.3206,141457.721719969
74.3207,141489.261719971
74.3208,141520.801719972
74.3209,141552.341719968
74.321,141583.881719969
74.3211,141615.42171997
74.3212,141646.961719971
74.3213,141678.501719968
74.3214,141710.041719969
74.3215,141741.58171997
74.3216,141773.121719971
74.3217,141804.661719972
74.3218,141836.201719969
74.3219,141867.74171997
74.322,141899.281719971
74.3221,141930.821719972
74.3222,141962.361719968
74.3223,141993.901719969
74.3224,142025.44171997
74.3225,142056.981719971
74.3226,142088.521719968
74.3227,142120.061719969
74.3228,142151.60171997
74.3229,142183.141719971
74.323,142214.681719968
74.3231,142246.221719969
74.3232,142277.76171997
74.3233,142309.301719971
74.3234,142340.841719972
74.3235,142372.381719968
74.3236,142403.92171997
74.3237,142435.461719971
74.3238,142467.001719972
74.3239,142498.541719968
74.324,142530.081719969
74.3241,142561.62171997
74.3242,142593.161719971
74.3243,142624.701719968
74.3244,142656.241719969
74.3245,142687.78171997
74.3246,142719.321719971
74.3247,142750.861719972
74.3248,142782.401719969
74.3249,142813.94171997
74.325,142845.481719971
74.3251,142877.021719972
74.3252,142908.561719968
74.3253,142940.101719969
74.3254,142971.64171997
74.3255,143003.181719971
74.3256,143034.721719968
74.3257,143066.261719969
74.3258,143097.80171997
74.3259,143129.341719971
74.326,143160.881719968
74.3261,143192.421719969
74.3262,143223.96171997
74.3263,143255.501719971
74.3264,143287.041719972
74.3265,143318.581719968
74.3266,143350.12171997
74.3267,143381.661719971
74.3268,143413.201719972
74.3269,143444.741719968
74.327,143476.281719969
74.3271,143507.82171997
74.3272,143539.361719971
74.3273,143570.901719968
74.3274,143602.441719969
74.3275,143633.98171997
74.3276,143665.521719971
74.3277,143697.061719968
74.3278,143728.601719969
74.3279,143760.14171997
74.328,143791.681719971
74.3281,143823.221719972
74.3282,143854.761719968
74.3283,143886.301719969
74.3284,143917.84171997
74.3285,143949.381719972
74.3286,143980.921719968
74.3287,144012.461719969
74.3288,144044.00171997
74.3289,144075.541719971
74.329,144107.081719968
74.3291,144138.621719969
74.3292,144170.16171997
74.3293,144201.701719971
74.3294,144233.241719972
74.3295,144264.781719969
74.3296,144296.32171997
74.3297,144327.861719971
74.3298,144359.401719972
74.3299,144390.941719968
74.33,144422.481719969
74.3301,144454.02171997
74.3302,144485.561719971
74.3303,144517.101719968
74.3304,144548.641719969
74.3305,144580.18171997
74.3306,144611.721719971
74.3307,144643.261719968
74.3308,144674.801719969
74.3309,144706.34171997
74.331,144737.881719971
74.3311,144769.421719972
74.3312,144800.961719968
74.3313,144832.501719969
74.3314,144864.04171997
74.3315,144895.581719972
74.3316,144927.121719968
74.3317,144958.661719969
74.3318,144990.20171997
74.3319,145021.741719971
74.332,145053.281719968
74.3321,145084.821719969
74.3322,145116.36171997
74.3323,145147.901719971
74.3324,145179.441719972
74.3325,145210.981719969
74.3326,145242.52171997
74.3327,145274.061719971
74.3328,145305.601719972
74.3329,145337.141719968
74.333,145368.681719969
74.3331,145400.22171997
74.3332,145431.761719971
74.3333,145463.301719968
74.3334,145494.841719969
74.3335,145526.38171997
74.3336,145557.921719971
74.3337,145589.461719968
74.3338,145621.001719969
74.3339,145652.54171997
74.334,145684.081719971
74.3341,145715.621719972
74.3342,145747.161719968
74.3343,145778.70171997
74.3344,145810.241719971
74.3345,145841.781719972
74.3346,145873.321719968
74.3347,145904.861719969
74.3348,145936.40171997
74.3349,145967.941719971
74.335,145999.481719968
74.3351,146031.021719969
74.3352,146062.56171997
74.3353,146094.101719971
74.3354,146125.641719972
74.3355,146157.181719969
74.3356,146188.72171997
74.3357,146220.261719971
74.3358,146251.801719972
74.3359,146283.341719968
74.336,146314.881719969
74.3361,146346.42171997
74.3362,146377.961719971
74.3363,146409.501719968
74.3364,146441.041719969
74.3365,146472.58171997
74.3366,146504.121719971
74.3367,146535.661719968
74.3368,146567.201719969
74.3369,146598.74171997
74.337,146630.281719971
74.3371,146661.821719972
74.3372,146693.361719968
74.3373,146724.90171997
74.3374,146756.441719971
74.3375,146787.981719972
74.3376,146819.521719968
74.3377,146851.061719969
74.3378,146882.60171997
74.3379,146914.141719971
74.338,146945.681719968
74.3381,146977.221719969
74.3382,147008.76171997
74.3383,147040.301719971
74.3384,147071.841719972
74.3385,147103.381719969
74.3386,147134.92171997
74.3387,147166.461719971
74.3388,147198.001719972
74.3389,147229.541719968
74.339,147261.081719969
74.3391,147292.62171997
74.3392,147324.161719972
74.3393,147355.701719968
74.3394,147387.241719969
74.3395,147418.78171997
74.3396,147450.321719971
74.3397,147481.861719968
74.3398,147513.401719969
74.3399,147544.94171997
74.34,147576.481719971
74.3401,147608.021719972
74.3402,147639.561719969
74.3403,147671.10171997
74.3404,147702.641719971
74.3405,147734.181719972
74.3406,147765.721719968
74.3407,147797.261719969
74.3408,147828.80171997
74.3409,147860.341719971
74.341,147891.881719968
74.3411,147923.421719969
74.3412,147954.96171997
74.3413,147986.501719971
74.3414,148018.041719968
74.3415,148049.581719969
74.3416,148081.12171997
74.3417,148112.661719971
74.3418,148144.201719972
74.3419,148175.741719968
74.342,148207.281719969
74.3421,148238.82171997
74.3422,148270.361719972
74.3423,148301.901719968
74.3424,148333.441719969
74.3425,148364.98171997
74.3426,148396.521719971
74.3427,148428.061719968
74.3428,148459.601719969
74.3429,148491.14171997
74.343,148522.681719971
74.3431,148554.221719972
74.3432,148585.761719969
74.3433,148617.30171997
74.3434,148648.841719971
74.3435,148680.381719972
74.3436,148711.921719968
74.3437,148743.461719969
74.3438,148775.00171997
74.3439,148806.541719971
74.344,148838.081719968
74.3441,148869.621719969
74.3442,148901.16171997
74.3443,148932.701719971
74.3444,148964.241719968
74.3445,148995.781719969
74.3446,149027.32171997
74.3447,149058.861719971
74.3448,149090.401719972
74.3449,149121.941719968
74.345,149153.481719969
74.3451,149185.021719971
74.3452,149216.561719972
74.3453,149248.101719968
74.3454,149279.641719969
74.3455,149311.18171997
74.3456,149342.721719971
74.3457,149374.261719968
74.3458,149405.801719969
74.3459,149437.34171997
74.346,149468.881719971
74.3461,149500.421719972
74.3462,149531.961719969
74.3463,149563.50171997
74.3464,149595.041719971
74.3465,149626.581719972
74.3466,149658.121719968
74.3467,149689.661719969
74.3468,149721.20171997
74.3469,149752.741719971
74.347,149784.281719968
74.3471,149815.821719969
74.3472,149847.36171997
74.3473,149878.901719971
74.3474,149910.441719968
74.3475,149941.981719969
74.3476,149973.52171997
74.3477,150005.061719971
74.3478,150036.601719972
74.3479,150068.141719968
74.348,150099.68171997
74.3481,150131.221719971
74.3482,150162.761719972
74.3483,150194.301719968
74.3484,150225.841719969
74.3485,150257.38171997
74.3486,150288.921719971
74.3487,150320.461719968
74.3488,150352.001719969
74.3489,150383.54171997
74.349,150415.081719971
74.3491,150446.621719968
74.3492,150478.161719969
74.3493,150509.70171997
74.3494,150541.241719971
74.3495,150572.781719972
74.3496,150604.321719968
74.3497,150635.861719969
74.3498,150667.40171997
74.3499,150698.941719971
74.35,150730.481719968
74.3501,150762.021719969
74.3502,150793.56171997
74.3503,150825.101719971
74.3504,150856.641719968
74.3505,150888.181719969
74.3506,150919.72171997
74.3507,150951.261719971
74.3508,150982.801719972
74.3509,151014.341719969
74.351,151045.88171997
74.3511,151077.421719971
74.3512,151108.961719972
74.3513,151140.501719968
74.3514,151172.041719969
74.3515,151203.58171997
74.3516,151235.121719971
74.3517,151266.661719968
74.3518,151298.201719969
74.3519,151329.74171997
74.352,151361.281719971
74.3521,151392.821719972
74.3522,151424.361719969
74.3523,151455.90171997
74.3524,151487.441719971
74.3525,151518.981719972
74.3526,151550.521719968
74.3527,151582.061719969
74.3528,151613.60171997
74.3529,151645.141719972
74.353,151676.681719968
74.3531,151708.221719969
74.3532,151739.76171997
74.3533,151771.301719971
74.3534,151802.841719968
74.3535,151834.381719969
74.3536,151865.92171997
74.3537,151897.461719971
74.3538,151929.001719972
74.3539,151960.541719969
74.354,151992.08171997
74.3541,152023.621719971
74.3542,152055.161719972
74.3543,152086.701719968
74.3544,152118.241719969
74.3545,152149.78171997
74.3546,152181.321719971
74.3547,152212.861719968
74.3548,152244.401719969
74.3549,152275.94171997
74.355,152307.481719971
74.3551,152339.021719968
74.3552,152370.561719969
74.3553,152402.10171997
74.3554,152433.641719971
74.3555,152465.181719972
74.3556,152496.721719968
74.3557,152528.261719969
74.3558,152559.801719971
74.3559,152591.341719972
74.356,152622.881719968
74.3561,152654.421719969
74.3562,152685.96171997
74.3563,152717.501719971
74.3564,152749.041719968
74.3565,152780.581719969
74.3566,152812.12171997
74.3567,152843.661719971
74.3568,152875.201719972
74.3569,152906.741719969
74.357,152938.28171997
74.3571,152969.821719971
74.3572,153001.361719972
74.3573,153032.901719968
74.3574,153064.441719969
74.3575,153095.98171997
74.3576,153127.521719971
74.3577,153159.061719968
74.3578,153190.601719969
74.3579,153222.14171997
74.358,153253.681719971
74.3581,153285.221719968
74.3582,153316.761719969
74.3583,153348.30171997
74.3584,153379.841719971
74.3585,153411.381719972
74.3586,153442.921719968
74.3587,153474.46171997
74.3588,153506.001719971
74.3589,153537.541719972
74.359,153569.081719968
74.3591,153600.621719969
74.3592,153632.16171997
74.3593,153663.701719971
74.3594,153695.241719968
74.3595,153726.781719969
74.3596,153758.32171997
74.3597,153789.861719971
74.3598,153821.401719972
74.3599,153852.941719969
74.36,153884.48171997
74.3601,153916.021719971
74.3602,153947.561719972
74.3603,153979.101719968
74.3604,154010.641719969
74.3605,154042.18171997
74.3606,154073.721719971
74.3607,154105.261719968
74.3608,154136.801719969
74.3609,154168.34171997
74.361,154199.881719971
74.3611,154231.421719968
74.3612,154262.961719969
74.3613,154294.50171997
74.3614,154326.041719971
74.3615,154357.581719972
74.3616,154389.121719968
74.3617,154420.66171997
74.3618,154452.201719971
74.3619,154483.741719972
74.362,154515.281719968
74.3621,154546.821719969
74.3622,154578.36171997
74.3623,154609.901719971
74.3624,154641.441719968
74.3625,154672.981719969
74.3626,154704.52171997
74.3627,154736.061719971
74.3628,154767.601719968
74.3629,154799.141719969
74.363,154830.68171997
74.3631,154862.221719971
74.3632,154893.761719972
74.3633,154925.301719968
74.3634,154956.841719969
74.3635,154988.38171997
74.3636,155019.921719971
74.3637,155051.461719968
74.3638,155083.001719969
74.3639,155114.54171997
74.364,155146.081719971
74.3641,155177.621719968
74.3642,155209.161719969
74.3643,155240.70171997
74.3644,155272.241719971
74.3645,155303.781719972
74.3646,155335.321719969
74.3647,155366.86171997
74.3648,155398.401719971
74.3649,155429.941719972
74.365,155461.481719968
74.3651,155493.021719969
74.3652,155524.56171997
74.3653,155556.101719971
74.3654,155587.641719968
74.3655,155619.181719969
74.3656,155650.72171997
74.3657,155682.261719971
74.3658,155713.801719972
74.3659,155745.341719969
74.366,155776.88171997
74.3661,155808.421719971
74.3662,155839.961719972
74.3663,155871.501719968
74.3664,155903.041719969
74.3665,155934.581719971
74.3666,155966.121719972
74.3667,155997.661719968
74.3668,156029.201719969
74.3669,156060.74171997
74.367,156092.281719971
74.3671,156123.821719968
74.3672,156155.361719969
74.3673,156186.90171997
74.3674,156218.441719971
74.3675,156249.981719972
74.3676,156281.521719969
74.3677,156313.06171997
74.3678,156344.601719971
74.3679,156376.141719972
74.368,156407.681719968
74.3681,156439.221719969
74.3682,156470.76171997
74.3683,156502.301719971
74.3684,156533.841719968
74.3685,156565.381719969
74.3686,156596.92171997
74.3687,156628.461719971
74.3688,156660.001719968
74.3689,156691.541719969
74.369,156723.08171997
74.3691,156754.621719971
74.3692,156786.161719972
74.3693,156817.701719968
74.3694,156849.241719969
74.3695,156880.781719971
74.3696,156912.321719972
74.3697,156943.861719968
74.3698,156975.401719969
74.3699,157006.94171997
74.37,157038.481719971
74.3701,157070.021719968
74.3702,157101.561719969
74.3703,157133.10171997
74.3704,157164.641719971
74.3705,157196.181719972
74.3706,157227.721719969
74.3707,157259.26171997
74.3708,157290.801719971
74.3709,157322.341719972
74.371,157353.881719968
74.3711,157385.421719969
74.3712,157416.96171997
74.3713,157448.501719971
74.3714,157480.041719968
74.3715,157511.581719969
74.3716,157543.12171997
74.3717,157574.661719971
74.3718,157606.201719968
74.3719,157637.741719969
74.372,157669.28171997
74.3721,157700.821719971
74.3722,157732.361719972
74.3723,157763.901719968
74.3724,157795.44171997
74.3725,157826.981719971
74.3726,157858.521719972
74.3727,157890.061719968
74.3728,157921.601719969
74.3729,157953.14171997
74.373,157984.681719971
74.3731,158016.221719968
74.3732,158047.761719969
74.3733,158079.30171997
74.3734,158110.841719971
74.3735,158142.381719972
74.3736,158173.921719969
74.3737,158205.46171997
74.3738,158237.001719971
74.3739,158268.541719972
74.374,158300.081719968
74.3741,158331.621719969
74.3742,158363.16171997
74.3743,158394.701719971
74.3744,158426.241719968
74.3745,158457.781719969
74.3746,158489.32171997
74.3747,158520.861719971
74.3748,158552.401719968
74.3749,158583.941719969
74.375,158615.48171997
74.3751,158647.021719971
74.3752,158678.561719972
74.3753,158710.101719968
74.3754,158741.64171997
74.3755,158773.181719971
74.3756,158804.721719972
74.3757,158836.261719968
74.3758,158867.801719969
74.3759,158899.34171997
74.376,158930.881719971
74.3761,158962.421719968
74.3762,158993.961719969
74.3763,159025.50171997
74.3764,159057.041719971
74.3765,159088.581719968
74.3766,159120.121719969
74.3767,159151.66171997
74.3768,159183.201719971
74.3769,159214.741719972
74.377,159246.281719968
74.3771,159277.821719969
74.3772,159309.36171997
74.3773,159340.901719972
74.3774,159372.441719968
74.3775,159403.981719969
74.3776,159435.52171997
74.3777,159467.061719971
74.3778,159498.601719968
74.3779,159530.141719969
74.378,159561.68171997
74.3781,159593.221719971
74.3782,159624.761719972
74.3783,159656.301719969
74.3784,159687.84171997
74.3785,159719.381719971
74.3786,159750.921719972
74.3787,159782.461719968
74.3788,159814.001719969
74.3789,159845.54171997
74.379,159877.081719971
74.3791,159908.621719968
74.3792,159940.161719969
74.3793,159971.70171997
74.3794,160003.241719971
74.3795,160034.781719972
74.3796,160066.321719969
74.3797,160097.86171997
74.3798,160129.401719971
74.3799,160160.941719972
74.38,160192.481719968
74.3801,160224.021719969
74.3802,160255.56171997
74.3803,160287.101719972
74.3804,160318.641719968
74.3805,160350.181719969
74.3806,160381.72171997
74.3807,160413.261719971
74.3808,160444.801719968
74.3809,160476.341719969
74.381,160507.88171997
74.3811,160539.421719971
74.3812,160570.961719972
74.3813,160602.501719969
74.3814,160634.04171997
74.3815,160665.581719971
74.3816,160697.121719972
74.3817,160728.661719968
74.3818,160760.201719969
74.3819,160791.74171997
74.382,160823.281719971
74.3821,160854.821719968
74.3822,160886.361719969
74.3823,160917.90171997
74.3824,160949.441719971
74.3825,160980.981719968
74.3826,161012.521719969
74.3827,161044.06171997
74.3828,161075.601719971
74.3829,161107.141719972
74.383,161138.681719968
74.3831,161170.221719969
74.3832,161201.761719971
74.3833,161233.301719972
74.3834,161264.841719968
74.3835,161296.381719969
74.3836,161327.92171997
74.3837,161359.461719971
74.3838,161391.001719968
74.3839,161422.541719969
74.384,161454.08171997
74.3841,161485.621719971
74.3842,161517.161719972
74.3843,161548.701719969
74.3844,161580.24171997
74.3845,161611.781719971
74.3846,161643.321719972
74.3847,161674.861719968
74.3848,161706.401719969
74.3849,161737.94171997
74.385,161769.481719971
74.3851,161801.021719968
74.3852,161832.561719969
74.3853,161864.10171997
74.3854,161895.641719971
74.3855,161927.181719968
74.3856,161958.721719969
74.3857,161990.26171997
74.3858,162021.801719971
74.3859,162053.341719972
74.386,162084.881719968
74.3861,162116.42171997
74.3862,162147.961719971
74.3863,162179.501719972
74.3864,162211.041719968
74.3865,162242.581719969
74.3866,162274.12171997
74.3867,162305.661719971
74.3868,162337.201719968
74.3869,162368.741719969
74.387,162400.28171997
74.3871,162431.821719971
74.3872,162463.361719972
74.3873,162494.901719969
74.3874,162526.44171997
74.3875,162557.981719971
74.3876,162589.521719972
74.3877,162621.061719968
74.3878,162652.601719969
74.3879,162684.14171997
74.388,162715.681719971
74.3881,162747.221719968
74.3882,162778.761719969
74.3883,162810.30171997
74.3884,162841.841719971
74.3885,162873.381719968
74.3886,162904.921719969
74.3887,162936.46171997
74.3888,162968.001719971
74.3889,162999.541719972
74.389,163031.081719968
74.3891,163062.62171997
74.3892,163094.161719971
74.3893,163125.701719972
74.3894,163157.241719968
74.3895,163188.781719969
74.3896,163220.32171997
74.3897,163251.861719971
74.3898,163283.401719968
74.3899,163314.941719969
74.39,163346.48171997
74.3901,163378.021719971
74.3902,163409.561719968
74.3903,163441.101719969
74.3904,163472.64171997
74.3905,163504.181719971
74.3906,163535.721719972
74.3907,163567.261719968
74.3908,163598.801719969
74.3909,163630.34171997
74.391,163661.881719972
74.3911,163693.421719968
74.3912,163724.961719969
74.3913,163756.50171997
74.3914,163788.041719971
74.3915,163819.581719968
74.3916,163851.121719969
74.3917,163882.66171997
74.3918,163914.201719971
74.3919,163945.741719972
74.392,163977.281719969
74.3921,164008.82171997
74.3922,164040.361719971
74.3923,164071.901719972
74.3924,164103.441719968
74.3925,164134.981719969
74.3926,164166.52171997
74.3927,164198.061719971
74.3928,164229.601719968
74.3929,164261.141719969
74.393,164292.68171997
74.3931,164324.221719971
74.3932,164355.761719968
74.3933,164387.301719969
74.3934,164418.84171997
74.3935,164450.381719971
74.3936,164481.921719972
74.3937,164513.461719968
74.3938,164545.001719969
74.3939,164576.54171997
74.394,164608.081719972
74.3941,164639.621719968
74.3942,164671.161719969
74.3943,164702.70171997
74.3944,164734.241719971
74.3945,164765.781719968
74.3946,164797.321719969
74.3947,164828.86171997
74.3948,164860.401719971
74.3949,164891.941719972
74.395,164923.481719969
74.3951,164955.02171997
74.3952,164986.561719971
74.3953,165018.101719972
74.3954,165049.641719968
74.3955,165081.181719969
74.3956,165112.72171997
74.3957,165144.261719971
74.3958,165175.801719968
74.3959,165207.341719969
74.396,165238.88171997
74.3961,165270.421719971
74.3962,165301.961719968
74.3963,165333.501719969
74.3964,165365.04171997
74.3965,165396.581719971
74.3966,165428.121719972
74.3967,165459.661719968
74.3968,165491.20171997
74.3969,165522.741719971
74.397,165554.281719972
74.3971,165585.821719968
74.3972,165617.361719969
74.3973,165648.90171997
74.3974,165680.441719971
74.3975,165711.981719968
74.3976,165743.521719969
74.3977,165775.06171997
74.3978,165806.601719971
74.3979,165838.141719972
74.398,165869.681719969
74.3981,165901.22171997
74.3982,165932.761719971
74.3983,165964.301719972
74.3984,165995.841719968
74.3985,166027.381719969
74.3986,166058.92171997
74.3987,166090.461719971
74.3988,166122.001719968
74.3989,166153.541719969
74.399,166185.08171997
74.3991,166216.621719971
74.3992,166248.161719968
74.3993,166279.701719969
74.3994,166311.24171997
74.3995,166342.781719971
74.3996,166374.321719972
74.3997,166405.861719968
74.3998,166437.40171997
74.3999,166468.941719971
74.4,166500.481719972
74.4001,166532.496766355
74.4002,166564.526766356
74.4003,166596.556766357
74.4004,166628.586766358
74.4005,166660.616766355
74.4006,166692.646766356
74.4007,166724.676766357
74.4008,166756.706766358
74.4009,166788.736766359
74.401,166820.766766355
74.4011,166852.796766357
74.4012,166884.826766358
74.4013,166916.856766359
74.4014,166948.886766355
74.4015,166980.916766356
74.4016,167012.946766357
74.4017,167044.976766358
74.4018,167077.006766355
74.4019,167109.036766356
74.402,167141.066766357
74.4021,167173.096766358
74.4022,167205.126766355
74.4023,167237.156766356
74.4024,167269.186766357
74.4025,167301.216766358
74.4026,167333.246766359
74.4027,167365.276766355
74.4028,167397.306766356
74.4029,167429.336766357
74.403,167461.366766359
74.4031,167493.396766355
74.4032,167525.426766356
74.4033,167557.456766357
74.4034,167589.486766358
74.4035,167621.516766355
74.4036,167653.546766356
74.4037,167685.576766357
74.4038,167717.606766358
74.4039,167749.636766354
74.404,167781.666766355
74.4041,167813.696766357
74.4042,167845.726766358
74.4043,167877.756766359
74.4044,167909.786766355
74.4045,167941.816766356
74.4046,167973.846766357
74.4047,168005.876766358
74.4048,168037.906766355
74.4049,168069.936766356
74.405,168101.966766357
74.4051,168133.996766358
74.4052,168166.026766355
74.4053,168198.056766356
74.4054,168230.086766357
74.4055,168262.116766358
74.4056,168294.146766359
74.4057,168326.176766355
74.4058,168358.206766356
74.4059,168390.236766357
74.406,168422.266766359
74.4061,168454.296766355
74.4062,168486.326766356
74.4063,168518.356766357
74.4064,168550.386766358
74.4065,168582.416766355
74.4066,168614.446766356
74.4067,168646.476766357
74.4068,168678.506766358
74.4069,168710.536766354
74.407,168742.566766356
74.4071,168774.596766357
74.4072,168806.626766358
74.4073,168838.656766359
74.4074,168870.686766355
74.4075,168902.716766356
74.4076,168934.746766357
74.4077,168966.776766358
74.4078,168998.806766355
74.4079,169030.836766356
74.408,169062.866766357
74.4081,169094.896766358
74.4082,169126.926766355
74.4083,169158.956766356
74.4084,169190.986766357
74.4085,169223.016766358
74.4086,169255.046766359
74.4087,169287.076766355
74.4088,169319.106766356
74.4089,169351.136766358
74.409,169383.166766359
74.4091,169415.196766355
74.4092,169447.226766356
74.4093,169479.256766357
74.4094,169511.286766358
74.4095,169543.316766355
74.4096,169575.346766356
74.4097,169607.376766357
74.4098,169639.406766358
74.4099,169671.436766355
74.41,169703.466766356
74.4101,169735.496766357
74.4102,169767.526766358
74.4103,169799.556766359
74.4104,169831.586766355
74.4105,169863.616766356
74.4106,169895.646766357
74.4107,169927.676766358
74.4108,169959.706766355
74.4109,169991.736766356
74.411,170023.766766357
74.4111,170055.796766358
74.4112,170087.826766355
74.4113,170119.856766356
74.4114,170151.886766357
74.4115,170183.916766358
74.4116,170215.946766354
74.4117,170247.976766355
74.4118,170280.006766356
74.4119,170312.036766358
74.412,170344.066766359
74.4121,170376.096766355
74.4122,170408.126766356
74.4123,170440.156766357
74.4124,170472.186766358
74.4125,170504.216766355
74.4126,170536.246766356
74.4127,170568.276766357
74.4128,170600.306766358
74.4129,170632.336766355
74.413,170664.366766356
74.4131,170696.396766357
74.4132,170728.426766358
74.4133,170760.456766359
74.4134,170792.486766355
74.4135,170824.516766356
74.4136,170856.546766357
74.4137,170888.576766358
74.4138,170920.606766355
74.4139,170952.636766356
74.414,170984.666766357
74.4141,171016.696766358
74.4142,171048.726766355
74.4143,171080.756766356
74.4144,171112.786766357
74.4145,171144.816766358
74.4146,171176.846766359
74.4147,171208.876766355
74.4148,171240.906766357
74.4149,171272.936766358
74.415,171304.966766359
74.4151,171336.996766355
74.4152,171369.026766356
74.4153,171401.056766357
74.4154,171433.086766358
74.4155,171465.116766355
74.4156,171497.146766356
74.4157,171529.176766357
74.4158,171561.206766358
74.4159,171593.236766355
74.416,171625.266766356
74.4161,171657.296766357
74.4162,171689.326766358
74.4163,171721.356766359
74.4164,171753.386766355
74.4165,171785.416766356
74.4166,171817.446766357
74.4167,171849.476766359
74.4168,171881.506766355
74.4169,171913.536766356
74.417,171945.566766357
74.4171,171977.596766358
74.4172,172009.626766355
74.4173,172041.656766356
74.4174,172073.686766357
74.4175,172105.716766358
74.4176,172137.746766354
74.4177,172169.776766356
74.4178,172201.806766357
74.4179,172233.836766358
74.418,172265.866766359
74.4181,172297.896766355
74.4182,172329.926766356
74.4183,172361.956766357
74.4184,172393.986766358
74.4185,172426.016766355
74.4186,172458.046766356
74.4187,172490.076766357
74.4188,172522.106766358
74.4189,172554.136766355
74.419,172586.166766356
74.4191,172618.196766357
74.4192,172650.226766358
74.4193,172682.256766359
74.4194,172714.286766355
74.4195,172746.316766356
74.4196,172778.346766358
74.4197,172810.376766359
74.4198,172842.406766355
74.4199,172874.436766356
74.42,172906.466766357
74.4201,172938.496766358
74.4202,172970.526766355
74.4203,173002.556766356
74.4204,173034.586766357
74.4205,173066.616766358
74.4206,173098.646766354
74.4207,173130.676766356
74.4208,173162.706766357
74.4209,173194.736766358
74.421,173226.766766359
74.4211,173258.796766355
74.4212,173290.826766356
74.4213,173322.856766357
74.4214,173354.886766358
74.4215,173386.916766355
74.4216,173418.946766356
74.4217,173450.976766357
74.4218,173483.006766358
74.4219,173515.036766355
74.422,173547.066766356
74.4221,173579.096766357
74.4222,173611.126766358
74.4223,173643.156766359
74.4224,173675.186766355
74.4225,173707.216766356
74.4226,173739.246766358
74.4227,173771.276766359
74.4228,173803.306766355
74.4229,173835.336766356
74.423,173867.366766357
74.4231,173899.396766358
74.4232,173931.426766355
74.4233,173963.456766356
74.4234,173995.486766357
74.4235,174027.516766358
74.4236,174059.546766355
74.4237,174091.576766356
74.4238,174123.606766357
74.4239,174155.636766358
74.424,174187.666766359
74.4241,174219.696766355
74.4242,174251.726766356
74.4243,174283.756766357
74.4244,174315.786766358
74.4245,174347.816766355
74.4246,174379.846766356
74.4247,174411.876766357
74.4248,174443.906766358
74.4249,174475.936766355
74.425,174507.966766356
74.4251,174539.996766357
74.4252,174572.026766358
74.4253,174604.056766354
74.4254,174636.086766355
74.4255,174668.116766357
74.4256,174700.146766358
74.4257,174732.176766359
74.4258,174764.206766355
74.4259,174796.236766356
74.426,174828.266766357
74.4261,174860.296766358
74.4262,174892.326766355
74.4263,174924.356766356
74.4264,174956.386766357
74.4265,174988.416766358
74.4266,175020.446766355
74.4267,175052.476766356
74.4268,175084.506766357
74.4269,175116.536766358
74.427,175148.566766359
74.4271,175180.596766355
74.4272,175212.626766356
74.4273,175244.656766357
74.4274,175276.686766358
74.4275,175308.716766355
74.4276,175340.746766356
74.4277,175372.776766357
74.4278,175404.806766358
74.4279,175436.836766355
74.428,175468.866766356
74.4281,175500.896766357
74.4282,175532.926766358
74.4283,175564.956766359
74.4284,175596.986766355
74.4285,175629.016766357
74.4286,175661.046766358
74.4287,175693.076766359
74.4288,175725.106766355
74.4289,175757.136766356
74.429,175789.166766357
74.4291,175821.196766358
74.4292,175853.226766355
